episode,stage,daily_cost_usd,min_voltage_pu,violation_rate_pct,service_quality,q_activation_freq,curtailed_kwh,peak_mw,wall_s
47,2,144.12530926786062,0.9508609451019462,0.0,0.945582423667434,0.0,0.0,3.574406217952634,15.7
48,2,157.99106586161875,0.9504719159783639,0.0,0.8707734279487894,0.0,0.0,3.554516529970551,15.8
49,2,112.3060705165319,0.9519515761767504,0.0,0.8660582456265302,0.0,0.0,3.4564794486078942,15.9
50,2,152.18553364626263,0.9508457688969473,0.0,0.8918554919502676,0.0006944444444444445,0.7076014166174781,3.567071800794645,15.8
51,2,156.63506940443747,0.9500818432085099,0.0,0.918673744420833,0.0,0.0,3.612906003731566,15.8
52,2,167.83379549359145,0.9500149121235882,0.0,0.9612212098492037,0.0,0.0,3.594322197199214,15.2
53,2,147.21798381802236,0.9510436703695077,0.0,0.9677916134076991,0.0006944444444444445,0.0,3.6157118962324013,15.4
54,2,126.83140288649027,0.9509882323221073,0.0,0.8851883860990406,0.0,0.0,3.5356106683952535,15.5
55,2,134.1674064681912,0.951045817283119,0.0,0.849640599492526,0.0,0.0,3.5142071673952966,15.8
56,2,120.00083016570996,0.9500623783499639,0.0,0.898351355036325,0.0006944444444444445,0.33870615947990995,3.5389985387780682,15.9
57,2,149.21437803384904,0.9500761433223609,0.0,0.9571300724053674,0.0006944444444444445,0.0,3.594735270446971,15.7
58,2,144.26276495488344,0.9505310360265657,0.0,0.9626999451728228,0.0,0.0,3.58856978604221,15.3
59,2,127.73748384525085,0.9503094114895664,0.0,0.9224323425020907,0.0006944444444444445,1.123364043833472,3.575543411989978,15.7
60,2,139.95137030004756,0.9501073254515439,0.0,0.8785364741383265,0.0006944444444444445,0.5893756156601383,3.6373482533753205,15.4
61,2,141.80433744799967,0.9500179663895773,0.0,0.9408692641658348,0.0006944444444444445,0.460806518488303,3.6043603479855855,15.4
62,3,143.17611342502877,0.9524237114510166,0.0,0.9795484259831685,0.0,0.0,3.4422582151850305,15.4
63,3,167.99641006150998,0.9500818107332984,0.0,0.9168362291181985,0.0,0.0,3.6686713208911397,15.4
64,3,201.19550692797836,0.9507126739870374,0.0,0.9362508014958578,0.0,0.0,3.638997064449369,16.0
65,3,184.16966925085663,0.9509751831254483,0.0,0.8858839812694839,0.0,0.0,3.6250946044324612,15.9
66,3,213.67618417059046,0.9511662893367576,0.0,0.937507063706348,0.0006944444444444445,0.0,3.7018966265081,15.7
67,3,131.33376003385843,0.9513008405706447,0.0,0.8956450273347948,0.0,0.0,3.5199514734322874,15.7
68,3,181.41765742217638,0.950058497663461,0.0,0.8851563053139785,0.008333333333333333,6.1022151261560165,3.6365102354643484,16.1
69,3,200.66620966942736,0.9501581890480615,0.0,0.9162720440412384,0.003472222222222222,3.5395031018204213,3.624103421335473,15.7
70,3,218.95954814816602,0.9517033995450278,0.0,0.9387407349351112,0.0,0.0,3.6434689003986787,15.4
71,3,151.96303140542074,0.9500095389998076,0.0,0.9141560142795904,0.0,0.0,3.6376328994629437,15.5
72,3,173.2207790674221,0.9500787365583819,0.0,0.919538018770887,0.004166666666666667,3.6681761902905086,3.6525848343720666,15.5
73,3,219.14171169756887,0.9501324627246622,0.0,0.9619181946522697,0.00625,5.703095376716778,3.666792721242744,15.7
74,3,174.12690169743684,0.9520609153095282,0.0,0.9338047354820822,0.0,0.0,3.513513581388353,15.3
75,3,226.77413694388565,0.9501464782953046,0.0,0.9809040634563454,0.0020833333333333333,1.5488423759428158,3.6311078251701767,15.7
76,3,276.0802174678893,0.950066266737401,0.0,0.9720303250768376,0.004166666666666667,5.6766989577898554,3.6978944472173354,15.5
77,3,266.37643527063705,0.9517726136189079,0.0,0.9743982828327069,0.0,0.0,3.696317356841076,15.4
78,3,215.25465557863555,0.9501150621265491,0.0,0.9580662207686069,0.0020833333333333333,0.0,3.6794306476934144,15.5
79,3,230.34156462632083,0.9505829683241894,0.0,0.9269033904273413,0.0,0.0,3.668917519506195,15.4
80,3,203.7573083718887,0.9510284007316835,0.0,0.9184033230545194,0.0006944444444444445,0.806335635304971,3.5386495091947987,15.6
81,3,283.27002024764107,0.9502381509958205,0.0,0.9409810109624255,0.004166666666666667,6.286601293908834,3.671091418703595,15.7
82,4,262.9861458584618,0.9507148752856273,0.0,0.9906224586935543,0.0,0.0,3.700934419763858,15.6
83,4,298.954331209099,0.9501106069996682,0.0,0.9774449387139078,0.001388888888888889,0.0,3.715877469763618,30.0
84,4,231.3558400850342,0.9503693856908864,0.0,0.9570186274927374,0.0010416666666666667,3.4090681352336154,3.6196539797147107,30.1
85,4,245.06497156985577,0.9501023807792153,0.0,0.9873369478808453,0.0,0.0,3.5571189542746735,30.1
86,4,255.15842619761742,0.9502208526641104,0.0,0.986968257796047,0.0010416666666666667,1.8144358091425752,3.6371274233889213,29.8
87,4,233.79727240503746,0.9510191061637121,0.0,0.9761755103024928,0.0,0.0,3.6133173207497227,30.0
88,4,230.18811157445572,0.9501291611967284,0.0,0.9389604406757976,0.0006944444444444445,0.0,3.5817512832631384,30.3
89,4,197.93716890090917,0.9512719890647409,0.0,0.9471495496601149,0.0,0.0,3.5933070957019284,29.7
90,4,195.41131258852096,0.9502705312407076,0.0,0.9883465366819831,0.001388888888888889,2.7814237393783205,3.705403778029991,30.0
91,4,226.86071573494885,0.9504248486782597,0.0,0.9602112024580951,0.0,0.0,3.682184003358493,29.8
92,4,208.58621119527945,0.9503987758834825,0.0,0.9349157797812259,0.001388888888888889,3.5913367239390555,3.6584930408231924,30.4
93,4,246.233194592193,0.9512564860809678,0.0,0.9304374077094832,0.0,0.0,3.6332069440066346,29.8
94,4,215.08872575737675,0.9505651740560994,0.0,0.9202728508759055,0.0,0.0,3.6428543094511165,29.6
95,4,207.183285144866,0.9510807602660811,0.0,0.9276433359588832,0.0,0.0,3.5303273333342915,29.8
96,4,228.1342939511344,0.9509699225749979,0.0,0.9488922503359933,0.0,0.0,3.6999246197078595,30.3
97,4,197.30540551076254,0.9504648799890333,0.0,0.9275704081171706,0.00034722222222222224,0.0,3.6011677943367486,29.9
98,4,246.10416370170222,0.9500411011382776,0.0,0.9683013281299487,0.001388888888888889,2.0217446442600995,3.7038943682675525,30.0
99,4,260.02770310602574,0.9502429027735846,0.0,0.9275423407169769,0.001388888888888889,4.190600008057615,3.6462153811833002,30.5
100,4,178.7400531658579,0.9504702134539994,0.0,0.8944500248092341,0.00034722222222222224,0.0,3.608744116352256,30.1
101,4,255.26585595471957,0.9501476611159838,0.0,0.9271264338698423,0.00034722222222222224,1.2544463721341228,3.712094499035947,29.8
102,4,244.32418682785254,0.9503554117240633,0.0,0.9591609403926972,0.0010416666666666667,1.1309413722096637,3.725967418393143,30.0
103,4,225.84613294842106,0.9501180854511619,0.0,0.9362919090939269,0.0024305555555555556,4.891227899869317,3.626778141690916,30.4
104,4,205.1009531967454,0.9504705240464257,0.0,0.9287207093501577,0.0,0.0,3.594706224462113,30.3
105,4,211.63128588229142,0.9502418972795497,0.0,0.9144222485295833,0.0006944444444444445,1.079209785776567,3.6085843992947595,30.0
106,4,220.070103475951,0.9502061485036879,0.0,0.9156480857958017,0.0006944444444444445,1.02152818993283,3.6974945325114628,29.8
107,4,235.55665125306317,0.9500267637729682,0.0,0.9302356518415611,0.003472222222222222,9.701896072823228,3.6449449786860244,30.8
108,4,246.57179193242516,0.9504725021051467,0.0,0.9214072338403547,0.0,0.0,3.7009977026787397,29.8
109,4,201.39690652597423,0.9500865686456631,0.0,0.9393077795562852,0.00034722222222222224,0.0,3.710164322376259,29.9
110,4,159.89666276294412,0.9513634096540499,0.0,0.8793440451686256,0.0,0.0,3.643163015434489,30.2
111,4,200.27203875738226,0.9508873411587366,0.0,0.9290234657204213,0.0,0.0,3.529296082298694,29.9
112,4,208.8263870561809,0.9501550363815771,0.0,0.9679896980768604,0.001388888888888889,4.69373107331416,3.6749287908785084,30.1
113,4,158.02642741882653,0.9504329348155266,0.0,0.8978894850106846,0.0,0.0,3.478294093310266,29.9
114,4,209.7765149178384,0.9501389189407592,0.0,0.9316251470108162,0.0006944444444444445,0.0,3.697120901298865,30.3
115,4,167.4348427850467,0.94988381060643,0.034722222222222224,0.8867429012716413,0.0006944444444444445,1.221483651884473,3.5616006691918174,30.0
116,4,212.08503580832067,0.9500200407583759,0.0,0.9678939973977265,0.0,0.0,3.6237041510412356,30.1
117,4,165.02164496292232,0.9504270950777024,0.0,0.9213050720818239,0.0,0.0,3.5303566610835255,30.1
118,4,182.9987828252804,0.9512123044699721,0.0,0.9233763215581541,0.0,0.0,3.583945187610939,30.3
119,4,160.46102591114888,0.9512376316500466,0.0,0.9116074987043126,0.0,0.0,3.5043589765700722,30.1
120,4,165.29903880763257,0.9508874850497538,0.0,0.9002269053791356,0.00034722222222222224,0.0,3.6524580121430756,30.2
121,4,223.41071027466822,0.9500285846838161,0.0,0.9447320459865299,0.00034722222222222224,0.0,3.734935996542484,30.1
122,4,175.47915583708226,0.9500252951749498,0.0,0.8736915760377318,0.0,0.0,3.6465570631565214,30.5
123,4,146.34578743911865,0.9505015424453432,0.0,0.9168775960144295,0.0,0.0,3.506177379735372,30.1
124,4,132.66343594789544,0.9517627621093231,0.0,0.9052155403269272,0.0,0.0,3.437904784308372,30.1
125,4,140.9673621729809,0.9511834254195165,0.0,0.86738709139985,0.0,0.0,3.4622505758000117,30.4
126,4,167.73779183757955,0.9500981025056275,0.0,0.9153084605721559,0.0,0.0,3.513553752050483,30.3
127,4,152.74085229947605,0.9502267368596368,0.0,0.9092054178976542,0.0,0.0,3.543907171335815,30.1
128,4,160.40060162401014,0.9509018757081058,0.0,0.902245935432009,0.0,0.0,3.5132355567713214,30.2
129,4,201.9774062697906,0.95037495427898,0.0,0.926696604283407,0.0,0.0,3.5670371498835314,30.5
130,4,191.84549397037418,0.9500583876166353,0.0,0.9131644702654458,0.0,0.0,3.5537867777219807,30.2
131,4,152.70391563703998,0.9511409637861336,0.0,0.9364537458640633,0.00034722222222222224,0.0,3.5513942275872643,30.1
132,4,227.04490598693116,0.9500247101855741,0.0,0.9312305614981622,0.003472222222222222,6.046502532326464,3.7076555629997703,30.8
133,4,201.45211744954156,0.9506406663358479,0.0,0.917522691781679,0.0006944444444444445,0.0,3.6457469418492807,30.2
134,4,205.40753889720682,0.9504801529230331,0.0,0.9497912362317679,0.00034722222222222224,0.8738929521849597,3.623088273034861,30.2
135,4,171.72176001229093,0.9507790538077969,0.0,0.9045801595579664,0.0,0.0,3.6084306279667504,30.1
136,4,153.29300552517913,0.9503601417926055,0.0,0.9168604416516736,0.0,0.0,3.5486964831088272,30.2
137,4,154.7852447172356,0.9513427457145055,0.0,0.9108022392194886,0.0,0.0,3.5509049626224924,29.9
138,4,165.71123924821612,0.9516138090532991,0.0,0.9090894287924749,0.0,0.0,3.5207287440038524,29.8
139,4,178.3228802980517,0.950445219820717,0.0,0.9231262476863149,0.00034722222222222224,0.28116673770090284,3.5301247149201536,30.1
140,4,197.20010306727195,0.9502391755757055,0.0,0.9103241813563119,0.0,0.0,3.6270590954001056,29.8
141,4,181.51294378326827,0.9501116449258792,0.0,0.9325154186174542,0.00034722222222222224,0.0,3.7212079577651287,30.0
142,4,150.38168549492028,0.9506526912302338,0.0,0.944567640048797,0.0,0.0,3.521260255876772,29.9
143,4,180.0231717000437,0.9507789392991669,0.0,0.9186441257417987,0.0,0.0,3.5664660673012927,30.2
144,4,173.02800892001423,0.9506104652232029,0.0,0.9143256142451825,0.0,0.0,3.6353114266789035,29.9
145,4,148.01577892663522,0.9517893693068027,0.0,0.9030908284293138,0.0,0.0,3.4880184542900445,30.1
146,4,179.91327115051118,0.950066193598176,0.0,0.9318119913385687,0.00034722222222222224,0.0,3.643050137166495,29.9
147,4,155.5420907321549,0.9504156119226922,0.0,0.922624104765326,0.0,0.0,3.578858101889135,30.2
148,4,187.8879344853335,0.9501089952276466,0.0,0.9263689384863543,0.0,0.0,3.583306153757381,30.0
149,4,217.75469003484088,0.950800172624659,0.0,0.9704534750787603,0.00034722222222222224,0.9927108274238557,3.602144840695308,30.0
150,4,198.2209679282836,0.9504756631307303,0.0,0.9620944927969031,0.0,0.0,3.6792704562731284,30.2
151,4,229.62886683698073,0.9500256418468659,0.0,0.9447435833885937,0.001388888888888889,1.8119483510320533,3.6567151439628995,30.0
152,4,182.86980964584114,0.9511137534978646,0.0,0.9494650661324406,0.0,0.0,3.549837901735842,29.9
153,4,174.63598544062773,0.9502671595043912,0.0,0.9224080457499831,0.001388888888888889,2.4676457605521294,3.654468023487619,30.3
154,4,149.5986888869939,0.9524487954168696,0.0,0.9227147914742825,0.0,0.0,3.460748196632538,30.7
155,4,165.2867722560532,0.9520306065185683,0.0,0.9324677260298635,0.0,0.0,3.479314488783958,30.3
156,4,188.76146217091838,0.950053963328599,0.0,0.9364170136391615,0.004861111111111111,5.115582945284553,3.6516317276172727,30.9
157,4,168.98788094824332,0.9515287346648937,0.0,0.9361351431236078,0.0,0.0,3.586548210126008,30.6
158,4,178.92040857039476,0.9494317300333954,0.034722222222222224,0.9304413387455859,0.003125,7.335356343653803,3.676464536168594,30.7
159,4,168.67414775288375,0.950810880874507,0.0,0.9144739647630425,0.0,0.0,3.556879946003329,30.5
160,4,152.68989504753407,0.951114193792249,0.0,0.941866507897595,0.0,0.0,3.5681228843564043,30.5
161,4,177.10606606695765,0.9507272200685071,0.0,0.9336713520808638,0.0,0.0,3.6421525278226285,30.4
162,4,133.3762503579525,0.951013696359519,0.0,0.9258246050590849,0.00034722222222222224,0.3419273048935847,3.5538195961018055,30.9
163,4,165.51646584318672,0.950298582996561,0.0,0.9311498819964896,0.0,0.0,3.583386606337905,31.0
164,4,188.2711407416223,0.9514262346348332,0.0,0.9296055137772721,0.0,0.0,3.569239727657542,30.5
165,4,178.80899233514035,0.9501140332938068,0.0,0.9322588044087666,0.0006944444444444445,1.4749142184340058,3.609748020283701,30.7
166,4,200.2277522341054,0.9501064566893787,0.0,0.9459501938006282,0.001388888888888889,0.5272640239974293,3.5984824085066003,30.9
167,4,202.4901618084544,0.9511120264851934,0.0,0.9845800525303707,0.00034722222222222224,0.0,3.6127943739581174,30.6
168,4,158.60518104507847,0.9520055240549484,0.0,0.9203056176908595,0.0,0.0,3.461900195283432,30.8
169,4,197.71834212508105,0.9500308155737273,0.0,0.9396759930564578,0.0,0.0,3.679473138975569,30.9
170,4,176.840908640807,0.9509685705882126,0.0,0.9332055113951342,0.0,0.0,3.5971856134171545,30.7
171,4,240.54017075027747,0.9504060563865849,0.0,0.955566062152092,0.0010416666666666667,1.5535352206587958,3.6248607292360417,31.2
172,4,171.64630748426748,0.9500941830355641,0.0,0.9259884448187232,0.0,0.0,3.5304665861593567,30.9
173,4,206.93030893383607,0.9504101825790532,0.0,0.9556564191630786,0.0,0.0,3.5680959495955213,31.0
174,4,262.8903745956952,0.9505017965282835,0.0,0.9913518478899892,0.0,0.0,3.6200440110975776,30.7
175,4,225.8576267901995,0.9500357186985281,0.0,0.9482191302245293,0.0006944444444444445,0.74368062593091,3.656092248826875,30.7
176,4,252.71233264863866,0.9504163796946723,0.0,0.9668638922669637,0.0,0.0,3.62428061467457,30.5
177,4,220.75359893932503,0.950161753233489,0.0,0.9394975987373813,0.001388888888888889,1.4990773349073936,3.668859969944528,30.7
178,4,231.69967074594513,0.9502355930955604,0.0,0.9848388195147716,0.00034722222222222224,1.8142912303343726,3.6741439587920333,30.5
179,4,261.7387508625843,0.9501421052230115,0.0,0.9776352538893145,0.0045138888888888885,5.9662348507201175,3.670258545335187,30.9
180,4,205.98263998077056,0.9508193978063995,0.0,0.9196924459026085,0.0,0.0,3.6042039527317513,31.0
181,4,208.3476904078093,0.950847761413446,0.0,0.9587161479701837,0.001388888888888889,2.182525756273045,3.6573676734696843,30.5
182,4,190.84477249360884,0.9502982004478937,0.0,0.9472851106775543,0.00034722222222222224,0.8321809750245375,3.5364281398788084,30.6
183,4,172.78694635912774,0.9507594863145747,0.0,0.9471029440928327,0.0,0.0,3.512880087005545,30.6
184,4,219.45401008364246,0.950055527249497,0.0,0.9748144252540591,0.001388888888888889,3.037475993517479,3.6339945198261825,31.2
185,4,218.84493231365244,0.9505103706471384,0.0,0.9565024673560496,0.0010416666666666667,3.8143426386561865,3.60313924994122,30.8
186,4,203.6401787607246,0.9506811421269938,0.0,0.963004881500502,0.0,0.0,3.5401248495087185,30.9
187,4,244.89574789924765,0.9501643402645433,0.0,0.9523644684830405,0.00034722222222222224,1.0314510376388637,3.649071456496337,30.7
188,4,225.41357818918058,0.9500536091151566,0.0,0.9484010937170447,0.002777777777777778,5.307667213698101,3.6665584323922924,31.1
189,4,201.3151785653258,0.9507531085263838,0.0,0.9090808040168582,0.00034722222222222224,0.0,3.7156320769116116,31.0
190,4,228.22534859129374,0.9504331140156176,0.0,0.9701625509182932,0.0010416666666666667,1.894013680822435,3.630805533645421,31.2
191,4,156.49873453625136,0.9508841131259769,0.0,0.9317517645400535,0.0,0.0,3.4639756566831683,30.8
192,4,162.5520486857392,0.9513110144684498,0.0,0.9315456756369627,0.0,0.0,3.4710417655735863,30.7
193,4,171.41756637352486,0.9520605741111995,0.0,0.9398980792192637,0.0,0.0,3.4956887217824293,29.9
194,4,212.1350048860026,0.9501005203939938,0.0,0.9464618771682237,0.0010416666666666667,0.0,3.623274503873171,30.1
195,4,179.92383265501505,0.9501003761331668,0.0,0.9243988119830864,0.001736111111111111,4.100579436700641,3.602573048673051,30.2
196,4,201.2150978992394,0.9504374669049387,0.0,0.9489924271236188,0.001388888888888889,3.6062418298274155,3.681840851426931,30.5
197,4,207.96950686183263,0.950563400648461,0.0,0.9551680784120061,0.00034722222222222224,0.5984767245411284,3.6560184764871018,30.0
198,4,165.6049226024452,0.9500156248404537,0.0,0.9233056905386156,0.00034722222222222224,0.0,3.5554952068967305,30.1
199,4,178.7348141071273,0.9512417352773621,0.0,0.9216273762123226,0.0,0.0,3.5825733805552553,29.9
200,4,169.59289987651925,0.9511972588779583,0.0,0.9269012632086164,0.00034722222222222224,1.6088018607842087,3.5967729943091733,30.3
201,4,210.20585367612617,0.950428391131729,0.0,0.9146727234592614,0.00034722222222222224,0.8280742430723952,3.5879130790650824,30.1
202,4,209.35619191619034,0.9503685572890503,0.0,0.9468786611323012,0.00034722222222222224,0.0,3.6765786723867806,30.2
203,4,180.2182595086551,0.9513723748802281,0.0,0.9315745257851309,0.0,0.0,3.599654809242689,30.0
204,4,198.03151459835573,0.9500639161253791,0.0,0.9189181403805932,0.0024305555555555556,4.624595029357081,3.6678391428387083,30.1
205,4,202.9651378860691,0.9506340532133165,0.0,0.9701902277930631,0.001388888888888889,1.3867602131579795,3.630568154595665,30.2
206,4,206.68354550762132,0.9503030509155937,0.0,0.9188540427549149,0.0010416666666666667,3.3637518844541137,3.641009287698052,30.0
207,4,195.83533527791664,0.9500377147019089,0.0,0.9586486117067954,0.003472222222222222,8.088732970959372,3.6590606810635635,30.4
208,4,170.81446299083478,0.9500414323116709,0.0,0.9415779155922327,0.003472222222222222,5.563594284172223,3.6126592985678236,30.2
209,4,170.16288296099472,0.9506806978384166,0.0,0.9090055172271746,0.0,0.0,3.5403213662616992,30.1
210,4,181.8823128951845,0.9500208948772835,0.0,0.9181723511590439,0.0010416666666666667,0.0,3.6574721024006434,30.1
211,4,171.7266448630603,0.9500628254465489,0.0,0.8994743239192448,0.00034722222222222224,0.4211452693219028,3.5563370044594578,29.9
212,4,182.89805998511682,0.9512089293938023,0.0,0.9747082818412698,0.0,0.0,3.517305003526901,30.5
213,4,166.79222946267785,0.9503370469484852,0.0,0.8827041071084711,0.0010416666666666667,3.0998563706693307,3.6345453432999184,30.3
214,4,187.9056394080851,0.9505946581342547,0.0,0.9262651192030389,0.0,0.0,3.5420371761936558,30.4
215,4,195.49908077152875,0.9508565880935971,0.0,0.9390471019507022,0.00034722222222222224,1.3052699880942031,3.6345660911585096,30.6
216,4,216.30647590938025,0.9501669049515771,0.0,0.9360862493666544,0.00034722222222222224,1.301226039669574,3.7160697512381273,30.4
217,4,163.69976370972532,0.9515515328158193,0.0,0.9605829294211448,0.0,0.0,3.5053181840765393,30.6
218,4,184.80686537890145,0.9502128613337734,0.0,0.9179527855859773,0.0010416666666666667,0.0,3.6620010429625194,30.8
219,4,209.67435983256846,0.9501064759213238,0.0,0.9580458275297992,0.00034722222222222224,1.0848467622035372,3.637925221286545,30.7
220,4,161.45720504463964,0.9501703134916707,0.0,0.8889799906873052,0.001388888888888889,0.5675828178433284,3.6331779544269898,30.6
221,4,165.62936443203435,0.950662302062265,0.0,0.9286252536982277,0.0,0.0,3.4871273943088172,30.7
222,4,206.1360804814134,0.9500694100833639,0.0,0.9472457062406797,0.001736111111111111,2.432169683737686,3.5886954213666495,30.5
223,4,168.56553769961252,0.9507516591875741,0.0,0.9438327059540423,0.0,0.0,3.5978896573133508,30.4
224,4,223.24346932923112,0.950140850888233,0.0,0.9473457412620548,0.0010416666666666667,5.4560858540255355,3.7330344248419336,30.7
225,4,187.9836375598458,0.9505989086268947,0.0,0.9384515150272975,0.0,0.0,3.538859272672711,30.9
226,4,166.96314422264444,0.951244609388077,0.0,0.9013383901611631,0.00034722222222222224,0.39197036075038566,3.530668824811543,30.3
227,4,178.53699407546145,0.9514845967457333,0.0,0.9367644965192701,0.0,0.0,3.4978464170577457,30.9
228,4,168.2010609264846,0.9502800122251387,0.0,0.9022869494254822,0.0,0.0,3.605531155801294,30.7
229,4,184.93916631353144,0.9510437466034651,0.0,0.9600590400053365,0.0,0.0,3.6109002936603503,30.7
230,4,222.21982256834755,0.9500606629189446,0.0,0.9108377538483509,0.00034722222222222224,1.9256892176139002,3.7024434474429744,30.4
231,4,171.0435115193235,0.9501094630519745,0.0,0.8951565733047051,0.0010416666666666667,2.8293976491986834,3.5787925116749544,30.4
232,4,198.49308599158584,0.9500292873596873,0.0,0.8945220082951673,0.00034722222222222224,0.9823873484068621,3.6208230767602445,30.8
233,4,191.18403223769945,0.950674234474273,0.0,0.9497690590825287,0.00034722222222222224,0.0,3.5954982870490153,30.4
234,4,189.44905623318104,0.9503771534869616,0.0,0.9055033985848271,0.0,0.0,3.60487366209981,30.5
235,4,194.91544532710367,0.9500280688149101,0.0,0.909829563670161,0.0010416666666666667,0.0,3.6149174323691575,30.3
236,4,193.19180947831467,0.9513344079963397,0.0,0.9508158699701394,0.0,0.0,3.6165974302545747,30.3
237,4,215.54896406428543,0.9504118219691234,0.0,0.9457678487665467,0.0,0.0,3.696577255395461,30.4
