episode,daily_cost_usd,min_voltage_pu,violation_rate_pct,service_quality,peak_mw,wall_s
36,251.09883760088476,0.9464938930381883,2.638888888888889,0.9085360477337676,3.511908407009672,12.5
37,245.9648727291158,0.9470621770650707,2.9166666666666665,0.9647470470783962,3.5131109077876457,12.6
38,257.90371579964307,0.9454348204846045,1.0416666666666665,0.9819101969245609,3.62985449411087,12.5
39,238.76371211948435,0.9500125581570488,0.0,0.9458916240222967,3.5329132112526165,12.5
40,261.74773397242654,0.9455963842922596,1.4583333333333333,0.9181350744664316,3.642537775441152,12.5
41,258.491789521323,0.9469033363639979,1.4583333333333333,0.9465666117182667,3.6115417177785245,12.6
42,254.3429357747495,0.9501089378525235,0.0,0.9335697371398489,3.513562994165711,12.5
43,241.65428487174844,0.9482701547759447,0.1388888888888889,0.9089227028496013,3.5321513356199903,12.5
44,271.7139009368077,0.9479869452029328,0.6944444444444444,0.936385369070858,3.5695108583079014,12.5
45,270.9019839230463,0.9482146829643523,1.1111111111111112,0.9737072468270952,3.568381994162416,12.5
46,271.4478781489851,0.9470591767550007,3.4027777777777777,0.9590408189088179,3.515253825103368,12.7
47,269.02618491519564,0.9462651497240337,1.3194444444444444,0.9247601940702302,3.637002491346196,12.5
48,263.87898581850254,0.9481517049691264,0.9027777777777777,0.9035915217253878,3.5428276502181144,12.5
49,274.72280168095267,0.946104540479518,0.9027777777777777,0.9822550684514185,3.632780177773615,12.5
50,257.9388464021608,0.9477855771177125,1.6666666666666667,0.9469103640879086,3.5739570272550245,12.7
51,264.23992392238966,0.9467148530951776,2.2916666666666665,0.9264124880470022,3.5697938222998333,12.5
52,262.8326043525633,0.9458169785972186,1.3888888888888888,0.8888384268446348,3.553705404607332,12.5
53,251.505509636651,0.9463231022930386,0.3472222222222222,0.980796564173787,3.63421931124209,12.5
54,246.19878995984828,0.9465589034043255,0.6944444444444444,0.9157480111118557,3.5576548088183517,12.7
55,247.4552310793549,0.9505710732807255,0.0,0.8830879307054519,3.5282921032366112,12.5
56,251.93538106041402,0.9490892390521827,0.6944444444444444,0.9526009577695704,3.5254599007561724,12.5
57,249.7330110350425,0.9457033292892785,0.2777777777777778,0.9206335785222112,3.671077671747474,12.5
58,245.30486476140774,0.9483649529465237,0.4166666666666667,0.9592974024920847,3.523424506085996,12.6
59,233.40726158128655,0.9483303891759213,0.06944444444444445,0.9343215235804956,3.5414260458353675,12.5
60,232.44337940607838,0.9469100609646918,0.8333333333333334,0.8935075734377811,3.6049047893330015,12.5
61,216.69442189079803,0.9489239288402022,0.06944444444444445,0.906010970409546,3.5649260283816027,12.5
62,241.26576184065223,0.9496535400015725,0.1388888888888889,0.9172757434219185,3.50145170703308,12.6
63,233.63688985261993,0.9496025664131567,0.06944444444444445,0.9383809944364199,3.543719414059431,12.5
64,224.6321755659052,0.9497298015790858,0.06944444444444445,0.9126876780059926,3.513606260397508,12.4
65,239.6298998703259,0.9494327177821209,0.3472222222222222,0.8895751404758471,3.4980626916741073,12.5
66,230.31664975664097,0.949620357214,0.06944444444444445,0.8880405903506654,3.535244536070992,12.6
67,254.99689436926994,0.9476490994227178,1.875,0.9847061790609035,3.5623403587616718,12.5
68,242.2625154812298,0.9500966452055578,0.0,0.9212662903042365,3.5423210889406893,12.5
69,231.61814833096346,0.9488467574021776,0.4166666666666667,0.9260534953401762,3.5533855307725397,12.5
70,242.47550570340744,0.9477460354630739,0.8333333333333334,0.9388537255463555,3.5362001832171255,12.6
71,263.9149905442628,0.9441452172672273,2.638888888888889,0.934301599932914,3.648106100916538,12.5
72,229.46381947817892,0.9486538006946325,0.5555555555555556,0.9182428926931138,3.5408625224561034,12.5
73,249.3589771440678,0.9492106031403899,0.06944444444444445,0.8959401409543126,3.525613035370504,12.5
74,239.87371711824974,0.9476031516029646,0.8333333333333334,0.8846702125325007,3.608702753130409,12.7
75,200.79181843586215,0.9493002730563121,0.06944444444444445,0.89168523963279,3.5976701941256044,12.5
76,170.22160097571756,0.9526541535466443,0.0,0.8816428560233256,3.4391887034775457,12.5
77,172.1308615506839,0.9504548545662003,0.0,0.8481656858419225,3.461064917049228,12.4
78,158.1361435104435,0.9513461581770376,0.0,0.8757494552029818,3.4627117718365747,12.6
79,155.81812105392396,0.9490620521495245,0.06944444444444445,0.8479680909774421,3.485520279515912,12.5
80,165.76170897331457,0.9516930003721319,0.0,0.8674901728454527,3.401690820260306,12.5
81,142.69444696635827,0.9523172697886305,0.0,0.7916988983230678,3.4193126706652985,12.5
82,161.34767607827214,0.950743961529389,0.0,0.8126299590762648,3.4778940496315536,12.5
83,145.8892780470979,0.952591943662732,0.0,0.8387912247660074,3.4606807822316026,12.7
84,133.93070997900045,0.952251219737598,0.0,0.7896168920679458,3.426918667674143,12.5
85,129.66668352191957,0.9528363276396443,0.0,0.7718314000908925,3.448698579208547,12.5
86,162.95989449688497,0.9507817362222877,0.0,0.8471938386774531,3.4868709088371226,12.5
87,144.20584160720065,0.9506238128461807,0.0,0.8334552198291064,3.3918091812527926,12.6
88,154.3702565725189,0.9515727183629272,0.0,0.8612019473236788,3.41923388120605,12.5
89,150.819549364944,0.9533800516739646,0.0,0.8255932611617413,3.381361366384087,12.5
90,161.7871810115472,0.9520626888152111,0.0,0.8173199105090665,3.425506525761686,12.5
91,150.86786193860993,0.9510029386459141,0.0,0.833548575362511,3.4489076119730573,12.7
92,154.77732803130954,0.9505278579209621,0.0,0.8398946747437086,3.5445839415984377,12.5
93,161.72583570316485,0.9531323329010736,0.0,0.8475774549630702,3.426035357620279,12.6
94,167.01341876045734,0.9487244077530296,0.06944444444444445,0.8513594428064517,3.512582166498996,12.6
95,148.877960955493,0.9520475478891364,0.0,0.8491471826233667,3.460609474633223,12.9
96,142.31622917345211,0.952572362993652,0.0,0.8480653904692366,3.458960325581186,12.6
97,142.11362600865516,0.9505027286872257,0.0,0.8186062623440947,3.4546876488862774,12.6
98,161.11697890746967,0.9519001657824894,0.0,0.8588282112199068,3.4497442705449597,12.6
99,158.32328206271234,0.9515793166770409,0.0,0.8035681992058699,3.463238424771706,12.8
100,139.45993941012733,0.9527529272915332,0.0,0.8364136482181445,3.4135057898538927,12.6
101,177.92593981737366,0.9500084624263835,0.0,0.8581843904669096,3.481256095318389,12.6
102,172.34451885200752,0.9506751594386096,0.0,0.8630702015326656,3.44906807327229,12.6
103,163.02229035595911,0.9518522640889739,0.0,0.8780658385415196,3.424227206430328,12.8
104,171.3166684232782,0.9520126862721318,0.0,0.8810386312508737,3.4754042109619445,12.6
105,147.67726373082542,0.9492988065504603,0.06944444444444445,0.8809951206672597,3.4596193483915396,12.6
106,198.09423433462428,0.9501166862194381,0.0,0.8944942760173397,3.4670911463972187,12.6
107,173.02970461205913,0.952165584011526,0.0,0.8797068982082541,3.41775011577929,12.8
108,182.50257693990244,0.9493303472641342,0.1388888888888889,0.9287438528056112,3.4615608771494806,12.6
109,160.3207823855631,0.9500993194376464,0.0,0.8468040395044478,3.497855887695501,12.6
110,158.20001860147147,0.9531550908190308,0.0,0.8474469532719702,3.406335300296496,12.6
111,188.58910231886145,0.9520004905007138,0.0,0.9175830017352149,3.4120345019388307,12.8
112,135.01303133195913,0.9510146395733154,0.0,0.8216344922051257,3.439281755472104,12.6
113,152.59090561518767,0.9522048415225299,0.0,0.8276244703020461,3.4391156371350045,12.6
114,148.37992081691215,0.952102472742054,0.0,0.8749987572184097,3.4298721411759643,12.6
115,162.54268445688703,0.9500272371167579,0.0,0.8851060093431472,3.483649289236196,12.8
116,153.9693390062788,0.9510103064550453,0.0,0.8789986632332549,3.464495675360986,12.6
117,101.38352906279339,0.9550750495724034,0.0,0.7931552516825037,3.3288945883424423,12.7
118,131.90734320788815,0.9530115304468904,0.0,0.8139860333220648,3.3749978889981382,12.6
119,115.69532191507929,0.9536589849725395,0.0,0.7674732477393458,3.400011517345546,12.6
120,106.43553596838538,0.9539908798342678,0.0,0.7850221594865049,3.3665813118401937,12.8
121,110.74984709066135,0.954158478750728,0.0,0.7944034837758448,3.375157596768523,12.6
122,121.11605882484828,0.9540668007313964,0.0,0.8156224075859904,3.3676139582921945,12.6
123,103.38254227736388,0.9519347039335645,0.0,0.7995228841913851,3.3758124372475424,12.6
124,95.57538668311089,0.954339541625694,0.0,0.7742154773002592,3.3440192364650185,12.8
125,105.78613852378587,0.9538036864237185,0.0,0.7676707144712767,3.37124452005064,12.6
126,108.17519952870305,0.9538398457700109,0.0,0.766736400276801,3.3499274557834133,12.6
127,100.74602690926689,0.9534466851269564,0.0,0.7670221213194153,3.374368886837996,12.6
128,109.64304803299623,0.9518840692532732,0.0,0.7495899512225944,3.4220172782646334,12.8
129,90.57730656105835,0.954841017837732,0.0,0.7479641449595827,3.3463791071990894,12.6
130,106.01761454169443,0.9520536389920314,0.0,0.8151899217991898,3.402238427876792,12.6
131,97.7019960242932,0.9529827448038564,0.0,0.7394873123987008,3.379816195773768,12.6
132,108.85502338575832,0.9541656528067085,0.0,0.7350823275884744,3.371349282623637,12.8
133,105.17222050480736,0.9523965846621512,0.0,0.7852407735691106,3.446197541822443,12.7
134,109.19140924642987,0.9511988912119337,0.0,0.7592268608139876,3.4444586641471155,12.7
135,99.81842898256214,0.9540029911311234,0.0,0.7630994873672794,3.3430474478622108,12.7
136,99.97687735127207,0.9517669140729215,0.0,0.7085238078150163,3.4162753864353586,12.8
137,103.53734006287102,0.9534329808230084,0.0,0.762079547318334,3.395934116506184,12.7
138,104.21488817409343,0.9536510987355509,0.0,0.7613222360000497,3.3875970770148,12.7
139,94.14489412271239,0.9546132544946025,0.0,0.7592448547043128,3.339088192939051,12.7
140,88.57012070221013,0.9512797098800676,0.0,0.7007313687052218,3.439156621147071,12.8
141,100.49691133246614,0.9528596014364298,0.0,0.6930065980139569,3.4124062246978917,12.6
142,91.05470463404116,0.9546354599989654,0.0,0.7327974068052429,3.3344377746835847,12.7
143,90.68409262151401,0.9528211934443263,0.0,0.7201581323127746,3.363475719069027,12.7
144,101.21133940948556,0.9542598147821028,0.0,0.7415082474771069,3.3608604832198914,12.8
145,97.72581026703934,0.9537745845545305,0.0,0.8221395684499296,3.352551602712591,12.7
146,83.4643160819686,0.9549782488323257,0.0,0.6908327643242353,3.3227305357399715,12.6
147,80.97136854990083,0.9540275628176619,0.0,0.7691862023148937,3.356253756602143,12.7
148,95.02098269503537,0.9523981632920582,0.0,0.7551796111164798,3.388276207356131,12.8
149,99.55263744115666,0.9538401394883852,0.0,0.8222072477865914,3.3623597144509656,12.7
150,106.50547260126476,0.953090591850833,0.0,0.8279106093433277,3.428018637910602,12.7
151,103.28849067386321,0.9532097939904769,0.0,0.7831639688475982,3.386216865961515,12.7
152,100.9582315100108,0.9541769496686212,0.0,0.8451596729247658,3.3557256550174346,12.9
153,98.19465393039896,0.9548401981064507,0.0,0.7938280466848627,3.378345910954175,12.7
154,88.15689098231591,0.9536254177486462,0.0,0.8289936748087678,3.3566975312695817,12.7
155,103.53804765023534,0.9549508403564592,0.0,0.8809443535360387,3.3404579332614466,12.7
156,113.16100883004798,0.9532321172219423,0.0,0.852362404354689,3.384833072605249,12.7
157,105.21520280496814,0.9549351229531147,0.0,0.7770557854682099,3.3261097655786847,12.9
158,154.90734350607246,0.9504174492614533,0.0,0.7881019708640405,3.4841391905806147,12.7
159,154.26631246049507,0.9489214285641372,0.4861111111111111,0.8158189150535243,3.493220520081939,12.7
160,144.64760409253077,0.9471131834986081,0.6944444444444444,0.8669049793986227,3.440806581947452,12.7
161,162.2742849109193,0.9473196262799433,0.3472222222222222,0.8218873847944334,3.5771266703015248,12.9
162,143.1921975677332,0.9507088370270713,0.0,0.8620812556872673,3.431342020178453,12.7
163,162.66767159782006,0.9508482900642897,0.0,0.8517048706779987,3.447602350071291,12.6
164,167.1753559729219,0.9515882406348746,0.0,0.8431996927938311,3.432715889560495,12.6
165,153.63523156519608,0.9501306314705412,0.0,0.8637155748951064,3.461062831323307,12.8
166,173.88768799746268,0.9529709861917138,0.0,0.9403553372245771,3.441204904520287,12.6
167,164.78310261373784,0.9516104715145823,0.0,0.8474129427656946,3.448259469050349,12.6
168,155.42357857529936,0.95206078510688,0.0,0.8726397803006457,3.481780571169169,12.6
169,167.97571487777049,0.9521552989796328,0.0,0.9035659438849754,3.4483417700003414,12.8
170,117.02321256772385,0.9527096023954967,0.0,0.8710219943584999,3.3886646973191907,12.6
171,105.36373390108751,0.953788946506948,0.0,0.8750181382185841,3.393372063570173,12.7
172,110.29325266701645,0.9536717369248211,0.0,0.8115891486150203,3.3869008290994107,12.7
173,109.45037256274507,0.953411116977569,0.0,0.8238426295952491,3.400691158346623,12.8
174,105.46542230164019,0.9534435252574821,0.0,0.830739686018699,3.3903283326381537,12.7
175,176.92818864113624,0.9506404371905848,0.0,0.9153510076320596,3.482376475949268,12.7
176,165.7157767183522,0.9494330735431041,0.2777777777777778,0.8435654432713837,3.482739481551177,12.7
177,154.84931271905126,0.9520955967089836,0.0,0.8717100856317878,3.5003288276287314,12.9
178,157.07096923590552,0.9499809877736283,0.06944444444444445,0.8535784679375688,3.468900680347213,12.7
179,153.09450342280346,0.9502876172636955,0.0,0.824406175089468,3.408273052898446,12.7
180,135.85871243740564,0.9517001817498693,0.0,0.8528206408619003,3.41503831865664,12.7
181,146.65954357352533,0.9527771500138024,0.0,0.8430429429547917,3.368987231051103,12.8
182,167.0500605798872,0.9498862864909356,0.06944444444444445,0.857752919883327,3.465883625010447,12.7
183,155.43878739021162,0.9526308703584221,0.0,0.8833949067401008,3.424455531210926,12.7
184,142.5047296634188,0.9499635895638423,0.06944444444444445,0.8357296801365877,3.4533455218823113,12.7
185,170.43410054534348,0.9490958551145173,0.1388888888888889,0.8677336207557158,3.47807840969208,12.9
186,141.93125233846894,0.9533134846573337,0.0,0.8496741329908294,3.3792880625843096,12.7
187,169.15641141889805,0.9508514126099809,0.0,0.8369670937400483,3.4804831092228934,12.7
188,162.41964661232956,0.9504752424718544,0.0,0.8289769722362442,3.5283925601087947,12.7
189,174.63990342621383,0.9497024634042156,0.06944444444444445,0.8657585575156134,3.4124189848912585,12.9
190,157.83276873402244,0.9511597589621821,0.0,0.8612993507488184,3.498285744645504,12.7
191,145.93351014653427,0.9523102810957517,0.0,0.8254499407146909,3.4637888425731775,12.7
192,144.1441187986044,0.9533095841037644,0.0,0.8504446092138142,3.392686310243291,12.7
193,162.17629404984172,0.9510614236378314,0.0,0.8260972161762413,3.465166978170519,12.7
194,152.10967747346987,0.9506042570771711,0.0,0.8613359486162354,3.4668146260068924,12.9
195,136.11707522238672,0.9527714750460716,0.0,0.7716178895031083,3.4300751817116755,12.7
196,148.47359792173046,0.9507852969517115,0.0,0.874761913590079,3.4508630790013246,12.7
197,154.61729049855776,0.9517170043536342,0.0,0.7986382937795573,3.402650600372944,12.7
198,154.0140226121682,0.9493941728255464,0.06944444444444445,0.8540102890462477,3.5180560925136386,12.9
199,161.13257152973608,0.9526551795013426,0.0,0.8483205677228706,3.4107761785526693,12.7
200,145.45482313466204,0.9513713691339111,0.0,0.7897094896470017,3.4410908165101746,12.7
201,154.079154830903,0.9493251583335842,0.1388888888888889,0.7850534489386792,3.4847638687043734,12.7
202,146.28642128064797,0.9519510280364324,0.0,0.837780361824191,3.4407280345990814,12.9
203,155.69350927128974,0.9521032814916129,0.0,0.7956680584981174,3.4759239723236384,12.7
204,153.64452884250466,0.9522969439756926,0.0,0.869549372070191,3.460114390179063,12.7
205,144.61392919596435,0.9525023972642962,0.0,0.8111499475153747,3.378651207953579,12.7
206,152.3850764096473,0.9501024740883817,0.0,0.8371491790375621,3.460512811851739,12.9
207,155.37869411248192,0.9512538775144928,0.0,0.868627759939335,3.4700239459987827,12.7
208,141.57064636481365,0.9523641376960665,0.0,0.8378844029467384,3.414538712053353,12.7
209,155.71181793788423,0.950231794036826,0.0,0.8579078644363657,3.4442925820789103,12.7
210,150.72070121686048,0.9511348287829389,0.0,0.8284433630938998,3.4147957842241152,12.9
211,134.6452070521423,0.9521318944455293,0.0,0.774205612825232,3.426436485976733,12.7
212,136.87307620283596,0.9527079718629221,0.0,0.8130823251272888,3.4106322772203606,12.7
213,159.85400911994023,0.9485925014415006,0.1388888888888889,0.8571457643550625,3.5091803293127874,12.7
214,139.9752189271846,0.951266207508059,0.0,0.7658652278818098,3.468360241695948,12.8
215,134.97766346426067,0.9529080764413842,0.0,0.8076260466086773,3.4193402180123202,12.6
216,148.9406359086902,0.9513555709549237,0.0,0.7649698204837612,3.3966656404600695,12.7
217,135.75639143632176,0.9498169605407967,0.06944444444444445,0.841972369814474,3.4374289228412973,12.6
218,138.78474901192183,0.9501751075396921,0.0,0.8210698936738268,3.4949074935819384,12.8
219,154.9640110375048,0.9528996234279119,0.0,0.8391695530406879,3.435515369689387,12.6
220,128.661485681383,0.9535440284868741,0.0,0.8576009390588376,3.3834863494885057,12.6
221,143.9901771243248,0.9518520844431676,0.0,0.8598470147564642,3.409412107622878,12.7
222,156.04837451525043,0.9534193505341394,0.0,0.8208967250653562,3.3944226367627035,12.8
223,136.65524238587497,0.9528678612382085,0.0,0.8052262120176504,3.416048609178006,12.6
224,160.98523716835132,0.951509095444961,0.0,0.8290242443680979,3.454202120668583,12.7
225,143.40095933956326,0.9502186131470655,0.0,0.8430077144042161,3.4684609635834067,12.7
226,163.79972539492647,0.9525112135629176,0.0,0.837698418678169,3.4276655247546217,12.8
227,147.1363680224145,0.9499913720814834,0.06944444444444445,0.8346072417086288,3.4352430022428613,12.7
228,169.42907647674778,0.9501991015125677,0.0,0.8938062038967902,3.501147587410264,12.7
229,159.06700338199698,0.9499715123411546,0.06944444444444445,0.8772358413502923,3.465141033342677,12.7
230,168.08910286391045,0.9508838713854308,0.0,0.888208725253397,3.448637192108433,12.6
231,163.7321039175028,0.9499181714414406,0.1388888888888889,0.8696403926919801,3.5026361155284294,12.8
232,170.85947590624406,0.9523364829163307,0.0,0.9065756276005885,3.4554021441454976,12.7
233,156.75688211553566,0.9507644604854429,0.0,0.8930554437215106,3.4620745925173524,12.7
234,160.4347179844889,0.9524053789338234,0.0,0.9068651944297595,3.4555942832643693,12.7
235,148.68867961698598,0.9516274787875296,0.0,0.8672660995334954,3.414988908985806,12.9
236,157.2766186396953,0.9500307139943277,0.0,0.8822069850579283,3.415485102706194,12.7
237,145.1099667658017,0.9529371019588769,0.0,0.85656632113456,3.4000624911781627,12.7
238,153.41437066977213,0.9518663230462084,0.0,0.8904134674932086,3.3995316338131203,12.7
239,171.50234663157553,0.9485063625291253,0.20833333333333334,0.8776929588000776,3.496877124665694,12.9
240,163.38148913064353,0.9515690443008631,0.0,0.87177306686055,3.412015756112943,12.7
241,147.4637912871708,0.9517817959823266,0.0,0.8458103848701507,3.4337626663819774,12.7
242,154.51670376722183,0.9479793672223373,0.1388888888888889,0.8760882209822219,3.5140838341268195,12.7
243,175.032780293236,0.949692810796651,0.1388888888888889,0.9335327806100296,3.4829124641208407,12.9
244,153.01077989594202,0.949834017528509,0.06944444444444445,0.8934874368658757,3.506304172496213,12.7
245,175.8984960424819,0.9495033855381276,0.06944444444444445,0.886472708016789,3.50062335947366,12.7
246,155.19958273998554,0.9501283917496985,0.0,0.8999315696743875,3.4988874469250764,12.7
247,148.04937776213023,0.9495364081398903,0.06944444444444445,0.8837200997235428,3.51118874344936,12.9
248,166.11589903522423,0.9512669965392337,0.0,0.9137348532195622,3.4569521110233143,12.7
249,157.00456988226952,0.9513707465555965,0.0,0.8834892942320669,3.4336114664348054,12.7
250,154.8840051839469,0.9508949876875715,0.0,0.8877022948473227,3.4190448892633665,12.7
251,164.87291960967195,0.9510558812540103,0.0,0.8575460613333883,3.5211633764771495,12.9
252,149.70084124257372,0.9518013686395455,0.0,0.8659196738778677,3.425239402969469,12.7
253,152.4449474161131,0.9509035543914997,0.0,0.8757110296965845,3.4563769428470428,12.7
254,155.34042820659715,0.9529061284931021,0.0,0.8681029161277848,3.4078447233616926,12.7
255,116.20003918341743,0.9516709358209161,0.0,0.8848479856079872,3.441368545152577,12.9
256,122.58244753264692,0.9517826651916929,0.0,0.8838690983080435,3.4688016411567473,12.7
257,115.49514378105589,0.9530102049778209,0.0,0.817533040819884,3.40398307377413,12.7
258,126.31235937468266,0.9519062672260071,0.0,0.8284001707211776,3.4244669755491763,12.7
259,124.30074905483973,0.9511769095197379,0.0,0.8417976048521387,3.426637509868024,12.9
260,114.7824630621302,0.9535845912481969,0.0,0.8617693856113187,3.3832728122617213,12.7
261,116.3393149048923,0.9523693216657813,0.0,0.8909998551554708,3.4285219698786173,12.7
262,123.08655433974009,0.9511006939355773,0.0,0.8620266167582101,3.464631173714802,12.7
263,111.0556048894982,0.9520842109178606,0.0,0.8475727973808677,3.4501614157694367,12.8
264,120.44508761584684,0.9534217676567752,0.0,0.8626311900673008,3.423514828933737,12.7
265,125.05433425087111,0.9536097295071043,0.0,0.8866184371263547,3.3770279538981347,12.7
266,115.24704772672283,0.9523423244379666,0.0,0.8587313353897593,3.4195897232255756,12.7
267,118.25675156178795,0.9530767265950367,0.0,0.8440554602356494,3.3896619893286934,12.7
268,109.5848343893516,0.9532410385818274,0.0,0.8413120813544518,3.384710676757152,12.8
269,95.0653977425222,0.9521260400514622,0.0,0.7867084603181153,3.4213129773955804,12.7
270,101.22395874922788,0.9549396689816757,0.0,0.8175882387008289,3.3573462562360876,12.7
271,88.2737335264294,0.9540478638975489,0.0,0.7784076885060085,3.356329066172167,12.7
272,97.98379347883346,0.9547564438542593,0.0,0.8281337270471105,3.363984956210244,12.8
273,97.84549005396732,0.952099807345993,0.0,0.8320988953898941,3.4839952059735553,12.7
274,104.93600407778406,0.9543159323967252,0.0,0.8333740652050274,3.3773921319681777,12.7
275,93.11791347759547,0.9545938186834287,0.0,0.8108522278431889,3.3343378024756314,12.7
276,91.55510970137334,0.9535964252642857,0.0,0.8180816963635322,3.3641890729198387,12.9
277,93.90329385143168,0.9542556620232634,0.0,0.8267656561521549,3.36341878392266,12.7
278,101.87420799592955,0.9533588015518357,0.0,0.7857681262984254,3.3751984895498084,12.7
279,100.28412741351626,0.9529246755429418,0.0,0.8430500506064557,3.3959176748188318,12.7
280,105.15488700970494,0.9534916448227144,0.0,0.819976747664594,3.40214826582218,12.9
281,97.41917686108434,0.9536342316690457,0.0,0.7925962548286133,3.379187033643837,12.7
282,93.39491168039648,0.9540617429642181,0.0,0.8089411251379011,3.3780090677749968,12.7
283,99.84541554490127,0.954125448839399,0.0,0.9081252861104792,3.357309561939961,12.7
284,119.17278463299826,0.95305869349862,0.0,0.8652400391904521,3.4017037648884463,12.9
285,101.95605644305353,0.9538464228884308,0.0,0.819373880723255,3.3557116597311136,12.7
286,102.86389524342172,0.9531504419861616,0.0,0.8489956113621058,3.3984517039192417,12.7
287,103.18298061592529,0.9516017792450071,0.0,0.8762086920302119,3.471166429734476,12.7
288,91.53411417873208,0.9526799950873098,0.0,0.7908097678654161,3.4178255445874575,12.9
289,97.88499267708139,0.9539383466781669,0.0,0.8778477458091143,3.341883611774245,12.7
290,92.05064718163041,0.9542893826777822,0.0,0.8173445840825059,3.3504878286070916,12.7
291,108.44754005454035,0.9533978528233751,0.0,0.8476796681435212,3.408171458236003,12.7
292,93.85254096388272,0.9542236902255593,0.0,0.8253256200980763,3.3815078552047177,12.9
293,110.29723582651779,0.9498065714153208,0.06944444444444445,0.7783260805104344,3.4052110243834184,12.7
294,109.66754038502698,0.9534255881996382,0.0,0.858624762670834,3.3842200140285073,12.7
295,116.07797045295818,0.9531232854459375,0.0,0.8371091074788585,3.3769969781613884,12.7
296,100.74494359831861,0.9535810293765071,0.0,0.803560621031766,3.3743607155028204,12.9
297,100.89812830900823,0.9541965243952023,0.0,0.7921409082466835,3.36054964420332,12.7
298,117.37930098554821,0.9542379547144504,0.0,0.8105630125026283,3.368652790987829,12.7
299,113.95448675982912,0.9536727076345748,0.0,0.8173394198953757,3.3596571194217413,12.7
300,118.88167048221283,0.9526508942953066,0.0,0.8331724421186887,3.420978447715607,12.9
301,100.06650061305497,0.9544431920655227,0.0,0.8253269544340245,3.3826392006401225,12.7
302,104.97282273075307,0.9537281442266412,0.0,0.8175669330743491,3.4190708264269842,12.7
303,120.2468170397344,0.9535050950886422,0.0,0.8698702369752165,3.382443710808641,12.7
304,114.0505995452253,0.954086189734289,0.0,0.7853513895111216,3.3479386051651705,12.7
