t_h,v_min,q_activated,q_injected_kvar,curtailed_kw,q_exhausted,cost_usd,p_total_mw,violation,line_margin,sub_frac,wall_h
12.5,0.9758781948006248,False,0.0,0.0,False,0.25668579429661237,2.300745910726215,False,0.999998838371411,0.3279476474202709,0.5
12.516666666666667,0.9766069979424049,False,0.0,0.0,False,0.25668579429661237,2.2691270535286674,False,0.9999988557409467,0.3230439299585036,0.5166666666666657
12.533333333333333,0.9767924994876237,False,0.0,0.0,False,0.25668579429661237,2.2610725369890043,False,0.9999988601625298,0.32179564129693533,0.5333333333333314
12.55,0.9756008604713439,False,0.0,0.0,False,0.25668579429661237,2.312767100149685,False,0.9999988317626116,0.3298134246776203,0.5500000000000007
12.566666666666666,0.9775564512580893,False,0.0,0.0,False,0.25668579429661237,2.2278733643072206,False,0.9999988783741445,0.31665419060006605,0.5666666666666664
12.583333333333334,0.9766944563349704,False,0.0,0.0,False,0.25668579429661237,2.265329925210309,False,0.9999988578255636,0.32245540690758606,0.5833333333333357
12.6,0.9749551150578036,False,0.0,0.0,False,0.25668579429661237,2.3407340481326604,False,0.9999988163766628,0.3341571415857361,0.6000000000000014
12.616666666666667,0.9783631254672432,False,0.0,0.0,False,0.25668579429661237,2.1927682991514583,False,0.999998897607867,0.3112241816384667,0.6166666666666671
12.633333333333333,0.9767543284058795,False,0.0,0.0,False,0.25668579429661237,2.2627301525401164,False,0.9999988592526732,0.32205250946013586,0.6333333333333329
12.65,0.9756487532408717,False,0.0,0.0,False,0.25668579429661237,2.310691592696922,False,0.9999988329038468,0.3294912344283982,0.6499999999999986
12.666666666666666,0.9775195238722776,False,0.0,0.0,False,0.25668579429661237,2.2294791681630515,False,0.9999988774937644,0.3169027369577645,0.6666666666666643
12.683333333333334,0.9741154599611849,False,0.0,0.0,False,0.25668579429661237,2.3770506038993324,False,0.9999987963747828,0.3398040152652394,0.6833333333333336
12.7,0.9782683672821268,False,0.0,0.0,False,0.25668579429661237,2.1968946423239624,False,0.9999988953483367,0.31186208621679873,0.6999999999999993
12.716666666666667,0.9750482426514631,False,0.0,0.0,False,0.25668579429661237,2.336702739451862,False,0.9999988185954065,0.3335307525174819,0.7166666666666686
12.733333333333333,0.9749513242672857,False,0.0,0.0,False,0.25668579429661237,2.340898129455466,False,0.9999988162863493,0.3341826385860208,0.7333333333333343
12.75,0.975603498923426,False,0.0,0.0,False,0.2566881886114677,2.284426378343282,False,0.9999988471664542,0.3254646561009789,0.75
12.766666666666667,0.9755361793856797,False,0.0,0.0,False,0.2566881886114677,2.2873441161841814,False,0.9999988455634602,0.32591722650973665,0.7666666666666657
12.783333333333333,0.9768930105333566,False,0.0,0.0,False,0.2566881886114677,2.228472162647128,False,0.9999988778768446,0.3167945868724187,0.7833333333333314
12.8,0.9756186090811918,False,0.0,0.0,False,0.2566881886114677,2.283771470723451,False,0.9999988475262505,0.32536307941686055,0.8000000000000007
12.816666666666666,0.9767305711815345,False,0.0,0.0,False,0.2566881886114677,2.2355278191455037,False,0.999998874007712,0.3178869092543279,0.8166666666666664
12.833333333333334,0.9753022565015251,False,0.0,0.0,False,0.2566881886114677,2.2974791828967898,False,0.9999988399937096,0.32748964473237885,0.8333333333333357
12.85,0.9752545247990007,False,0.0,0.0,False,0.2566881886114677,2.299546833313034,False,0.9999988388572316,0.32781050083774205,0.8500000000000014
12.866666666666667,0.9755624760061005,False,0.0,0.0,False,0.2566881886114677,2.2862043125409675,False,0.9999988461896419,0.3257404269009676,0.8666666666666671
12.883333333333333,0.9739085202829897,False,0.0,0.0,False,0.2566881886114677,2.3577777251672885,False,0.9999988068159688,0.3368562892701811,0.8833333333333329
12.9,0.975125392004283,False,0.0,0.0,False,0.2566881886114677,2.305139414220999,False,0.9999988357827456,0.32867847198094396,0.8999999999999986
12.916666666666666,0.9750707715748976,False,0.0,0.0,False,0.2566881886114677,2.3075047201289847,False,0.9999988344823114,0.3290456185299478,0.9166666666666643
12.933333333333334,0.9754344565089639,False,0.0,0.0,False,0.2566881886114677,2.291751838879152,False,0.9999988431413908,0.3266010003886875,0.9333333333333336
12.95,0.9757030077647794,False,0.0,0.0,False,0.2566881886114677,2.2801131184750694,False,0.9999988495359414,0.3247957092285023,0.9499999999999993
12.966666666666667,0.9747738014229121,False,0.0,0.0,False,0.2566881886114677,2.3203600307166043,False,0.9999988274123456,0.3310415792710236,0.9666666666666686
12.983333333333333,0.9746650099910402,False,0.0,0.0,False,0.2566881886114677,2.3250677436456035,False,0.99999882482249,0.33177273986611694,0.9833333333333343
13.0,0.9797548750940767,False,0.0,0.0,False,0.23277045691808063,2.1006293252171124,False,0.9999989461534095,0.29751894311666227,1.0
13.016666666666667,0.9797299502132112,False,0.0,0.0,False,0.23277045691808063,2.1017175290274186,False,0.9999989455591415,0.2976867175687972,1.0166666666666657
13.033333333333333,0.9783930569284659,False,0.0,0.0,False,0.23277045691808063,2.1600132576182416,False,0.9999989136892259,0.3066841382189017,1.0333333333333314
13.05,0.9812296024906894,False,0.0,0.0,False,0.23277045691808063,2.036159101253229,False,0.9999989813191154,0.28759106218103925,1.0500000000000007
13.066666666666666,0.978761796547402,False,0.0,0.0,False,0.23277045691808063,2.143948112588339,False,0.9999989224786074,0.3042027453477699,1.0666666666666664
13.083333333333334,0.9777383013190087,False,0.0,0.0,False,0.23277045691808063,2.188513397542442,False,0.9999988980841337,0.3110897230218984,1.0833333333333357
13.1,0.9793847747200763,False,0.0,0.0,False,0.23277045691808063,2.1167823343491534,False,0.9999989373297106,0.3000100244678935,1.1000000000000014
13.116666666666667,0.9794155769455644,False,0.0,0.0,False,0.23277045691808063,2.115438416283627,False,0.9999989380640463,0.29980271262515074,1.1166666666666671
13.133333333333333,0.9788759039790079,False,0.0,0.0,False,0.23277045691808063,2.1389745666866644,False,0.9999989251986514,0.3034348302183782,1.1333333333333329
13.15,0.9780766891977221,False,0.0,0.0,False,0.23277045691808063,2.173788247142665,False,0.9999989061487868,0.3088129332916596,1.1499999999999986
13.166666666666666,0.9802610069776453,False,0.0,0.0,False,0.23277045691808063,2.078521977197073,False,0.9999989582213351,0.29411196105656784,1.1666666666666643
13.183333333333334,0.9793383771207252,False,0.0,0.0,False,0.23277045691808063,2.1188066028182186,False,0.9999989362235757,0.3003223052396012,1.1833333333333336
13.2,0.9795365971909978,False,0.0,0.0,False,0.23277045691808063,2.110157340573664,False,0.9999989409492852,0.2989881565280223,1.1999999999999993
13.216666666666667,0.9789968589592523,False,0.0,0.0,False,0.23277045691808063,2.1337014551572873,False,0.9999989280819984,0.30262081197929297,1.2166666666666686
13.233333333333333,0.9792866244061601,False,0.0,0.0,False,0.23277045691808063,2.1210643107943814,False,0.999998934989786,0.30067062527128896,1.2333333333333343
13.25,0.9791910725538379,False,0.0,0.0,False,0.22811953496932982,2.120989948673942,False,0.9999989338010532,0.30100622485386547,1.25
13.266666666666667,0.9799114940161012,False,0.0,0.0,False,0.22811953496932982,2.0895464611878394,False,0.9999989509803203,0.2961562235131381,1.2666666666666657
13.283333333333333,0.9815903559176156,False,0.0,0.0,False,0.22811953496932982,2.0161142361590056,False,0.9999989910243258,0.2848511148939228,1.2833333333333314
13.3,0.9796627882493895,False,0.0,0.0,False,0.22811953496932982,2.1004060275846554,False,0.9999989450493476,0.2978306387280658,1.3000000000000007
13.316666666666666,0.9794216083737688,False,0.0,0.0,False,0.22811953496932982,2.110932384273305,False,0.9999989392981489,0.29945430060621575,1.3166666666666664
13.333333333333334,0.9781579532426451,False,0.0,0.0,False,0.22811953496932982,2.1660109621625363,False,0.9999989091700371,0.307959982607058,1.3333333333333357
13.35,0.9805479152738044,False,0.0,0.0,False,0.22811953496932982,2.0617356546355756,False,0.9999989661586574,0.29187111908288915,1.3500000000000014
13.366666666666667,0.9781699689557535,False,0.0,0.0,False,0.22811953496932982,2.1654878227208005,False,0.9999989094564735,0.30787911678217816,1.3666666666666671
13.383333333333333,0.9797323069466347,False,0.0,0.0,False,0.22811953496932982,2.097371025865632,False,0.9999989467071526,0.29736261193052754,1.3833333333333329
13.4,0.97902646808441,False,0.0,0.0,False,0.22811953496932982,2.1281686021640747,False,0.9999989298762553,0.3021142625556029,1.3999999999999986
13.416666666666666,0.9813851240632209,False,0.0,0.0,False,0.22811953496932982,2.0251026958966873,False,0.9999989861285004,0.28623329034169787,1.4166666666666643
13.433333333333334,0.9794499663603363,False,0.0,0.0,False,0.22811953496932982,2.109694927955182,False,0.9999989399743605,0.2992633945335414,1.4333333333333336
13.45,0.9797991954364544,False,0.0,0.0,False,0.22811953496932982,2.09445049715006,False,0.9999989483022586,0.2969122861935181,1.4499999999999993
13.466666666666667,0.9790566126109185,False,0.0,0.0,False,0.22811953496932982,2.1268541107822316,False,0.9999989305950048,0.3019113472649067,1.4666666666666686
13.483333333333333,0.9794845581286968,False,0.0,0.0,False,0.22811953496932982,2.108185362607208,False,0.9999989407992258,0.29903052086416565,1.4833333333333343
13.5,0.9792152257695955,False,0.0,0.0,False,0.2282312119801839,2.1197722314778904,False,0.9999989344951733,0.30081026285298645,1.5
13.516666666666667,0.9797754890267942,False,0.0,0.0,False,0.2282312119801839,2.095321412748321,False,0.9999989478549743,0.29703856222954256,1.5166666666666657
13.533333333333333,0.9805612306211904,False,0.0,0.0,False,0.2282312119801839,2.0609892054220413,False,0.9999989665940743,0.2917481933503182,1.5333333333333314
13.55,0.9802646241705514,False,0.0,0.0,False,0.2282312119801839,2.0739547763154738,False,0.9999989595199783,0.29374533179904516,1.5500000000000007
13.566666666666666,0.9789865870527359,False,0.0,0.0,False,0.2282312119801839,2.129743388297475,False,0.999998929043626,0.30234932806115083,1.5666666666666664
13.583333333333334,0.9792173940779083,False,0.0,0.0,False,0.2282312119801839,2.119677649975727,False,0.9999989345468748,0.3007956666616235,1.5833333333333357
13.6,0.9783891870989073,False,0.0,0.0,False,0.2282312119801839,2.1557773844907455,False,0.9999989148008765,0.3063703001949112,1.6000000000000014
13.616666666666667,0.9795003071040822,False,0.0,0.0,False,0.2282312119801839,2.107333860402891,False,0.9999989412928992,0.2988911483853698,1.6166666666666671
13.633333333333333,0.9789148790764192,False,0.0,0.0,False,0.2282312119801839,2.1328698049697983,False,0.999998927333915,0.30283200871858057,1.6333333333333329
13.65,0.9785828693336934,False,0.0,0.0,False,0.2282312119801839,2.147339979386628,False,0.9999989194182801,0.30506672805283364,1.6499999999999986
13.666666666666666,0.9788209449143543,False,0.0,0.0,False,0.2282312119801839,2.1369646623398255,False,0.9999989250943148,0.3034642862414222,1.6666666666666643
13.683333333333334,0.9799810098432998,False,0.0,0.0,False,0.2282312119801839,2.0863460210524467,False,0.9999989527561375,0.29565487988762124,1.6833333333333336
13.7,0.9796744143504457,False,0.0,0.0,False,0.2282312119801839,2.099734284835886,False,0.9999989454446708,0.29771903218066365,1.6999999999999993
13.716666666666667,0.9794469970191121,False,0.0,0.0,False,0.2282312119801839,2.1096603109499137,False,0.9999989400216953,0.2992500310751207,1.7166666666666686
13.733333333333333,0.980253723585664,False,0.0,0.0,False,0.2282312119801839,2.0744311436941105,False,0.999998959260006,0.29381872641591755,1.7333333333333343
13.75,0.981764123051045,False,0.0,0.0,False,0.20926892086664836,2.076417133079847,False,0.9999989534872751,0.29544846729811086,1.75
13.766666666666667,0.9818601634056403,False,0.0,0.0,False,0.20926892086664836,2.0722098044834203,False,0.9999989557856429,0.2947995986377431,1.7666666666666657
13.783333333333333,0.9808293323578616,False,0.0,0.0,False,0.20926892086664836,2.1173308564947577,False,0.9999989311195019,0.301763272745913,1.7833333333333314
13.8,0.9817284316631579,False,0.0,0.0,False,0.20926892086664836,2.0779805137790186,False,0.9999989526331495,0.2956896014887651,1.8000000000000007
13.816666666666666,0.9821603346180872,False,0.0,0.0,False,0.20926892086664836,2.059055302803706,False,0.999998962969472,0.292771480625891,1.8166666666666664
13.833333333333334,0.9827128230641693,False,0.0,0.0,False,0.20926892086664836,2.0348250874845792,False,0.9999989761932265,0.2890381882101194,1.8333333333333357
13.85,0.9823434094928767,False,0.0,0.0,False,0.20926892086664836,2.0510289094998617,False,0.9999989673511581,0.29153445560813673,1.8500000000000014
13.866666666666667,0.9828513793111107,False,0.0,0.0,False,0.20926892086664836,2.0287447679339943,False,0.9999989795098245,0.2881018557846219,1.8666666666666671
13.883333333333333,0.9820180568969297,False,0.0,0.0,False,0.20926892086664836,2.065291260388301,False,0.9999989595643531,0.29373280401367363,1.8833333333333329
13.9,0.9819104110184985,False,0.0,0.0,False,0.20926892086664836,2.0700082755467295,False,0.9999989569881538,0.2944601092179971,1.8999999999999986
13.916666666666666,0.9835711380171351,False,0.0,0.0,False,0.20926892086664836,1.9971352669480196,False,0.9999989967402272,0.28323741803579383,1.9166666666666643
13.933333333333334,0.9820824285621934,False,0.0,0.0,False,0.20926892086664836,2.0624700795186186,False,0.9999989611049392,0.2932978701751022,1.9333333333333336
13.95,0.9816277766180119,False,0.0,0.0,False,0.20926892086664836,2.0823889507544706,False,0.999998950224428,0.2963696248538667,1.9499999999999993
13.966666666666667,0.9819756651476819,False,0.0,0.0,False,0.20926892086664836,2.067148963758175,False,0.9999989585498185,0.2940192245271281,1.9666666666666686
13.983333333333333,0.9827830574407996,False,0.0,0.0,False,0.20926892086664836,2.031743150811195,False,0.9999989778744021,0.2885635635785127,1.9833333333333343
14.0,0.9823622736366922,False,0.0,0.0,False,0.21045688390731812,2.0018083843304453,False,0.9999989964469914,0.28332020347957676,2.0
14.016666666666667,0.9810128190988686,False,0.0,0.0,False,0.21045688390731812,2.060923728147599,False,0.9999989642153738,0.2924197412108614,2.0166666666666657
14.033333333333333,0.9819806747309338,False,0.0,0.0,False,0.21045688390731812,2.018539395722134,False,0.9999989873316402,0.28589362328483026,2.0333333333333314
14.05,0.9812153635890338,False,0.0,0.0,False,0.21045688390731812,2.0520599304088156,False,0.9999989690525566,0.2910541216650079,2.0500000000000007
14.066666666666666,0.9823764396234428,False,0.0,0.0,False,0.21045688390731812,2.00118706565039,False,0.9999989967853908,0.28322466753475684,2.0666666666666664
14.083333333333334,0.9829028336762915,False,0.0,0.0,False,0.21045688390731812,1.9780884106050471,False,0.9999990093606,0.2796744705922704,2.0833333333333357
14.1,0.9826962531433936,False,0.0,0.0,False,0.21045688390731812,1.9871559243563957,False,0.9999990044253839,0.281067766635645,2.1000000000000014
14.116666666666667,0.9823482189931299,False,0.0,0.0,False,0.21045688390731812,2.002424803935553,False,0.9999989961112529,0.28341498824851974,2.116666666666667
14.133333333333333,0.982637141757497,False,0.0,0.0,False,0.21045688390731812,1.9897499107680534,False,0.9999990030132443,0.2814664378349604,2.133333333333333
14.15,0.9810977400624535,False,0.0,0.0,False,0.21045688390731812,2.0572077864698377,False,0.9999989662434368,0.29184718433601065,2.1499999999999986
14.166666666666666,0.981001824415496,False,0.0,0.0,False,0.21045688390731812,2.061404788511047,False,0.9999989639528042,0.29249386912781705,2.1666666666666643
14.183333333333334,0.981739818997508,False,0.0,0.0,False,0.21045688390731812,2.0290937615683244,False,0.9999989815786086,0.2875178026221141,2.1833333333333336
14.2,0.9826436227640434,False,0.0,0.0,False,0.21045688390731812,1.9894655178878609,False,0.9999990031680713,0.28142272750492925,2.1999999999999993
14.216666666666667,0.9820105900473721,False,0.0,0.0,False,0.21045688390731812,2.0172281830178704,False,0.9999989880462107,0.2856918877948698,2.2166666666666686
14.233333333333333,0.9824030113971272,False,0.0,0.0,False,0.21045688390731812,2.0000215883781083,False,0.9999989974201441,0.2830454658170216,2.2333333333333343
14.25,0.981988870864942,False,0.0,0.0,False,0.20592035373051962,2.0422674988222305,False,0.9999989732932302,0.2898569068618508,2.25
14.266666666666667,0.9826780465580193,False,0.0,0.0,False,0.20592035373051962,2.01204516958171,False,0.9999989897723169,0.28520457841892416,2.2666666666666657
14.283333333333333,0.9831432623944154,False,0.0,0.0,False,0.20592035373051962,1.9916232269014527,False,0.9999990008975713,0.2820637285392849,2.2833333333333314
14.3,0.981208233203631,False,0.0,0.0,False,0.20592035373051962,2.07645605400557,False,0.9999989546302278,0.2951257921574998,2.3000000000000007
14.316666666666666,0.9834679727346383,False,0.0,0.0,False,0.20592035373051962,1.9773591851038053,False,0.9999990086633559,0.27987131460033854,2.3166666666666664
14.333333333333334,0.9827937064339908,False,0.0,0.0,False,0.20592035373051962,2.0069695307287274,False,0.99999899253813,0.284423742009044,2.3333333333333357
14.35,0.9821407337789814,False,0.0,0.0,False,0.20592035373051962,2.035611049642858,False,0.999998976924259,0.2888318052390088,2.3500000000000014
14.366666666666667,0.9834646955314074,False,0.0,0.0,False,0.20592035373051962,1.977503187982714,False,0.9999990085849759,0.27989344253635196,2.366666666666667
14.383333333333333,0.9827967504589571,False,0.0,0.0,False,0.20592035373051962,2.0068359321294658,False,0.9999989926109236,0.28440319110984874,2.383333333333333
14.4,0.9824591747139358,False,0.0,0.0,False,0.20592035373051962,2.02164733225092,False,0.9999989845385435,0.2866821623034413,2.3999999999999986
14.416666666666666,0.9810647840884228,False,0.0,0.0,False,0.20592035373051962,2.0827333468437725,False,0.9999989512011066,0.29609389173415823,2.4166666666666643
14.433333333333334,0.9833426764204888,False,0.0,0.0,False,0.20592035373051962,1.9828642381028108,False,0.9999990056667073,0.28071731983596593,2.4333333333333336
14.45,0.982759197971166,False,0.0,0.0,False,0.20592035373051962,2.0084840152873404,False,0.9999989917129107,0.2846567155310458,2.4499999999999993
14.466666666666667,0.9822710601053952,False,0.0,0.0,False,0.20592035373051962,2.029897160394211,False,0.9999989800404463,0.28795205219380954,2.4666666666666686
14.483333333333333,0.9826702861775539,False,0.0,0.0,False,0.20592035373051962,2.0123856902449724,False,0.9999989895867428,0.2852569691932316,2.4833333333333343
14.5,0.9825571501719549,False,0.0,0.0,False,0.1990843411286672,1.9995878767933677,False,0.9999989945762137,0.2838483560941595,2.5
14.516666666666667,0.9835850894960528,False,0.0,0.0,False,0.1990843411286672,1.9544472018895687,False,0.9999990191591495,0.27690817226991654,2.5166666666666657
14.533333333333333,0.9826166862143074,False,0.0,0.0,False,0.1990843411286672,1.9969756685511013,False,0.9999989959998555,0.2834464375931202,2.5333333333333314
14.55,0.9830653728542983,False,0.0,0.0,False,0.1990843411286672,1.9772801858773015,False,0.9999990067295721,0.28041725485380725,2.5500000000000007
14.566666666666666,0.9839372478241246,False,0.0,0.0,False,0.1990843411286672,1.938963701278736,False,0.999999027582132,0.2745302200339658,2.5666666666666664
14.583333333333334,0.9829283237311834,False,0.0,0.0,False,0.1990843411286672,1.98329773551264,False,0.999999003452122,0.28134253513158447,2.5833333333333357
14.6,0.982237393233001,False,0.0,0.0,False,0.1990843411286672,2.013612840197457,False,0.9999989869304275,0.28600689249527744,2.6000000000000014
14.616666666666667,0.9828226550610091,False,0.0,0.0,False,0.1990843411286672,1.987936435172917,False,0.9999990009251835,0.2820559331669288,2.616666666666667
14.633333333333333,0.9820449300816555,False,0.0,0.0,False,0.1990843411286672,2.022050694061473,False,0.9999989823286657,0.2873060486535879,2.633333333333333
14.65,0.9829453349543341,False,0.0,0.0,False,0.1990843411286672,1.982550886559548,False,0.9999990038589303,0.28122768619162986,2.6499999999999986
14.666666666666666,0.9826906434932282,False,0.0,0.0,False,0.1990843411286672,1.9937303288312873,False,0.9999989977683684,0.2829471561437096,2.6666666666666643
14.683333333333334,0.9829611285489726,False,0.0,0.0,False,0.1990843411286672,1.981857475359949,False,0.9999990042366214,0.28112105752502065,2.6833333333333336
14.7,0.9824580022776545,False,0.0,0.0,False,0.1990843411286672,2.0039374858379735,False,0.9999989922054047,0.28451767607655976,2.6999999999999993
14.716666666666667,0.9813821284718305,False,0.0,0.0,False,0.1990843411286672,2.0510867905772634,False,0.9999989664828084,0.29177960559710786,2.7166666666666686
14.733333333333333,0.9824450983252141,False,0.0,0.0,False,0.1990843411286672,2.004503524841739,False,0.9999989918968513,0.28460478598994804,2.7333333333333343
14.75,0.9840417788027879,False,0.0,0.0,False,0.19456849594910938,1.958427469606711,False,0.9999990158850569,0.2778325046781468,2.75
14.766666666666667,0.9832323644592211,False,0.0,0.0,False,0.19456849594910938,1.9940041247611253,False,0.9999989965071893,0.2833032085987288,2.7666666666666657
14.783333333333333,0.9835657026784174,False,0.0,0.0,False,0.19456849594910938,1.9793588921054444,False,0.9999990044870788,0.28105034912100535,2.7833333333333314
14.8,0.9831200070109858,False,0.0,0.0,False,0.19456849594910938,1.9989386068954744,False,0.999998993817568,0.28406253476702426,2.8000000000000007
14.816666666666666,0.9832097971365322,False,0.0,0.0,False,0.19456849594910938,1.994995622473538,False,0.9999989959669149,0.2834557690978605,2.8166666666666664
14.833333333333334,0.9827390637661886,False,0.0,0.0,False,0.19456849594910938,2.0156614512544864,False,0.9999989846990549,0.28663684720294,2.8333333333333357
14.85,0.9831404918144128,False,0.0,0.0,False,0.19456849594910938,1.998039034404842,False,0.9999989943079295,0.2839240973125563,2.8500000000000014
14.866666666666667,0.9822511028292809,False,0.0,0.0,False,0.19456849594910938,2.0370657166670814,False,0.9999989730201377,0.28993400552434034,2.866666666666667
14.883333333333333,0.9825616534027435,False,0.0,0.0,False,0.19456849594910938,2.023445649267223,False,0.9999989804527293,0.28783565762457275,2.883333333333333
14.9,0.9835183136892458,False,0.0,0.0,False,0.19456849594910938,1.9814414571601329,False,0.9999990033525815,0.2813706371401021,2.8999999999999986
14.916666666666666,0.9837759144909641,False,0.0,0.0,False,0.19456849594910938,1.970118779190295,False,0.9999990095197174,0.2796295490357482,2.9166666666666643
14.933333333333334,0.9828808506041128,False,0.0,0.0,False,0.19456849594910938,2.0094385384094866,False,0.999998988092862,0.2856787173052602,2.9333333333333336
14.95,0.9831335088390687,False,0.0,0.0,False,0.19456849594910938,1.998345689417324,False,0.9999989941407721,0.2839712887280432,2.9499999999999993
14.966666666666667,0.9835552653273233,False,0.0,0.0,False,0.19456849594910938,1.9798175888168863,False,0.9999990042372064,0.2811208923538433,2.9666666666666686
14.983333333333333,0.9845080170482351,False,0.0,0.0,False,0.19456849594910938,1.9379114907698656,False,0.9999990270486377,0.2746808346053612,2.9833333333333343
15.0,0.9839602866917698,False,0.0,0.0,False,0.18997313618659972,1.9357249143959392,False,0.9999990266728156,0.27478693559557615,3.0
15.016666666666667,0.9846535146089421,False,0.0,0.0,False,0.18997313618659972,1.905217720009466,False,0.9999990432664637,0.2701022645293547,3.0166666666666657
15.033333333333333,0.9838833533375734,False,0.0,0.0,False,0.18997313618659972,1.9391082499299925,False,0.9999990248314323,0.2753067896301171,3.0333333333333314
15.05,0.9835868520663043,False,0.0,0.0,False,0.18997313618659972,1.9521433240077248,False,0.999999017735036,0.2773102238715651,3.0500000000000007
15.066666666666666,0.9845511902062937,False,0.0,0.0,False,0.18997313618659972,1.9097231084499182,False,0.9999990408169933,0.27079379197785214,3.0666666666666664
15.083333333333334,0.9836306537823025,False,0.0,0.0,False,0.18997313618659972,1.9502181014783353,False,0.9999990187833465,0.27701426786113675,3.0833333333333357
15.1,0.9830203251304809,False,0.0,0.0,False,0.18997313618659972,1.9770305045022674,False,0.9999990041772625,0.28113781556070655,3.1000000000000014
15.116666666666667,0.9831387677690665,False,0.0,0.0,False,0.18997313618659972,1.9718294568854973,False,0.9999990070116078,0.2803376313025637,3.116666666666667
15.133333333333333,0.9849286888590029,False,0.0,0.0,False,0.18997313618659972,1.8930976361143077,False,0.9999990498539156,0.2682425140298869,3.133333333333333
15.15,0.9845192575825752,False,0.0,0.0,False,0.18997313618659972,1.911128949097867,False,0.9999990400525918,0.2710095956154297,3.1499999999999986
15.166666666666666,0.9849495304434973,False,0.0,0.0,False,0.18997313618659972,1.8921794255783957,False,0.9999990503528615,0.26810165305989914,3.1666666666666643
15.183333333333334,0.9831377770503791,False,0.0,0.0,False,0.18997313618659972,1.9718729661613181,False,0.9999990069878995,0.2803443246260684,3.1833333333333336
15.2,0.9834491601765779,False,0.0,0.0,False,0.18997313618659972,1.9581943414175214,False,0.9999990144397123,0.27824055019210797,3.1999999999999993
15.216666666666667,0.9833864643068124,False,0.0,0.0,False,0.18997313618659972,1.9609492426391453,False,0.9999990129392481,0.2786641724307654,3.2166666666666686
15.233333333333333,0.984453899932306,False,0.0,0.0,False,0.18997313618659972,1.914006086479947,False,0.9999990384880796,0.27145128421726944,3.2333333333333343
15.25,0.9850416320432718,False,0.0,0.0,False,0.1854021688302358,1.9011626947499125,False,0.9999990442990768,0.26981074013501133,3.25
15.266666666666667,0.9837291787009607,False,0.0,0.0,False,0.1854021688302358,1.9589288139173562,False,0.9999990128610052,0.27868624623448573,3.2666666666666657
15.283333333333333,0.9858228864725243,False,0.0,0.0,False,0.1854021688302358,1.866713050893879,False,0.9999990630173313,0.2645262563291085,3.2833333333333314
15.3,0.9845540004580738,False,0.0,0.0,False,0.1854021688302358,1.9226408832713064,False,0.9999990326173964,0.27310867862389315,3.3000000000000007
15.316666666666666,0.9827949319745128,False,0.0,0.0,False,0.1854021688302358,1.9999669471113102,False,0.9999989904885054,0.28500238619614776,3.3166666666666664
15.333333333333334,0.9846373727027253,False,0.0,0.0,False,0.1854021688302358,1.9189699863680427,False,0.9999990346145674,0.27254484307764953,3.3333333333333357
15.35,0.9851718484099441,False,0.0,0.0,False,0.1854021688302358,1.895424063481189,False,0.999999047418747,0.2689300038335527,3.3500000000000014
15.366666666666667,0.9844192063356425,False,0.0,0.0,False,0.1854021688302358,1.9285747523008372,False,0.9999990293885019,0.2740202508201221,3.366666666666667
15.383333333333333,0.9835369093901949,False,0.0,0.0,False,0.1854021688302358,1.967380070403043,False,0.9999990082562779,0.27998623963026814,3.383333333333333
15.4,0.9845152911208835,False,0.0,0.0,False,0.1854021688302358,1.924345079509777,False,0.9999990316901324,0.2733704611466864,3.3999999999999986
15.416666666666666,0.9839933215037404,False,0.0,0.0,False,0.1854021688302358,1.9473136456413704,False,0.9999990191874127,0.27690019303055247,3.4166666666666643
15.433333333333334,0.9843396886464179,False,0.0,0.0,False,0.1854021688302358,1.9320745947705185,False,0.9999990274837613,0.27455799174162043,3.4333333333333336
15.45,0.9846584975200025,False,0.0,0.0,False,0.1854021688302358,1.9180397700271217,False,0.9999990351206156,0.2724019769444275,3.4499999999999993
15.466666666666667,0.9822786275121326,False,0.0,0.0,False,0.1854021688302358,2.022617227244406,False,0.9999989781268674,0.28849228839558405,3.4666666666666686
15.483333333333333,0.9843591141452174,False,0.0,0.0,False,0.1854021688302358,1.9312196588969976,False,0.99999902794907,0.27442662719520383,3.4833333333333343
15.5,0.9830160359361961,False,0.0,0.0,False,0.18527438084284464,1.9571297501236562,False,0.9999990134742831,0.27851310742553104,3.5
15.516666666666667,0.982897548212394,False,0.0,0.0,False,0.18527438084284464,1.9623321323477179,False,0.9999990106392275,0.2793134921502991,3.5166666666666657
15.533333333333333,0.9830447607740354,False,0.0,0.0,False,0.18527438084284464,1.9558683780469384,False,0.9999990141615949,0.27831906750534485,3.5333333333333314
15.55,0.983311979554401,False,0.0,0.0,False,0.18527438084284464,1.9441311275475899,False,0.9999990205556892,0.27651390514066126,3.5500000000000007
15.566666666666666,0.9832326936267308,False,0.0,0.0,False,0.18527438084284464,1.9476144868357232,False,0.9999990186584278,0.2770495593179702,3.5666666666666664
15.583333333333334,0.985484915794639,False,0.0,0.0,False,0.18527438084284464,1.848481377043584,False,0.9999990725648817,0.2618308193746232,3.5833333333333357
15.6,0.9830968068347004,False,0.0,0.0,False,0.18527438084284464,1.9535827566699513,False,0.999999015406936,0.2779674864567749,3.6000000000000014
15.616666666666667,0.983845808393293,False,0.0,0.0,False,0.18527438084284464,1.9206667299515379,False,0.9999990333305447,0.2729073446216468,3.616666666666667
15.633333333333333,0.9835966948448394,False,0.0,0.0,False,0.18527438084284464,1.931619252011735,False,0.9999990273689019,0.2745904185218546,3.633333333333333
