episode,daily_cost_usd,min_voltage_pu,violation_rate_pct,service_quality,peak_mw,wall_s
42,165.7849776086697,0.9511394880432079,0.0,0.8411743810409863,3.425086274539396,14.7
43,159.5186196129066,0.9527953415443376,0.0,0.8140816791067733,3.357580194823539,14.8
44,189.29832838854995,0.9495774603479876,0.1388888888888889,0.7836563678905005,3.5120649737104817,14.8
45,150.6224543417685,0.9530934247822688,0.0,0.7938119817523339,3.426673406462805,14.7
46,119.32978820680381,0.9511768820132178,0.0,0.6799989869122761,3.438443385050242,14.8
47,169.37115137737518,0.9503592101021616,0.0,0.8092912314662652,3.437904759864483,14.6
48,152.53880321048783,0.9532684446639275,0.0,0.7868878169125683,3.3909562644754048,14.6
49,163.38479732153817,0.951164192654744,0.0,0.8447204130245853,3.4789938815505663,14.7
50,156.23698852018413,0.9505424712451046,0.0,0.8073404493419638,3.461248197333747,14.8
51,167.22486978919446,0.9497905259781394,0.06944444444444445,0.8010062849394238,3.4747769991122994,14.6
52,169.0091766860362,0.9483024537904616,0.1388888888888889,0.8172902614494417,3.4746045801202197,14.6
53,173.12791542937765,0.950302466884989,0.0,0.8655973474092519,3.4797595385001836,15.3
54,182.14568773293615,0.9477573921644372,0.1388888888888889,0.8177907336040098,3.524277883383685,15.3
55,170.4685360685696,0.9525174223563625,0.0,0.7836689984360853,3.446874638600003,14.9
56,159.26571432284607,0.952418043241842,0.0,0.799566080953687,3.4288120931223447,14.7
57,172.346443466822,0.950496122920257,0.0,0.7862956653886424,3.5171700400579557,15.0
58,189.2467167862787,0.9498476583838276,0.06944444444444445,0.880619497505068,3.467043388936291,14.8
59,181.27135813914157,0.9507708823025709,0.0,0.8610170337230387,3.4801601866458434,14.7
60,183.8610601963137,0.9481099315377428,0.2777777777777778,0.8809993102183151,3.5314191967389044,14.8
61,146.5119682452427,0.9515055455365451,0.0,0.76723174591434,3.470740128553689,14.7
62,180.35069891040735,0.9516495020806652,0.0,0.8340775838522387,3.4483898367135706,14.9
63,186.85050809831796,0.9516501580834004,0.0,0.8485127800040704,3.4962118259518955,14.6
64,154.4256505512492,0.9518606952847869,0.0,0.7649389330484038,3.4433041062476932,14.6
65,169.73316642442862,0.9523857874826651,0.0,0.8541400161568279,3.421712768622333,14.8
66,160.74081307017522,0.9515969010983518,0.0,0.7796109510829006,3.470911305576055,15.3
67,189.7666961735809,0.9497985193989802,0.06944444444444445,0.8555273329321518,3.490281704337212,14.7
68,194.26878613010373,0.9517572737720521,0.0,0.8552874537770967,3.46634819825797,14.7
69,195.17871611012268,0.9504211248673197,0.0,0.8137718927608033,3.5068153532792605,14.6
70,192.1270786416337,0.9498657720748431,0.20833333333333334,0.8630388937358396,3.4894376458079956,14.9
71,208.61130302485088,0.9470530951064405,0.6944444444444444,0.8395464262655337,3.5742011992276144,14.7
72,178.81385063826895,0.9504084302372984,0.0,0.7922745604395919,3.4933305453909345,14.9
73,194.40702037763464,0.9520561135983625,0.0,0.8840531267099236,3.4670062768366794,15.2
74,184.43029869884882,0.9489269039516295,0.06944444444444445,0.8216445735503205,3.565799366793745,15.3
75,193.69229625391807,0.950559559027721,0.0,0.8364673207411163,3.5524624138262606,15.0
76,188.9267645663747,0.9514025242864588,0.0,0.8285424810117739,3.4905271150025157,14.6
77,184.50065589179832,0.9508276500078469,0.0,0.8179201435809217,3.447311615486534,14.7
78,186.24214649732184,0.9501695198168153,0.0,0.7971986834029603,3.5037541682765743,14.8
79,170.5581163243894,0.9495081855896569,0.06944444444444445,0.8352415271164283,3.495250949534486,14.7
80,171.72693899771903,0.9504332883831657,0.0,0.8373173400716695,3.433130004842699,14.9
81,181.33645930147415,0.9515301076942771,0.0,0.8122202344632449,3.4587841298980453,14.8
82,186.45181108447588,0.9499881258331379,0.06944444444444445,0.7502565678704433,3.502269237660076,15.1
83,176.65901172887604,0.951389596297333,0.0,0.8559441281552022,3.4772772370005915,14.9
84,191.82937071059553,0.9501307257893477,0.0,0.8363218741058481,3.4488413892011844,15.1
85,204.5019231040856,0.948749884584416,0.2777777777777778,0.8261983716544391,3.529519647084498,15.1
86,229.25478833233566,0.9489540501502338,0.1388888888888889,0.8371827068954685,3.5769426341190615,14.9
87,218.75208866568448,0.9505249500192988,0.0,0.871967471908526,3.5082837945456626,14.9
88,205.14911598758533,0.9514868836799533,0.0,0.7968994707487305,3.465681072029616,14.7
89,224.07698550835195,0.951013857755429,0.0,0.8706299827445982,3.484525685602466,14.9
90,234.18002489365853,0.948773104975083,0.4861111111111111,0.820434878806594,3.497343353247665,15.2
91,210.46837078812422,0.9496712843138404,0.20833333333333334,0.8544867949398849,3.4696375763886165,15.5
92,220.2495835012024,0.948400385471996,0.20833333333333334,0.8445488612886378,3.6024221414052495,15.2
93,197.70258143818282,0.9507179993766098,0.0,0.8205535916102051,3.4436315669661868,15.1
94,218.68021404302186,0.9493994986470975,0.06944444444444445,0.9093542600510712,3.5432373088025098,14.8
95,223.6635071965564,0.9503573266428026,0.0,0.8955136900543975,3.5279888697166957,15.2
96,210.24516775325745,0.9503114110867806,0.0,0.8315359375134371,3.4971561218688887,15.2
97,220.2081604757338,0.947705238971907,0.9027777777777777,0.8801798544186459,3.499847944483016,15.2
98,214.36300193169353,0.9486758101153232,0.3472222222222222,0.854063064303648,3.491563625545666,15.2
99,244.71903701596878,0.9475627731859392,0.6944444444444444,0.830577235533234,3.5528050833265117,15.4
100,223.73662231930481,0.9482832346305352,0.3472222222222222,0.8962672135559929,3.5363393635565403,15.2
101,208.97375841102138,0.9500198875182646,0.0,0.8344000356373507,3.508931735262953,15.3
102,213.37261151183367,0.9470451042917972,1.25,0.8683341222415681,3.518829628531659,15.3
103,213.39820944172615,0.9498103180745006,0.06944444444444445,0.8124780187327625,3.515135965518638,15.5
104,195.7167137163224,0.9492332140491081,0.06944444444444445,0.8092413771455153,3.5503654847294355,15.2
105,214.0665925522466,0.9462217016637917,1.9444444444444444,0.8253765706223867,3.5173081338725742,15.3
106,216.64977470722673,0.9483781800347069,0.4861111111111111,0.907176416136763,3.5229846613246245,15.1
107,206.9704488211226,0.9495226179335775,0.06944444444444445,0.8277439050919775,3.498587643397722,15.1
108,227.2276616985157,0.9463866662029997,2.013888888888889,0.8853611397337656,3.523306109355378,14.7
109,207.54638509997886,0.9493320137889704,0.1388888888888889,0.8671395603477224,3.5381208390748906,14.8
110,209.97176576288624,0.9494699174912464,0.06944444444444445,0.8308373927594807,3.4847153439284333,14.8
111,209.98902802523614,0.9483672559418771,0.9722222222222222,0.8962007356706453,3.453079218345289,15.0
112,122.82544033083678,0.9525219665982184,0.0,0.7048273496785686,3.4063466901830175,14.8
113,93.04213131801484,0.9532821675467094,0.0,0.6772285410165378,3.3869309011968514,14.9
114,99.68717506739465,0.9532860436680243,0.0,0.7550518694295842,3.3853072903003603,14.8
115,100.18560313651115,0.9540707822818916,0.0,0.7289583697179146,3.3778492534215965,14.9
116,96.70139762239252,0.9537704856684113,0.0,0.7297778827514985,3.392768990351175,14.8
117,86.29735830936215,0.9550739829144378,0.0,0.6893881131296973,3.329820010699235,14.8
118,111.91387486846513,0.9544526470286832,0.0,0.7146825408040058,3.3638782329992947,14.8
119,98.48422399926926,0.9551567707181937,0.0,0.7288538114751376,3.37468733959245,14.8
120,91.76928325560714,0.954146709918884,0.0,0.7674455826814587,3.3672285872773986,15.3
121,100.7244615374992,0.9530941946459415,0.0,0.7309518119979278,3.4058798112688664,15.1
122,95.99706139241187,0.9544790858853562,0.0,0.7205558137339878,3.3659745539775727,15.1
123,93.9359088830659,0.9526749245936768,0.0,0.7699172417761442,3.391917812683919,15.0
124,91.43513902010525,0.9536813174901382,0.0,0.744815100182761,3.3613320358495145,15.4
125,119.62877707841962,0.953947554055624,0.0,0.7937623830212941,3.3681975575341507,15.1
126,150.52489332579623,0.9520286992262953,0.0,0.8069263456263132,3.462981905513197,15.0
127,138.02602839641025,0.952449248532637,0.0,0.7430489912489359,3.4069527113555416,15.2
128,149.2428756733923,0.9512868930392888,0.0,0.770728900345562,3.460902946598821,15.4
129,120.43357971863117,0.9538191620709408,0.0,0.753523857033502,3.3838997765443986,15.2
130,142.51834933489994,0.949519817951516,0.06944444444444445,0.7528812008237123,3.524189687195519,15.2
131,134.59057903052715,0.95285387864313,0.0,0.8101764899853175,3.436584592049979,15.2
132,147.1062221268344,0.9520444786572669,0.0,0.7779193191331578,3.435865707328301,15.4
133,131.5309119947604,0.9518863256396174,0.0,0.7680351871247069,3.4709535034710357,15.2
134,146.68500977619468,0.951032624753109,0.0,0.8108088056249115,3.4777675641051813,15.2
135,129.1290753589193,0.9524523506989127,0.0,0.7295761629873068,3.3856876927444843,15.2
136,149.29603167256977,0.947186185386817,0.06944444444444445,0.7762663726612715,3.5473903621392586,15.5
137,138.68786316138895,0.9514836001935368,0.0,0.7618595174445447,3.5036813160964844,15.3
138,152.94367046139467,0.9523768838447273,0.0,0.7694000236591928,3.435355062321003,15.0
139,147.48560042021728,0.9533253157691309,0.0,0.7377817830207857,3.393347990021665,15.2
140,125.37643108221101,0.9504181890853645,0.0,0.7189770267447948,3.4605386497412494,15.5
141,148.88141047930225,0.9508658106275437,0.0,0.804056533174616,3.490690307758781,15.3
142,126.83568902012235,0.9529679376742024,0.0,0.7603028361393445,3.417489911347402,15.3
143,131.75724118159582,0.9509105597547468,0.0,0.6914062092408014,3.4131247212758025,15.3
144,102.69417591449555,0.9542598189297454,0.0,0.7039455800597695,3.3608603770044145,15.2
145,97.30447451216286,0.9535671814655444,0.0,0.7096778254760732,3.3426826171846558,14.9
146,93.33641625484513,0.954771920651678,0.0,0.6802016502834854,3.3404711961722438,14.9
147,98.97875706498489,0.9538215215307801,0.0,0.7438769125108688,3.3713171454348383,15.0
148,122.08267299039264,0.9529129347564471,0.0,0.7551388243605801,3.3946172693515555,15.2
149,118.30520600739133,0.9525477832931942,0.0,0.7692453632582532,3.372275404138904,14.9
150,130.31476639750582,0.9533182103676122,0.0,0.7958222014313335,3.4180159114236095,14.9
151,140.91749054689836,0.9505869389672578,0.0,0.7637158724368852,3.4716810893758376,15.2
152,141.38136007408326,0.9528786721865254,0.0,0.8211527368615752,3.4022470993720115,15.4
153,103.44231355166292,0.9530132098522573,0.0,0.6732504621437181,3.400508792898277,15.3
154,97.1291704157805,0.9543673912383326,0.0,0.7862312587413964,3.3549897600355356,15.3
155,104.36012918471701,0.9546694736028514,0.0,0.7421250470086328,3.3908590371129863,15.2
156,112.41037825102244,0.9534987003776187,0.0,0.7775913163362079,3.4062652068116193,15.0
157,106.62048126914576,0.9546020436809324,0.0,0.785564154657936,3.3361640611249612,15.5
158,90.83279953418398,0.9549539332824317,0.0,0.7237030921251568,3.3339860389190137,15.3
159,89.5845850855101,0.9536838778169795,0.0,0.6909927882041987,3.3846897031776986,15.3
160,70.64785206222895,0.9544566792102953,0.0,0.7235501178111278,3.335373451458577,15.3
161,78.7803395703462,0.9504067039142847,0.0,0.6553844421650556,3.4850475323169507,15.5
162,75.63415525490588,0.9540011758528604,0.0,0.6645528236774462,3.389731245453444,15.3
163,94.88282122161259,0.9543215325728069,0.0,0.7500450110659881,3.335205392806504,15.3
164,91.55772475443752,0.9554649006996623,0.0,0.7107941694971972,3.317634998881293,15.3
165,81.49013599611506,0.954346823453333,0.0,0.6946965103160018,3.3513990549555115,15.6
166,85.68772106398893,0.954744336443628,0.0,0.7281519059416913,3.3620807261474677,15.3
167,92.80657865730778,0.9543941080783827,0.0,0.7000639988878629,3.3654541956991175,15.4
168,92.436980577379,0.952974225536114,0.0,0.7010211452223059,3.418883443936141,15.3
169,92.16432799222748,0.955101797686574,0.0,0.7249007032462005,3.3250830614731237,15.6
170,80.2977607798327,0.954480602746726,0.0,0.6920996291553878,3.3491184566187733,15.2
171,77.64470356816706,0.955013708201482,0.0,0.693405634269219,3.3559119728938644,15.3
172,89.11135542807749,0.9541787658058731,0.0,0.7157944325421524,3.377454415790094,15.3
173,90.03608372595623,0.9540562011466129,0.0,0.7215714148396123,3.376972179031675,15.5
174,85.75874127071734,0.9544939526009779,0.0,0.7048476147116076,3.3785509826237177,15.3
175,101.23713905213313,0.95315627045721,0.0,0.7190969085012243,3.3868980604142136,15.3
176,88.13117205773965,0.9522494795873003,0.0,0.6389403773584756,3.399921016992042,15.4
177,123.32145477791347,0.9523885362715595,0.0,0.768275727435795,3.4683562478664025,15.5
178,128.91100967807984,0.9540803300728342,0.0,0.7751834125455697,3.3860392165139697,15.3
179,122.12583656214015,0.9517443146582485,0.0,0.726548602482278,3.3711853666656917,15.3
180,102.52532573514534,0.9541150709458235,0.0,0.6863214952752775,3.3547323968644895,15.3
181,121.1307444327188,0.9539371265856653,0.0,0.7214835534473141,3.3567675144028657,15.5
182,133.5365668794804,0.9522724115322896,0.0,0.689476125319628,3.422556959470259,15.3
183,116.90232981444815,0.9541763571000209,0.0,0.7428418558919871,3.375425853856729,15.3
184,80.72442383340834,0.9544494940628783,0.0,0.6693714869860538,3.375349225468483,15.3
185,105.53032623069049,0.9549600926516951,0.0,0.7098618679249626,3.3488163238300572,15.6
186,75.90075852677845,0.9548338086351539,0.0,0.5925466971679453,3.3373815442705967,15.1
187,100.07909409168577,0.9548177515130939,0.0,0.6654067207133818,3.353269846512544,15.4
188,84.46636226955762,0.9537248511287311,0.0,0.6097581741222337,3.3985452687127116,15.2
189,122.2494508799284,0.950366323494867,0.0,0.6998917714863772,3.3755906198017667,15.2
190,110.06689591656855,0.9535519022919571,0.0,0.7225861292384049,3.3958155897924813,15.2
191,75.95527538284061,0.9549641947421207,0.0,0.5828705318292372,3.351034177949522,15.3
192,102.56205558006722,0.9548042230088825,0.0,0.6543850739168031,3.3427970515440695,14.9
193,116.63895332649226,0.9532349563736738,0.0,0.7038247490445952,3.388807484127051,14.8
194,83.73328817923748,0.9544291821871519,0.0,0.650223446267483,3.3481299950387298,15.1
195,76.62333038337168,0.9546317364762003,0.0,0.6546871351196507,3.383612156552782,14.9
196,78.37405429606541,0.9532823042753282,0.0,0.7051627852671415,3.4071913401984473,14.9
197,89.2260071093845,0.9544496228323345,0.0,0.6428792460267844,3.362177567811947,14.9
198,92.06606430078472,0.9523059039871474,0.0,0.6557040644347071,3.3995774945932613,15.1
199,100.093254417305,0.9545770000090973,0.0,0.6961646640489799,3.3548089142337902,15.0
200,84.60126152763362,0.9542058796679173,0.0,0.6435750150101025,3.354700634322041,14.9
201,91.43146364079551,0.9510541913579661,0.0,0.6375335903842665,3.4194222998319104,15.0
202,100.83808229111315,0.9515975601983065,0.0,0.7051415672070199,3.4554268811438087,15.1
203,102.81045428997949,0.95219814223435,0.0,0.6577821148216476,3.4690117298914367,15.0
204,104.18958321199685,0.9521529302497127,0.0,0.7311744268876879,3.4526537579524326,14.9
205,144.71727866309146,0.9506210143999549,0.0,0.8267066217113813,3.426081325146441,14.9
206,193.37579282789696,0.9462672516993663,1.3194444444444444,0.8707862574225669,3.584698945532243,15.2
207,174.17593932209073,0.9483242401475713,0.7638888888888888,0.7795856899330934,3.5661109095178998,14.9
208,177.5116044330497,0.9494980065655296,0.1388888888888889,0.7594453520212262,3.4984307185306416,14.9
209,187.4653769009122,0.9476628575453785,0.9722222222222222,0.7740475308121769,3.522277281837964,14.9
210,179.0575902408531,0.9480911938979727,0.4861111111111111,0.8043637008198296,3.5021340426872154,15.2
211,166.30388354258642,0.9498968267676225,0.06944444444444445,0.7670203743333992,3.53371598048621,14.9
212,159.93982147177115,0.9493963375689437,0.06944444444444445,0.7468563026240856,3.4700702453378898,14.9
213,155.27874111445715,0.9477544125897459,0.20833333333333334,0.7774402933128661,3.5381187994529664,14.9
214,157.09930436215538,0.9500626940482592,0.0,0.8178446564979175,3.5133067677033503,15.1
215,177.56507883750734,0.9485477879064993,0.2777777777777778,0.7945301625760604,3.51902824101938,14.9
216,173.03843710687613,0.9486713504712537,0.6944444444444444,0.7637147479465697,3.515954532347689,15.0
217,143.01753718038836,0.9488406600701662,0.20833333333333334,0.7259252621782746,3.4731168657028415,15.0
218,163.09321041878337,0.9458700657366532,0.8333333333333334,0.7410029884098492,3.594386956266812,15.1
219,159.81521248527835,0.9508730099554713,0.0,0.756964197332006,3.5107546482306558,15.0
220,135.42025961744358,0.9512716881388019,0.0,0.7347950161080059,3.443188280878048,15.0
221,158.06186294447025,0.9509719558847183,0.0,0.7735364670433096,3.48059751461079,15.0
222,170.66304184790957,0.9511657532786338,0.0,0.7616518708718004,3.4685847547266646,15.1
223,164.20825316393893,0.9480742424038605,0.1388888888888889,0.7439489144857483,3.5203302090645603,14.9
224,170.75355511246877,0.9494545869608032,0.4861111111111111,0.7255172876632675,3.4888876486418314,14.9
225,153.39718734535836,0.95044228351265,0.0,0.7604587532148057,3.4615364456790734,14.9
226,177.07563288746843,0.9494595703765972,0.06944444444444445,0.7439911744046382,3.5096553829432544,15.1
227,150.25299874587856,0.9470118938227285,0.9722222222222222,0.7286949590232246,3.5162874561096027,15.0
228,160.67884806384552,0.9493091979549481,0.20833333333333334,0.7890849725919062,3.506045485337654,14.8
229,144.30815434200719,0.948355215451936,0.1388888888888889,0.7672767919358446,3.5051554330682704,15.0
230,179.68247502251475,0.9470354760238084,2.8472222222222223,0.7214661224558105,3.552624587391885,14.9
231,199.04251960202723,0.9494122091170055,0.1388888888888889,0.835957060142574,3.49645889422651,15.1
232,181.26641530334317,0.9521601250940891,0.0,0.8448484867942327,3.4446739318975936,14.9
233,163.5575087319207,0.9491010457789946,0.20833333333333334,0.8115239034649692,3.5111617966958173,15.0
234,181.7291685282315,0.9509507421388275,0.0,0.8159165145537515,3.490242992647259,14.9
235,165.29853304602568,0.9501036780999188,0.0,0.8135279595949373,3.456652883882827,15.1
236,182.03916830548036,0.9488007317774257,0.2777777777777778,0.8114249369159507,3.474197911261769,14.8
237,176.9026861175212,0.9501753376858176,0.0,0.8258561043505619,3.4694528043062127,14.8
238,166.6914824213171,0.9506507328140508,0.0,0.8318347517739983,3.4505540697030073,15.0
239,184.629851733458,0.9485074087602873,0.625,0.8209253006549901,3.4993099961644205,15.0
240,185.42572295994407,0.9497640510280158,0.1388888888888889,0.7797700012752496,3.4863703541983777,15.0
241,180.99004149398695,0.9485344218912841,0.4861111111111111,0.7779597078015481,3.529131465785288,14.9
242,168.9617106735752,0.9488447658607656,0.06944444444444445,0.8125117524429186,3.5301228186014453,15.0
243,184.82146240737657,0.9488118785997123,0.4861111111111111,0.8743031039229389,3.5156283711908314,15.2
244,117.18164292593855,0.9527669662809314,0.0,0.7793335110274034,3.411659286025376,15.0
245,139.29891217771936,0.9507087327582037,0.0,0.7633682325868075,3.45150771929176,14.8
246,123.08011852942025,0.954016475580326,0.0,0.8031884665163471,3.3759797486152165,15.0
247,121.83939491917907,0.9502614873772331,0.0,0.7773434277849697,3.4534047138950448,15.1
248,131.54368217928004,0.9533812476831577,0.0,0.802146103884225,3.3545218662758782,15.0
249,139.44635458440533,0.9521993023771841,0.0,0.8370733141170399,3.420773501248748,15.0
250,152.17713713104916,0.9500640775834062,0.0,0.796844639382221,3.4896705364440126,14.9
251,200.30697942734346,0.9488820409533664,0.3472222222222222,0.8250430949114771,3.613493837998793,15.2
252,172.17465501193462,0.9497156940425611,0.20833333333333334,0.7990236504191404,3.4775819101188796,14.9
253,195.0381221514021,0.9456626514830856,2.9166666666666665,0.8816652621166751,3.572156124919669,15.0
254,160.264411233841,0.9519105050401824,0.0,0.85489850044379,3.4656959480003042,15.0
255,106.42058870072809,0.9508630878527571,0.0,0.7574310707924016,3.4495003917251577,14.9
256,139.1318908550736,0.951624035303007,0.0,0.8028827834153087,3.479114418062227,14.8
257,121.0150622438798,0.9529682060238425,0.0,0.8042340121011606,3.4186729285625925,14.9
258,155.6816945505229,0.9520368370080335,0.0,0.8284331583376383,3.4440201314706944,15.0
259,134.62606884438358,0.9498392185603022,0.06944444444444445,0.8167370323306947,3.5002953716036047,15.2
260,111.87481282460972,0.9535754602676186,0.0,0.8667260414225854,3.383583264625439,14.9
261,118.00732098174569,0.9530379696450554,0.0,0.8486253382103566,3.4255638292619985,14.9
262,168.89439175184,0.9501108053532961,0.0,0.8988070571237307,3.5230831496917454,15.0
263,141.54146834878074,0.9512141791174217,0.0,0.8258408296881364,3.479906097079418,15.2
264,158.9931880182135,0.9501500963962547,0.0,0.8569090106968954,3.455664761950134,14.9
265,168.74393226440088,0.9531965330310088,0.0,0.8788081506652119,3.4337899851724316,15.0
266,149.8744312012758,0.9523720390503791,0.0,0.8728778914354176,3.3983894769987866,15.0
267,158.57612854694713,0.951937491561066,0.0,0.8620336274816512,3.4309893041619537,15.5
268,149.26789374179864,0.9507383925393197,0.0,0.8649318293047646,3.509728279160645,15.4
269,137.23490142900806,0.9532170593860454,0.0,0.8387497693273509,3.444449765396547,15.2
270,160.04986399893997,0.9536451096064191,0.0,0.8354785550626522,3.4336402405110285,15.2
271,145.7829732957251,0.9525901626443672,0.0,0.8498037555388521,3.435339804839161,15.1
272,115.65103410730222,0.9528362161944073,0.0,0.7889402263840843,3.398633859438235,15.4
273,107.96034497014324,0.9519502762595655,0.0,0.8039274285150341,3.4811358806859682,15.1
274,123.12149282744393,0.9525347482069879,0.0,0.8207797843198085,3.4191714098417085,15.1
275,102.94865459288823,0.9533044289315843,0.0,0.7891217307605707,3.358034635606332,15.1
276,100.07098897334706,0.9530614233886102,0.0,0.7983341563358741,3.393644156398167,15.5
277,105.0024111640973,0.9541158070618996,0.0,0.799925874418037,3.3951685578573296,15.4
278,126.18090670396256,0.952789964476558,0.0,0.8597388601813623,3.410465453973234,15.4
279,114.13374735710809,0.9526850043096428,0.0,0.8597294867743085,3.406917674818832,15.1
280,116.73122689140213,0.9513238838626974,0.0,0.7877012074778712,3.4195857155206175,15.3
281,104.78330983729478,0.9537105592361927,0.0,0.7143938535013014,3.381582352449938,15.2
282,109.39343934249536,0.9530802045092772,0.0,0.8294076668034452,3.3789285330766137,15.5
283,105.88365465344569,0.9536269325435861,0.0,0.8127533509673498,3.4001876223981595,15.5
284,128.49655372111033,0.9530056256236761,0.0,0.843872525460091,3.4238280073007603,15.7
285,106.27245937263761,0.9547484919799751,0.0,0.7472961473401998,3.338543239920555,15.5
286,116.76508719665544,0.953704837836042,0.0,0.8230497685112285,3.402135408820745,15.5
287,111.45246065121879,0.9511602650426806,0.0,0.8032804843148583,3.4604338202534017,15.5
288,107.42517231523918,0.9514525722338899,0.0,0.7572226366822125,3.4698754088437256,15.7
289,103.788716519259,0.9533690963759295,0.0,0.7748560170860591,3.3626971182934264,15.5
290,111.96072716000401,0.9538598983382147,0.0,0.8014495124742782,3.3614878286070917,15.3
291,151.9738012304143,0.9500603435036267,0.0,0.8265275078272654,3.486544197822727,15.2
292,144.79895780624798,0.9525944329929258,0.0,0.7916821818781438,3.4361559706886995,15.6
293,160.91190159354548,0.9462773960755869,0.9027777777777777,0.8326830113547923,3.5348487199437435,15.5
294,145.25086100981667,0.9513400499302087,0.0,0.8406521014132533,3.4532844228782698,15.4
295,163.1185001052758,0.9504284963597525,0.0,0.8663813407483495,3.4710931590855556,15.6
296,149.99300608405775,0.9511879688295323,0.0,0.8065205291552303,3.470795335915558,15.7
297,142.6892955409701,0.9505507334672822,0.0,0.7954731087299095,3.4644972834121783,15.5
298,169.38249157419193,0.9511299153997131,0.0,0.8847649113148742,3.4590116042095223,15.5
299,171.32350310204814,0.9502910207139488,0.0,0.8980556265876329,3.4658207374683863,15.2
300,169.69524002756543,0.9502938708981973,0.0,0.8745263044886213,3.4554718550225525,15.4
301,149.0364306214959,0.9503578689891499,0.0,0.8769221240984807,3.494612438399755,15.1
302,151.29958178825004,0.9500026024170793,0.0,0.8693891494808101,3.4756244057988543,15.2
303,169.21494167051617,0.9506286839674486,0.0,0.8703939833711143,3.4883884607126556,15.1
