episode,stage,daily_cost_usd,min_voltage_pu,violation_rate_pct,service_quality,q_activation_freq,curtailed_kwh,peak_mw,wall_s
112,4,299.0666118765187,0.9504192106522329,0.0,0.9829531137120396,0.005208333333333333,0.0,3.5889222096826385,30.6
113,4,286.0444318150211,0.950166253479956,0.0,0.9379371975202716,0.00625,0.0,3.543823381030794,30.9
114,4,318.5818697496927,0.9500690811889098,0.0,0.980670641965725,0.013888888888888888,0.0,3.630176918605944,31.0
115,4,288.4796006929142,0.950091725948033,0.0,0.9300009832575835,0.013541666666666667,0.0,3.568818606000987,31.3
116,4,307.0040029829555,0.9501295229242792,0.0,0.9413688032303378,0.02326388888888889,0.0,3.6580364682498105,32.0
117,4,330.18430936542603,0.9500439925525087,0.0,0.9880442038651626,0.014583333333333334,0.0,3.6216754279056422,31.3
118,4,303.1331625856414,0.9500084889876389,0.0,0.9189985200953965,0.0045138888888888885,0.0,3.5629236563445756,30.4
119,4,306.9333390945912,0.9500310786112612,0.0,0.9618912196294197,0.003472222222222222,0.0,3.6404211027680975,30.4
120,4,308.97211690018554,0.9501343056090498,0.0,0.9499141566849556,0.012847222222222222,0.0,3.6434075211768198,30.7
121,4,327.61611368984035,0.9500226749348369,0.0,0.9658903658548909,0.03784722222222222,1.5173272684787815,3.632102550451377,32.8
122,4,334.3885693857337,0.95000847930428,0.0,0.9566188411169444,0.0125,1.1976919660740872,3.7159681353763285,30.8
123,4,328.6709390350469,0.950012689546163,0.0,0.9845545403807364,0.043402777777777776,0.0,3.630516466282844,33.8
124,4,299.0204544951117,0.9501136746550252,0.0,0.9559010799764555,0.007291666666666667,0.0,3.5649182824643146,30.6
125,4,320.3556810219099,0.9500059653124145,0.0,0.9787024829161493,0.022222222222222223,0.0,3.686845783717562,31.6
126,4,311.6477389688349,0.9500287370639208,0.0,0.9514596819831523,0.022222222222222223,0.0,3.6140501530223625,31.3
127,4,295.73599708479685,0.9500257033178172,0.0,0.952126052350781,0.007291666666666667,0.0,3.6459479300877518,30.4
128,4,310.30729721061425,0.9500059424392857,0.0,0.8970384943346531,0.022569444444444444,0.0,3.6239504638503877,31.3
129,4,285.83430172521395,0.9500083114018001,0.0,0.9870623319142393,0.009027777777777777,0.0,3.5725148123891217,30.7
130,4,324.88341455059646,0.9500121429005448,0.0,0.9543753062558687,0.03159722222222222,0.0,3.6603630725693916,31.6
131,4,277.3415691678755,0.9501085665495199,0.0,0.9155917342064188,0.0020833333333333333,0.0,3.5616880130776756,30.3
132,4,298.1100992203942,0.950022372731665,0.0,0.9292359972244641,0.006944444444444444,0.0,3.669701215114255,30.8
133,4,286.8062389262405,0.9500911519775205,0.0,0.9438883418400241,0.008680555555555556,0.0,3.5649536678170097,30.7
134,4,312.3992603168799,0.9500162300285553,0.0,0.9445959223105579,0.014583333333333334,0.0,3.555085141067677,31.1
135,4,295.17113324286,0.950067515068907,0.0,0.9478543475192769,0.008333333333333333,0.0,3.599489936690673,30.6
136,4,302.4182643005129,0.9500082750907348,0.0,0.9601121247211043,0.029513888888888888,0.0,3.659824433790297,32.9
137,4,305.54324036442017,0.9500339236900887,0.0,0.8962882144191401,0.013194444444444444,0.0,3.6264510246847563,31.1
138,4,287.6431801561994,0.9500124905099752,0.0,0.9118274513145409,0.01423611111111111,0.0,3.652863458596308,30.8
139,4,289.6983011422336,0.9500448449289142,0.0,0.913569724721123,0.004166666666666667,0.0,3.609160582975489,30.3
140,4,286.66907239554166,0.9500362582817928,0.0,0.9603207362608209,0.011805555555555555,0.0,3.607843536956026,31.3
141,4,279.03294700319253,0.950055321587916,0.0,0.8977479473503108,0.009722222222222222,0.0,3.5663070727683284,31.1
142,4,280.64127007766143,0.950063765774697,0.0,0.9424193532191276,0.021875,0.0,3.5638633600540137,31.7
143,4,301.2042485637584,0.9500285299139002,0.0,0.9888637328294889,0.035416666666666666,0.0,3.584450801498369,33.0
144,4,299.57787927139003,0.9500007601212204,0.0,0.931972604524638,0.03229166666666667,0.0,3.580536360828514,33.2
145,4,297.0081896171687,0.9500641047238682,0.0,0.9659700500900752,0.022916666666666665,0.0,3.612150493462997,32.0
146,4,289.43785864677426,0.9501331671240967,0.0,0.9445479494014879,0.00034722222222222224,0.0,3.567280259097417,30.4
147,4,291.57573550246786,0.9500408916069504,0.0,0.9481541653118521,0.00625,0.0,3.547818460533952,30.6
148,4,302.7557097990614,0.9500202315066751,0.0,0.9709795189858951,0.02361111111111111,0.0,3.5706023238394624,32.2
149,4,306.2695805469783,0.9500201289340212,0.0,0.9608412562761945,0.0045138888888888885,0.0,3.5876944053226913,30.4
150,4,295.68705989912564,0.9500865709336642,0.0,0.9490826424950247,0.009722222222222222,0.0,3.566190680293268,30.9
151,4,329.6493816556613,0.9500024789348741,0.0,0.9468365699282277,0.04826388888888889,9.265548316678492,3.6271832000386897,34.0
152,4,301.9436629362589,0.9500062657234959,0.0,0.9266974946073943,0.007291666666666667,0.0,3.612182641753026,30.9
153,4,307.0603704068562,0.9500383814947108,0.0,0.9169930672339063,0.009027777777777777,1.078255607542365,3.624574890196125,31.1
154,4,282.5758086118651,0.9500589842762888,0.0,0.9755765667879323,0.009375,1.7695732678428655,3.6061230982401864,31.3
155,4,293.74811503124346,0.9500285620223301,0.0,0.9434812923296563,0.001736111111111111,0.0,3.633825225866218,31.2
156,4,298.7573805074484,0.950026297627936,0.0,0.9503084256775114,0.0125,0.0,3.6213858073482124,31.2
157,4,314.99267334880676,0.9500437946137333,0.0,0.9510966594506193,0.01597222222222222,0.0,3.635276005605854,31.2
158,4,293.85264577842065,0.9500402812309671,0.0,0.9235604811638508,0.010416666666666666,0.0,3.624104313709615,30.8
159,4,294.38706548807534,0.9500045432258124,0.0,0.9158796976253399,0.041666666666666664,2.2145257412264323,3.614072109587456,32.9
160,4,321.8426992334877,0.9500705474199799,0.0,0.9935024447832186,0.07881944444444444,26.98661620535471,3.5876158597798287,37.7
161,4,318.4875795482978,0.950011647926354,0.0,0.9027305151811554,0.04618055555555556,8.147909000445216,3.6083769342547822,33.5
162,4,279.8200393170306,0.9501486938081086,0.0,0.9353090659347553,0.009722222222222222,0.0,3.5924146176365137,30.5
163,4,304.415225410714,0.9500056554426686,0.0,0.9482290568603654,0.03923611111111111,6.312234656295304,3.6207469053181067,32.8
164,4,281.9071266914357,0.9500064200710339,0.0,0.9262608375144407,0.012152777777777778,0.0,3.5259961385735137,30.5
165,4,305.5316688053208,0.9500183668583794,0.0,0.9096912792720432,0.011458333333333333,0.0,3.595257961049366,31.3
166,4,304.8280008022459,0.9501284109356822,0.0,0.9047467491649382,0.005902777777777778,0.0,3.659302326271248,30.8
167,4,317.6086878115602,0.9500002811631084,0.0,0.9393776217735295,0.013194444444444444,1.1152831502282443,3.655683734175967,31.8
168,4,274.5014315614897,0.9507037846621714,0.0,0.9432025441322929,0.0,0.0,3.5584378863638837,31.0
169,4,300.47725173645466,0.9500134830366662,0.0,0.923195355319702,0.019097222222222224,0.0,3.5831523595449024,31.9
170,4,319.91319810294095,0.9500495170532197,0.0,0.9579023027377093,0.052083333333333336,18.68943868439648,3.589943942570188,35.5
171,4,312.5956636291686,0.9500254972258289,0.0,0.9821128154984546,0.006944444444444444,0.0,3.625545891684208,30.6
172,4,322.79745795388993,0.9500322726647589,0.0,0.9451026705544685,0.019791666666666666,1.1554196986023642,3.66996525138962,31.2
173,4,312.61921830679,0.9500228248386404,0.0,0.9566483845437893,0.021875,1.175546636011857,3.6589625960843377,31.6
174,4,304.5632193880459,0.950046662808887,0.0,0.9729812172200802,0.015625,0.0,3.6178035344881425,31.3
175,4,309.6575108481003,0.950113770674329,0.0,0.9535424621859521,0.009027777777777777,0.0,3.6087184442222666,30.7
176,4,322.0219424064873,0.9500187630854321,0.0,0.9229926989419882,0.030208333333333334,2.315117557741929,3.5954601379915667,32.0
177,4,307.58632106058707,0.9507685409619704,0.0,0.9425967398052287,0.00034722222222222224,0.0,3.600793788470842,30.6
178,4,307.91146350319246,0.9500073058068722,0.0,0.9562670870920408,0.025347222222222222,3.8337520982222757,3.5999148376500574,32.3
179,4,316.9461964718403,0.9500008217988437,0.0,0.9531536589001155,0.035416666666666666,5.682495795015317,3.5928363292780876,34.0
180,4,325.54467161806735,0.9501133071709039,0.0,0.9919843132014321,0.012847222222222222,0.0,3.5723444391451573,31.9
181,4,280.76238575631214,0.9500004745736601,0.0,0.9054063662544235,0.017013888888888887,0.6935942815690381,3.5550158568025605,31.5
182,4,305.5364492599508,0.950022605453529,0.0,0.9270663109792938,0.03194444444444444,1.3323149492286706,3.5764271072153138,32.7
183,4,317.84802152986464,0.9500249806499779,0.0,0.9854548681448194,0.00798611111111111,0.0,3.619457068093901,31.1
184,4,288.04302389871174,0.9500866683931546,0.0,0.9560817111414114,0.01875,0.0,3.5619968952436563,31.9
185,4,319.3208556846444,0.9500203968336334,0.0,0.9662938401523418,0.01875,0.0,3.590841000161353,31.7
186,4,333.03374444797794,0.9500126685328676,0.0,0.9630993035584222,0.017361111111111112,2.635121539876328,3.6018686342567854,31.5
187,4,297.3753863297636,0.9500657648346684,0.0,0.9012874601919246,0.006944444444444444,0.0,3.5974435102834375,31.0
188,4,345.6677922494318,0.9500073029024683,0.0,0.9793656034985928,0.006944444444444444,0.0,3.6795187316117937,30.7
189,4,339.3567693895951,0.9500066970231065,0.0,0.9559407878247917,0.06319444444444444,10.520161601899678,3.60998439709779,35.3
190,4,357.3341547095031,0.9500866355681199,0.0,0.9848342259098521,0.01840277777777778,0.0,3.6682434561066737,31.3
191,4,313.8202106131383,0.9501005091991427,0.0,0.9534099427253119,0.01597222222222222,1.1497358249980973,3.6568778307854886,31.5
192,4,341.1093516825339,0.9501010118069242,0.0,0.958174640820754,0.007638888888888889,0.0,3.675448896391483,30.5
193,4,333.0921146551293,0.9500101138331283,0.0,0.9469431055158387,0.03993055555555555,4.973758233831965,3.6129953050147163,32.3
194,4,344.5876662294628,0.9500573926616355,0.0,0.9739594942196605,0.01597222222222222,0.0,3.622999039359932,30.6
195,4,337.6938342147769,0.9500101531095763,0.0,0.9040601298828511,0.02048611111111111,0.0,3.6349178487062357,30.9
196,4,342.60351930161534,0.9500249792266925,0.0,0.9879089260831854,0.04756944444444444,11.388492033910158,3.616933433426642,32.9
197,4,344.7713940001813,0.9500472927182544,0.0,0.9930877890744213,0.04097222222222222,2.2846989011773844,3.638717133977843,32.1
198,4,334.86102182501145,0.9500333406424264,0.0,0.9625348001120371,0.03680555555555556,6.831540850865928,3.6126338142450325,32.3
199,4,333.2591457550225,0.9500027137398213,0.0,0.9708706566737006,0.027777777777777776,6.104345133701347,3.660013535282944,31.2
200,4,315.7577361675462,0.9500703886246644,0.0,0.977226727050382,0.007638888888888889,0.0,3.6042942966599516,30.0
201,4,341.05228494239736,0.9500677550423535,0.0,0.9339768129600615,0.049305555555555554,11.501845213182204,3.6083751447191723,33.2
202,4,330.8193714286023,0.9500190207328246,0.0,0.9568825381150295,0.03923611111111111,7.513095150631891,3.6314858271120514,32.2
203,4,337.67962774246456,0.9500539628072204,0.0,0.9865642626153096,0.003125,0.0,3.635474977133192,29.6
204,4,347.46239621128626,0.9500127389549126,0.0,0.9776485918805186,0.017361111111111112,0.0,3.678131323656006,30.4
205,4,319.05792030867985,0.9500326752614235,0.0,0.9719789988767734,0.003125,0.0,3.614344099415589,29.8
206,4,346.1985322948164,0.9500174441166409,0.0,0.957626627189342,0.03090277777777778,4.240672805239739,3.655135664766844,31.6
207,4,337.6159590164818,0.9500563343868061,0.0,0.9891697471357916,0.025,2.7422948971019747,3.6570319112989034,31.1
208,4,335.38462556155906,0.9501799029707358,0.0,0.9922401127894948,0.010416666666666666,1.144794899277813,3.6359718812234316,30.2
209,4,355.98338535606973,0.9500064787263228,0.0,0.9926265781945319,0.051041666666666666,8.416439425280652,3.630127232804888,33.3
210,4,333.6260944312622,0.9500627628479082,0.0,0.9766178519674292,0.03576388888888889,0.963575440295818,3.6012269136581403,31.7
211,4,347.182185290618,0.9500235932642009,0.0,0.9577481025610205,0.027083333333333334,4.309203647762838,3.6731809105418867,31.4
212,4,348.5054545366895,0.9500259899519949,0.0,0.9351065560691906,0.025694444444444443,0.9742827771377933,3.6478144687875664,31.4
213,4,321.1659015441019,0.9500381894314004,0.0,0.9587392846677671,0.02673611111111111,1.3808860515046435,3.6397785059203205,32.1
214,4,331.77663909979117,0.95009935296288,0.0,0.9802064741666917,0.004861111111111111,0.0,3.5679165365878363,30.7
215,4,338.31505204151625,0.9500279458622803,0.0,0.9701128863419145,0.04027777777777778,4.331966845838989,3.6337391385942306,32.8
216,4,315.0615489594731,0.950012101139037,0.0,0.942018573236587,0.029861111111111113,3.5562115468746747,3.5996579289821566,32.2
217,4,347.4759832765529,0.9500900397071552,0.0,0.9915154910599575,0.07256944444444445,48.70618343777292,3.621474070045225,37.0
218,4,328.04643738637935,0.9501812146308352,0.0,0.939453053114956,0.027777777777777776,1.2880337401892552,3.673189490301768,32.3
219,4,325.714158545157,0.9500178745247736,0.0,0.9583075874607947,0.00625,1.1927034299039572,3.6843129866609705,30.7
220,4,351.02865254252185,0.950108356576427,0.0,0.9990247941589511,0.014930555555555556,1.0474074467422418,3.6206017153060275,31.3
221,4,342.5565162385216,0.950018890195261,0.0,0.9283856645553642,0.007638888888888889,0.0,3.6459229103627844,30.9
222,4,312.18224866376914,0.9501855573019616,0.0,0.9424050851277804,0.007638888888888889,0.0,3.570394735256278,30.8
223,4,321.57504868755166,0.9500002581950885,0.0,0.9479399180676934,0.023958333333333335,0.0,3.6001610965865116,31.5
224,4,352.7528380008187,0.9500132119053726,0.0,0.9749957171885015,0.04375,7.711965033254275,3.611325148546526,33.0
225,4,321.0779252082817,0.9500895453834489,0.0,0.9620182786988916,0.021875,2.4409253437497966,3.575946958129989,31.4
226,4,354.4391660544389,0.95000475272015,0.0,0.9540368609727244,0.022916666666666665,0.999802268805359,3.6376314135513494,31.7
227,4,314.96484898163936,0.9500112116593424,0.0,0.9798810405572966,0.03993055555555555,4.767097030567807,3.5696849302038736,33.5
228,4,344.63555736233474,0.9500242485026451,0.0,0.9774714120356424,0.036458333333333336,9.244471478345677,3.6478743501633333,32.6
229,4,323.1639337529823,0.9500378212547959,0.0,0.9608533810519814,0.01875,1.1572458408891766,3.567032429271232,31.2
230,4,356.5821867938159,0.9500137962283519,0.0,0.9702282735716043,0.078125,98.96133484568577,3.657357450219475,37.4
231,4,340.7275176432515,0.9500128919216773,0.0,0.9728156870311576,0.02326388888888889,2.513268448964613,3.6589221234823195,31.9
232,4,284.3419114371001,0.9501785655935363,0.0,0.9190051676671095,0.00034722222222222224,0.0,3.6188621248571087,30.2
233,4,313.955158879983,0.9501165350921918,0.0,0.9118966986582416,0.024305555555555556,0.9026243019911305,3.603684711760587,31.5
