episode,stage,daily_cost_usd,min_voltage_pu,violation_rate_pct,service_quality,q_activation_freq,curtailed_kwh,peak_mw,wall_s
64,3,291.10036938674176,0.9500482700339664,0.0,0.9692929087242519,0.016666666666666666,0.0,3.5799739649331297,15.7
65,3,289.7433619570923,0.9500359321974283,0.0,0.9281192694576558,0.01875,0.0,3.634445809674465,15.6
66,3,289.6390682722506,0.9501079844836603,0.0,0.9522402524083797,0.009722222222222222,0.0,3.6032901995919184,15.3
67,3,307.25509815133483,0.9500033563840053,0.0,0.9668832313457583,0.03888888888888889,0.0,3.6120848266066834,16.0
68,3,281.89622808802426,0.9500945171184575,0.0,0.9644840964031355,0.0020833333333333333,0.0,3.5841048994072557,15.3
69,3,287.73332280073225,0.9500268815772343,0.0,0.9788048060415064,0.010416666666666666,0.0,3.5881142358502,15.7
70,3,282.28662618660144,0.9500132027964654,0.0,0.9516644254217916,0.020833333333333332,0.0,3.6160094633186737,16.1
71,3,280.9026986670185,0.9500181975756086,0.0,0.9183573992301926,0.034722222222222224,0.0,3.611914164160916,16.8
72,3,272.21782428595805,0.9500151023345997,0.0,0.9294004023805723,0.018055555555555554,0.0,3.5793522090639067,16.2
73,3,293.45027816063947,0.9501018375518219,0.0,0.9721974045438339,0.008333333333333333,0.0,3.6463149126607943,15.7
74,3,297.0464705088397,0.9500052126249124,0.0,0.9363502688493285,0.020833333333333332,0.0,3.6207620619103,16.0
75,3,295.7824807532629,0.9505460583891854,0.0,0.9772616458563456,0.001388888888888889,0.0,3.5647328805108867,15.4
76,3,314.5206317967671,0.9500137378813388,0.0,0.9499450056579591,0.04027777777777778,0.0,3.650586157440964,16.6
77,3,290.51622216310324,0.9500433954366456,0.0,0.9488353299650079,0.02847222222222222,0.0,3.566475687536293,16.5
78,3,301.30065406785,0.9500380390409686,0.0,0.966525094796484,0.034722222222222224,0.0,3.6377731571783327,16.4
79,4,276.8246388279679,0.9500123817514746,0.0,0.9510156185333597,0.022916666666666665,0.0,3.616585067854816,16.1
80,4,267.7646855236555,0.9500031454280431,0.0,0.9629989359556861,0.006597222222222222,0.0,3.579577829215567,30.3
81,4,278.24441075641005,0.9502186354382257,0.0,0.963997813916542,0.003472222222222222,0.0,3.598970913849851,30.5
82,4,303.10470511290487,0.9500234991531512,0.0,0.9501983780869997,0.009027777777777777,0.0,3.626893922206043,30.5
83,4,303.52393372765783,0.9500457730781681,0.0,0.9849587605758732,0.014930555555555556,1.0909188951118693,3.6032421657112823,30.7
84,4,263.90191591918915,0.9500749231294366,0.0,0.933273001555683,0.0045138888888888885,0.0,3.5759373096766827,30.4
85,4,289.6981918099946,0.9500496290520328,0.0,0.973135677690475,0.011805555555555555,0.0,3.551816453982286,30.7
86,4,318.55412665959386,0.9500287865562973,0.0,0.9758263274343149,0.007291666666666667,0.0,3.618021538938324,30.5
87,4,280.05402926843817,0.9501640659683454,0.0,0.9601847750630235,0.005208333333333333,0.0,3.5852815579059656,30.4
88,4,287.11929912055234,0.9500078506686221,0.0,0.966789725601303,0.0045138888888888885,0.0,3.584571193309385,30.7
89,4,308.5524095829849,0.950054657971119,0.0,0.9677538433030698,0.0020833333333333333,0.0,3.62669870553727,30.0
90,4,306.3572913452156,0.9500573915567929,0.0,0.9489355143741225,0.028125,0.0,3.6116582796951002,31.7
91,4,291.5750825253053,0.9500007008483002,0.0,0.9846290994206263,0.011805555555555555,1.4088073686996854,3.590181982216512,30.6
92,4,299.40208496619556,0.9500211604610814,0.0,0.9736904363211453,0.010416666666666666,0.0,3.615369735984133,30.6
93,4,281.3011517052776,0.9501319839916834,0.0,0.9304285335851056,0.0038194444444444443,0.0,3.6142979966670357,30.4
94,4,272.9769009338009,0.9501403501096511,0.0,0.9615416770665675,0.0,0.0,3.5287910189373974,30.0
95,4,281.94861543361435,0.9500714400743887,0.0,0.9655486560942634,0.0020833333333333333,0.0,3.5341943837888463,30.2
96,4,294.43230599425135,0.9500040190498653,0.0,0.9677033276856363,0.016319444444444445,1.1069586184971736,3.5958197963433176,30.7
97,4,291.20366194723215,0.9500061112215334,0.0,0.967698935492394,0.019444444444444445,0.0,3.568921624695864,31.0
98,4,307.3830589064001,0.9500020729768452,0.0,0.9783123205613822,0.02048611111111111,0.0,3.6484759867362477,31.2
99,4,285.8227910266236,0.9500493418164102,0.0,0.9431469294414928,0.010416666666666666,0.0,3.649191375401055,30.5
100,4,272.9217718723319,0.9500415993713601,0.0,0.9717763518964097,0.0020833333333333333,0.0,3.5592927213447063,30.0
101,4,282.20812388989316,0.9500252345471795,0.0,0.9551334277482545,0.011805555555555555,0.0,3.5734780192906634,30.4
102,4,287.43376460353625,0.9500347465224847,0.0,0.9530140987293335,0.022569444444444444,0.0,3.6178956617389764,31.3
103,4,285.7004249267878,0.9501036182286721,0.0,0.9771321057853635,0.010416666666666666,0.0,3.5784769663712326,30.7
104,4,293.87601541679186,0.9500351161783298,0.0,0.9545759347290393,0.007291666666666667,0.0,3.561564673404231,30.4
105,4,288.04558233799406,0.9500084033906889,0.0,0.9507413659354829,0.03993055555555555,0.0,3.5855030749912533,33.3
106,4,289.1425420256189,0.9500337070104053,0.0,0.9621833248003607,0.015625,0.0,3.615504569929203,30.9
107,4,282.7595831547883,0.9500325573575921,0.0,0.9849013977912033,0.009722222222222222,0.0,3.571053745898932,30.5
108,4,288.47089864316894,0.9500012183551176,0.0,0.9632550236455928,0.03090277777777778,0.0,3.5877288045830267,32.7
109,4,278.7502676482939,0.9500331296427309,0.0,0.9249997017097884,0.012152777777777778,0.0,3.580467595476153,30.8
110,4,275.62027307157115,0.9500339923261899,0.0,0.9397349071074883,0.020833333333333332,0.0,3.585491874221643,31.3
111,4,281.4900047791709,0.9500089337157342,0.0,0.9835756020495586,0.011805555555555555,0.0,3.597956060479935,31.3
112,4,271.783095118606,0.9500638933300336,0.0,0.9729533243052831,0.005555555555555556,0.0,3.5853649790909037,30.7
113,4,262.7837406820027,0.950064970339034,0.0,0.9264512776801175,0.003125,0.0,3.5067593236033434,30.3
114,4,291.3216712258088,0.9500227946555566,0.0,0.9392555716718538,0.010069444444444445,0.0,3.5916797100574236,30.6
115,4,291.2927628984762,0.9500257782960532,0.0,0.9020860845279047,0.01875,0.9992825922839161,3.60384889670398,31.0
116,4,293.0852184130344,0.9500117875303674,0.0,0.9778877831691434,0.014930555555555556,0.0,3.6871861945726168,31.0
117,4,294.0613318356061,0.9500247627647649,0.0,0.9888957832670288,0.013194444444444444,0.0,3.594202441546124,30.4
118,4,272.22342470998217,0.9500282425412787,0.0,0.877552363488931,0.0038194444444444443,0.0,3.555708286623313,30.3
119,4,286.1749068101488,0.9500167726071144,0.0,0.927526465194899,0.00034722222222222224,0.0,3.5609651791166184,30.8
120,4,296.4074244904454,0.9500273046406259,0.0,0.9475933454854834,0.0125,0.0,3.6145900631897088,31.3
121,4,290.92915201458715,0.9500338040519869,0.0,0.9442341116322421,0.019097222222222224,0.0,3.667451107129098,32.0
122,4,295.43128915744984,0.9500070427516867,0.0,0.8945699008099232,0.008680555555555556,0.0,3.614049321799864,30.7
123,4,281.56957443552625,0.9500038656980138,0.0,0.9455056008637427,0.017013888888888887,0.0,3.628331001104766,31.4
124,4,267.4136646001535,0.9501668269964612,0.0,0.93912792963528,0.004861111111111111,0.0,3.5398624861019927,30.2
125,4,307.5100380776706,0.9500081992710746,0.0,0.9111209699379799,0.02326388888888889,2.3976886429121143,3.638656304695432,31.5
126,4,277.5167276774368,0.9500246092724802,0.0,0.9440119741312178,0.012152777777777778,0.0,3.5988185875645486,31.3
127,4,271.83458340385977,0.9500340118975285,0.0,0.9197078046700543,0.011111111111111112,0.0,3.589158417179138,31.0
128,4,286.837665482639,0.9500257593537088,0.0,0.9309076515366997,0.022222222222222223,0.0,3.6013342650632647,31.3
129,4,271.5105142894373,0.950212336789303,0.0,0.9491020411455834,0.009722222222222222,0.0,3.6110325337005045,31.2
130,4,297.7091418108652,0.9500028960632589,0.0,0.9515723053007392,0.023958333333333335,0.0,3.661021768278334,31.6
131,4,257.13025207215964,0.9502598372981156,0.0,0.894929860909863,0.002777777777777778,0.0,3.5775400988330643,30.3
132,4,286.5734355542083,0.9500859433101736,0.0,0.9576798182368794,0.0125,0.0,3.601281239724249,31.1
133,4,256.0928356370626,0.9500716702870192,0.0,0.8943041213268785,0.006944444444444444,0.0,3.5902640931171708,30.9
134,4,282.5763876132816,0.9500772467514405,0.0,0.9516772518894223,0.0125,0.0,3.6024172311386518,31.4
135,4,268.44820058572,0.9500964768996695,0.0,0.9509142720630274,0.009375,0.8775242699182613,3.534555808596121,31.0
136,4,266.1070701207304,0.9500132056563529,0.0,0.947404837835386,0.013541666666666667,0.0,3.568746342774489,31.5
137,4,291.11314911089625,0.95000346327402,0.0,0.8988969959455868,0.009722222222222222,0.0,3.6253871646585214,31.1
138,4,262.9860192783668,0.9501654760421548,0.0,0.9124799772360863,0.010069444444444445,0.0,3.5861224805429184,31.2
139,4,280.4077185534299,0.9501270186262312,0.0,0.9159702502611934,0.004166666666666667,0.0,3.584194414283442,30.3
140,4,276.20574260272554,0.9500119132566457,0.0,0.9253830036000111,0.01597222222222222,0.0,3.5310974264502577,31.4
141,4,271.60241221651154,0.9500515766996295,0.0,0.8833093498787947,0.012152777777777778,0.0,3.5743520786078484,31.3
142,4,252.9950975427612,0.9500025988867151,0.0,0.8726269932254828,0.010416666666666666,0.0,3.5522209284212947,31.0
143,4,290.7278468185454,0.9500186430093968,0.0,0.9298413475696657,0.03298611111111111,0.0,3.5876759835312684,32.9
144,4,278.9118953187003,0.9500216751166066,0.0,0.9256752728121481,0.015625,0.0,3.5340028270337682,31.8
145,4,276.0308296146822,0.9500013879507626,0.0,0.9147453038012332,0.019791666666666666,0.0,3.624879970230544,31.9
146,4,268.99665059936706,0.9501375148764301,0.0,0.9318405490657989,0.0006944444444444445,0.0,3.595694833438352,30.4
147,4,276.4152159851016,0.9500145124560971,0.0,0.9405832794019564,0.012152777777777778,1.9408094566293994,3.558082254116234,30.9
148,4,278.43449203742284,0.9500619624495618,0.0,0.9488208504663428,0.028125,0.0,3.5674860756608764,32.8
149,4,296.1163220155276,0.950128235578364,0.0,0.9618206605495637,0.007291666666666667,0.0,3.5812788182205737,31.2
150,4,281.8261934694618,0.9500312657350857,0.0,0.9618883896013688,0.00798611111111111,0.0,3.573037565839447,30.7
151,4,286.37680796768194,0.9500547781284414,0.0,0.9255737833420808,0.02326388888888889,0.0,3.6280160390753857,32.7
152,4,295.1687414298922,0.9502396252273282,0.0,0.9579143579186479,0.0020833333333333333,0.0,3.622469342251897,30.5
153,4,281.37623127664483,0.950126097237233,0.0,0.9461175504554598,0.001388888888888889,0.0,3.5152557050254334,30.5
154,4,277.3774275237439,0.9500323931294187,0.0,0.9285043429382939,0.010763888888888889,0.0,3.5904897588285434,30.8
155,4,288.19446050335733,0.9501687980091419,0.0,0.9499338574183446,0.005555555555555556,0.0,3.579554230090939,30.8
156,4,300.5305965281208,0.95005371972024,0.0,0.9609627855006866,0.02013888888888889,0.0,3.596643979897271,31.7
157,4,287.72460534808397,0.9500268605991559,0.0,0.9473889698722768,0.017708333333333333,0.0,3.6256457824537565,31.2
158,4,286.4090143836746,0.9500887800030379,0.0,0.9308947090793624,0.011805555555555555,0.0,3.6178600960294705,31.0
159,4,284.40170202641116,0.9500225894024018,0.0,0.927469860677251,0.027083333333333334,1.2631120586114073,3.6216709522390786,32.5
160,4,307.789240243954,0.9500013681031582,0.0,0.9673110809893707,0.057291666666666664,3.1213831338003035,3.6059964718602613,35.6
161,4,301.7015474827141,0.9500489230760628,0.0,0.9577063992701643,0.035416666666666666,0.0,3.6775535204028182,33.4
162,4,273.0743581721671,0.9500001100996626,0.0,0.958157435938648,0.008333333333333333,0.0,3.56154822874547,31.0
163,4,268.7920891505903,0.9500234219401642,0.0,0.9073021026035226,0.030208333333333334,0.0,3.6429073400275938,32.5
164,4,268.7140608817064,0.9500429835171975,0.0,0.9340055291404873,0.01597222222222222,0.0,3.5234310098592925,31.0
165,4,275.35757681126535,0.9500297453933843,0.0,0.9147957054229239,0.008333333333333333,0.0,3.6448244050826832,30.6
166,4,306.5609467508454,0.9500867710052594,0.0,0.9691260531775197,0.005555555555555556,0.0,3.6223269680600803,30.3
167,4,297.4797531318972,0.9500037114706447,0.0,0.92730233243391,0.007291666666666667,0.0,3.5996078455600617,30.3
168,4,273.1613371650243,0.9500399919647275,0.0,0.895447219519386,0.001736111111111111,0.0,3.6211175095127652,30.1
169,4,283.4674316047887,0.9500021511287191,0.0,0.9522935898524861,0.014930555555555556,0.0,3.565893595930338,30.5
170,4,279.35177765683136,0.9501396210343016,0.0,0.9414068751452451,0.03958333333333333,1.742536241150776,3.606512306494488,33.3
171,4,297.9558233714883,0.950008552191757,0.0,0.931741038154573,0.010416666666666666,0.0,3.6103776385166046,30.4
172,4,288.63040755714223,0.9500018028826686,0.0,0.9037040864748479,0.015277777777777777,0.0,3.627648692036111,30.7
173,4,280.5742481006054,0.9500498556049213,0.0,0.950427756404679,0.011458333333333333,0.0,3.5791429179612146,30.9
174,4,274.6450005119821,0.9500211718733776,0.0,0.9392983102737961,0.011111111111111112,0.0,3.5417618666998654,30.5
175,4,289.05021803656,0.950013390339072,0.0,0.9562759297429676,0.014583333333333334,0.0,3.604299204969859,30.6
176,4,288.1885664168665,0.9501163760139133,0.0,0.9343788521676333,0.025,0.0,3.611351366227326,31.1
177,4,292.93933633516815,0.9501236992747536,0.0,0.9554785697701533,0.00034722222222222224,0.0,3.6158367414944723,29.1
178,4,269.31324980066796,0.9500043732757573,0.0,0.9201385773601082,0.010069444444444445,2.1113065287181265,3.616154064549575,29.4
179,4,283.17375606856234,0.9500308058315126,0.0,0.9695054932072115,0.024652777777777777,0.0,3.5925677354794123,30.9
180,4,281.66850159130047,0.9500187878775467,0.0,0.9507307188817636,0.009375,0.0,3.59830243935007,29.7
181,4,267.18667070937965,0.9500219596868477,0.0,0.9274385073030562,0.011805555555555555,0.0,3.5922672029909295,29.7
182,4,268.60388899019995,0.9500407416042728,0.0,0.9248333420521491,0.01597222222222222,0.7421470601465071,3.5469831361174258,30.0
183,4,301.7717253002207,0.9500108994963044,0.0,0.9419037493254147,0.007638888888888889,0.7870371327346455,3.607743856095079,29.5
184,4,256.2127310392712,0.95002763047441,0.0,0.917710326958779,0.008680555555555556,0.7956099096033048,3.5539791262906677,29.5
185,4,282.77397109892945,0.9500338822345172,0.0,0.8930817334210023,0.020833333333333332,0.0,3.5766153273888954,30.3
186,4,271.6382866126289,0.9500281395768684,0.0,0.959749020631859,0.008680555555555556,0.0,3.616900071700108,29.5
187,4,269.89011384997485,0.9500154135983085,0.0,0.8735333709427394,0.005555555555555556,0.0,3.5516035758123907,29.5
188,4,284.7324177348076,0.9500487425076025,0.0,0.9443451555362843,0.003472222222222222,0.0,3.6536700024536666,29.3
189,4,282.1648796585833,0.9500565671308745,0.0,0.8899963272080814,0.04756944444444444,5.746140741708933,3.633900802876288,32.7
190,4,289.09724315362365,0.9500067652559141,0.0,0.8833754231121768,0.014930555555555556,0.0,3.6361015644648087,30.1
191,4,266.0828341820713,0.9500926091255262,0.0,0.9388642876344556,0.006597222222222222,0.0,3.5547680492559905,29.2
192,4,293.0419209556099,0.9503013360328978,0.0,0.9386223997094651,0.007291666666666667,0.0,3.683460669590785,29.6
193,4,285.2791322156951,0.950001825736329,0.0,0.9290844549531986,0.028125,0.0,3.641946682298514,30.7
194,4,293.43132192822947,0.9500592323826302,0.0,0.9516418855235336,0.009375,0.0,3.547978465440694,29.5
195,4,269.21416968165494,0.9500473424327942,0.0,0.9379180218958679,0.006597222222222222,0.0,3.5184634874080603,29.2
196,4,277.65624392937144,0.9500190277125826,0.0,0.9607789746253647,0.03125,0.0,3.602094185339882,31.5
197,4,282.0472126537979,0.9500207990418835,0.0,0.9281327378309406,0.029861111111111113,2.6909403753598737,3.6169394600066163,31.4
198,4,274.91370838392214,0.950004582478806,0.0,0.9358671973984926,0.015625,0.0,3.549339187969063,30.7
199,4,299.3387890977387,0.9500241971455631,0.0,0.9574970429732481,0.027777777777777776,3.1483552866398763,3.5849651113026826,31.4
200,4,265.8280737958664,0.9500737407408106,0.0,0.9594285817957321,0.003125,0.0,3.509134337585703,30.1
201,4,307.02955472401067,0.9500495554674763,0.0,0.9392504208099396,0.03958333333333333,4.311942151066501,3.5825422826581157,32.6
202,4,291.84979771210317,0.9500457490610685,0.0,0.9599472371076074,0.02673611111111111,4.7533493926849735,3.6250681456806038,31.5
203,4,313.1319925856324,0.9500007436663308,0.0,0.972265330714708,0.0045138888888888885,0.0,3.6081971130882473,30.2
204,4,312.49139546351415,0.950070650038821,0.0,0.9626626680151505,0.011458333333333333,0.0,3.650300369552135,30.5
205,4,271.3040097213407,0.9503302029065905,0.0,0.9650046750846258,0.001388888888888889,0.0,3.589724592083174,30.3
206,4,312.6316853548212,0.9502057938024779,0.0,0.9473626462156457,0.021527777777777778,4.1673623245496305,3.6500284638334484,31.1
207,4,297.264541249724,0.9501230426827303,0.0,0.977102447003839,0.019444444444444445,0.0,3.61001583043326,30.7
208,4,300.0330773572006,0.9501418560062468,0.0,0.9780174090490916,0.010069444444444445,0.0,3.609183481513291,30.7
209,4,313.36789596388945,0.9500328028707758,0.0,0.9681800454503287,0.036458333333333336,7.8805151017165045,3.6024867326688534,31.7
210,4,298.55224493253013,0.950008795644124,0.0,0.9801458287929684,0.024305555555555556,0.966215994837956,3.5951739263566456,31.1
211,4,304.31993161521257,0.9500168903046322,0.0,0.992548365387971,0.015277777777777777,0.0,3.6369440530489263,30.3
212,4,304.09056665259607,0.9500179734860428,0.0,0.9905340887051346,0.014930555555555556,0.0,3.5879944460832895,30.3
213,4,291.41337052246644,0.9500380521087781,0.0,0.9781984602899985,0.012152777777777778,0.0,3.588874763522787,30.3
214,4,295.6239304188112,0.9503554716260462,0.0,0.9563207853375776,0.00034722222222222224,0.0,3.495264449286948,30.3
215,4,309.05051656720724,0.9500135510019949,0.0,0.9793449659651019,0.02361111111111111,4.17370306058653,3.6195461460954816,31.2
216,4,309.8815082775397,0.9501137947876235,0.0,0.9605707168059459,0.022916666666666665,5.0773062717306585,3.6122845944536905,31.4
217,4,301.3767774680187,0.9500918714775725,0.0,0.968607553407917,0.05138888888888889,0.0,3.618051777581519,34.5
218,4,305.38452685392247,0.9500138828588699,0.0,0.9243761172913932,0.025,3.524851105956221,3.6290850179700325,31.7
219,4,301.7456184811767,0.9502709843049401,0.0,0.9744685731978237,0.002777777777777778,0.0,3.5964018530961654,30.1
220,4,309.2000711933934,0.9500359520335121,0.0,0.9676872775147578,0.005208333333333333,0.0,3.571717626081926,30.2
221,4,300.9526587185382,0.9500805456092555,0.0,0.971465002091664,0.005208333333333333,0.0,3.5966718164697653,30.4
222,4,305.55605966552775,0.9500322918487962,0.0,0.9650143192743937,0.005555555555555556,0.0,3.536103769478725,30.4
223,4,319.0411257413434,0.9500841158067145,0.0,0.9683631283340638,0.027083333333333334,0.0,3.62089998822103,31.3
224,4,320.7780590610362,0.9501200926196935,0.0,0.9334930180924044,0.025694444444444443,0.0,3.635954937901528,31.5
225,4,281.36316961913144,0.9500209096563793,0.0,0.9432737078688356,0.016666666666666666,0.0,3.568790049248924,30.7
226,4,329.76880597118713,0.9500852027370159,0.0,0.9561982474715933,0.020833333333333332,3.4065770918611284,3.652653607364841,31.1
227,4,284.7939913757987,0.950098041410269,0.0,0.9668186883867645,0.03680555555555556,4.824237177212808,3.5954433022515078,32.9
228,4,298.8887919530134,0.9500462303513675,0.0,0.9719318805612049,0.01597222222222222,0.0,3.6141791799298617,30.9
229,4,285.0449016659981,0.9500026294622653,0.0,0.9655316390600475,0.008333333333333333,0.0,3.501807441281877,30.5
230,4,309.19725674944954,0.9500772364830871,0.0,0.9719837310056763,0.050694444444444445,1.9116475890627214,3.6468532636575235,34.2
231,4,311.2317345767616,0.9500138686619368,0.0,0.99746743294797,0.013888888888888888,0.0,3.6013256123920114,31.4
232,4,275.32327744562326,0.9500044251643464,0.0,0.9305461810803248,0.0,0.0,3.5713024035945815,30.2
233,4,279.008233285157,0.9500182230485862,0.0,0.9336515518595694,0.011111111111111112,2.3611659012976793,3.632099456297357,30.8
234,4,308.0389008765066,0.9500227478431932,0.0,0.9492663588613084,0.0038194444444444443,0.0,3.5662614712107197,30.2
235,4,299.54114866290837,0.9500564784363621,0.0,0.9873714843019751,0.024305555555555556,0.0,3.6504739941459197,31.4
