episode,stage,daily_cost_usd,min_voltage_pu,violation_rate_pct,service_quality,q_activation_freq,curtailed_kwh,peak_mw,wall_s
34,0,15.994938114634618,0.9546669686777127,0.0,0.6461173474342122,0.0,0.0,3.335690793666161,14.1
35,0,17.161666514558082,0.9541943578122735,0.0,0.7315312668914923,0.0,0.0,3.373339649766528,14.1
36,0,15.99025746662143,0.9551422824568708,0.0,0.7473484087552618,0.0,0.0,3.3358001172247285,14.3
37,0,11.960113484680434,0.9560195441582564,0.0,0.8185659507692695,0.0,0.0,3.302048265168872,14.1
38,0,22.424959079969703,0.9523865226029204,0.0,0.7749387312969083,0.0,0.0,3.4327146460318616,14.1
39,0,15.267540757523186,0.9550954937247821,0.0,0.7004735841967861,0.0,0.0,3.3516835263662568,14.1
40,0,14.112593007122237,0.9544367217806808,0.0,0.7103118643092717,0.0,0.0,3.350299790503999,14.1
41,0,16.758253747078435,0.9547644764300728,0.0,0.9540760194530457,0.0,0.0,3.3475969503599083,14.3
42,0,13.868203555200132,0.95539144770049,0.0,0.8213382554298129,0.0,0.0,3.3445349037634076,14.1
43,0,21.942975363172938,0.9545396597117647,0.0,0.7382986635807381,0.0,0.0,3.3566268280066214,14.1
44,0,32.968318059405505,0.9542462407610592,0.0,0.9557801994344601,0.0,0.0,3.4106037565171623,14.1
45,0,11.591817632516317,0.9551026583270729,0.0,0.7682487565018855,0.0,0.0,3.340294540642713,14.4
46,0,18.639076098086313,0.9551687646902556,0.0,0.7534253679173969,0.0,0.0,3.329487718026695,14.1
47,0,21.836419092978026,0.9541123160893875,0.0,0.9141118009542315,0.0,0.0,3.367997192445317,14.1
48,0,30.41958860457591,0.9535148485814581,0.0,0.899600952236252,0.0,0.0,3.380206654676901,14.1
49,0,19.529169991198884,0.9535639289845216,0.0,0.9134588421777693,0.0,0.0,3.3884948613794585,14.1
50,0,12.009095997480962,0.9546721298508918,0.0,0.8614815459133022,0.0,0.0,3.362234861663926,14.1
51,0,24.66461747835008,0.9541826724111713,0.0,0.8112820882641026,0.0,0.0,3.345466698991597,14.0
52,0,15.871954334124387,0.955810016516337,0.0,0.8251612291479887,0.0,0.0,3.319966540010173,14.0
53,0,22.75825020181645,0.9545778176113829,0.0,0.8921224397302432,0.0,0.0,3.3792217069136066,14.1
54,0,20.174792142380145,0.9544014814510495,0.0,0.9010348602648947,0.0,0.0,3.36949852591495,14.4
55,0,29.62693881919929,0.9537540835933265,0.0,0.8105103534122258,0.0,0.0,3.364614831276772,14.2
56,0,24.395450765322817,0.9549972798396227,0.0,0.8714055950184793,0.0,0.0,3.358164434612409,14.1
57,0,20.453171251025335,0.952623460319066,0.0,0.86957192188353,0.0,0.0,3.434994074044963,14.1
58,0,20.792487106394198,0.9551907598449132,0.0,0.8863573477709276,0.0,0.0,3.317566755726571,14.4
59,1,29.6181101402937,0.9534310760676639,0.0,0.9424200892907535,0.0,0.0,3.3781023521473315,14.1
60,1,52.32983906354662,0.9546591256662266,0.0,0.8343537729517378,0.0,0.0,3.362686815199425,14.0
61,1,48.924686324042845,0.9535218916889977,0.0,0.8323405600609612,0.0,0.0,3.3751472740547634,14.0
62,1,39.7253644591704,0.9541480470143303,0.0,0.8160353909886909,0.0,0.0,3.35792324020695,14.0
63,1,42.78590663199965,0.9533659188810515,0.0,0.7347802877627294,0.0,0.0,3.389603260975951,14.2
64,1,61.647651447200396,0.9517922288705948,0.0,0.8957133638100171,0.0,0.0,3.4119678303256746,14.0
65,1,40.576840066832425,0.9527894239457629,0.0,0.9164760462167609,0.0,0.0,3.3923807586562393,14.0
66,1,46.08548445089791,0.9540218124914035,0.0,0.9124766750182619,0.0,0.0,3.385169977144156,14.0
67,1,43.60424201792327,0.9526946966948154,0.0,0.9249472290752824,0.0,0.0,3.435747154472572,14.0
68,1,42.251020050037205,0.9530454651848018,0.0,0.808354534880207,0.0,0.0,3.3972184260905633,14.2
69,1,45.774899499616176,0.9528493791982996,0.0,0.8732419751439962,0.0,0.0,3.3625919379863234,14.0
70,1,48.27824770396697,0.9528816582426196,0.0,0.7787900152488743,0.0,0.0,3.4138269765409595,14.0
71,1,40.779347114618574,0.9533397682936782,0.0,0.9128418763077439,0.0,0.0,3.3833772360070644,14.0
72,1,26.54209866882514,0.9549329873866748,0.0,0.9021859183650862,0.0,0.0,3.340226243152107,14.2
73,1,44.48867778268635,0.9524563824147504,0.0,0.9188858409176579,0.0,0.0,3.3671107100269593,14.0
74,1,42.3987269576112,0.9549063869223671,0.0,0.8319842804060267,0.0,0.0,3.3588945714056155,14.0
75,1,35.63473190018875,0.9540232018520197,0.0,0.8257661477102316,0.0,0.0,3.400542527444846,14.0
76,1,40.0181010422021,0.9521203353845963,0.0,0.8167343145341968,0.0,0.0,3.4089768285818245,14.0
77,1,38.108157336571914,0.9534904747672223,0.0,0.8495608146519891,0.0,0.0,3.368266793872934,14.2
78,1,41.659264627939095,0.9525800712244282,0.0,0.8469953460984364,0.0,0.0,3.385226289615995,14.0
79,2,37.20039401451477,0.9545802581907417,0.0,0.9009226513451557,0.0,0.0,3.3712063545308117,14.0
80,2,44.712631260621585,0.954784289817493,0.0,0.7773080764176088,0.0,0.0,3.345016672053828,14.0
81,2,49.1207016654717,0.9520925892868215,0.0,0.7256682098269244,0.0,0.0,3.4096051405356853,14.2
82,2,55.70695354894491,0.9525227135664047,0.0,0.7891690020999693,0.0,0.0,3.43680107130025,14.0
83,2,57.27598656950306,0.950871427179102,0.0,0.871311808669607,0.0006944444444444445,0.0,3.4646012765568166,14.0
84,2,52.904307055511055,0.9526476292040487,0.0,0.7516799840672067,0.0,0.0,3.394491522923136,14.0
85,2,51.84200801668125,0.9542412012660018,0.0,0.7444846770329597,0.0,0.0,3.3605306631642815,14.0
86,2,62.18971301725622,0.9546453862492276,0.0,0.8090540141818993,0.0,0.0,3.37790447442268,14.2
87,2,48.93297883307181,0.9527139431330353,0.0,0.7508891789395974,0.0,0.0,3.4310723363631963,14.0
88,2,58.45678298244389,0.9506588157711209,0.0,0.7686225328731143,0.0,0.0,3.4372962951871013,14.0
89,2,58.91908423349919,0.9527900583458337,0.0,0.8564322755543559,0.0,0.0,3.3905073760226707,14.0
90,2,54.03335393454142,0.9529066710837665,0.0,0.8082066635973273,0.0,0.0,3.421541147268409,14.2
91,2,57.53019850976175,0.9525000573695401,0.0,0.8115595125355035,0.0,0.0,3.4170164513845847,14.0
92,2,51.64657193845234,0.9532674862894353,0.0,0.8221638216143321,0.0,0.0,3.3738655014121,14.0
93,2,51.939520498980066,0.9523765488793966,0.0,0.7349393085418233,0.0,0.0,3.478041153470699,14.0
94,2,49.22198012765728,0.953391154249375,0.0,0.8406462173996347,0.0,0.0,3.3873939079344444,14.0
95,2,46.52504506613661,0.9534191986618591,0.0,0.7731097998669738,0.0,0.0,3.3895776102877826,14.3
96,2,54.59782361499335,0.9552001256418982,0.0,0.8263178814902393,0.0,0.0,3.408051277107098,14.3
97,2,60.97630127178697,0.950788467984243,0.0,0.8441107197794421,0.0,0.0,3.4662131036691792,14.1
98,2,70.17294457118813,0.950114905715999,0.0,0.8433815659775209,0.003472222222222222,0.0,3.504340040432596,14.2
99,2,48.01554520541063,0.9536077982311528,0.0,0.6544565009670146,0.0,0.0,3.380983948793038,14.3
100,2,61.19690225468064,0.9526000368723107,0.0,0.7346540638052835,0.0,0.0,3.41838103193103,14.1
101,2,47.28591000576056,0.9531802756667916,0.0,0.7555828845344039,0.0,0.0,3.3799394950632204,14.1
102,2,55.50207982880865,0.9521503407358728,0.0,0.7259354122698373,0.0,0.0,3.415964376281472,14.1
103,2,53.20259319573821,0.9547577190456944,0.0,0.7500762757158724,0.0,0.0,3.3587391536423152,14.1
104,2,56.36828720237251,0.9518964106802477,0.0,0.794142218885545,0.0,0.0,3.4696801572375326,14.3
105,2,51.711632334989616,0.9522226542059061,0.0,0.8352511219297505,0.0,0.0,3.4105537326443596,14.1
106,2,46.42728958379012,0.953839705471224,0.0,0.734528587003032,0.0,0.0,3.376581942028837,14.1
107,2,46.896080279341206,0.9534867538249124,0.0,0.7458457913623212,0.0,0.0,3.3514640572303716,14.1
108,2,52.555655605707024,0.9525168123607423,0.0,0.8383026795449459,0.0,0.0,3.387640032895672,14.3
109,2,54.97116824638547,0.9522453489387799,0.0,0.7687124869510483,0.0,0.0,3.4097732017242204,14.1
110,2,56.51881472186218,0.9537048937349136,0.0,0.7797683578788664,0.0,0.0,3.398621733520246,14.1
111,2,73.97045085111294,0.9502240400373817,0.0,0.8589905565965723,0.0,0.0,3.502315904541584,14.1
112,2,42.148190138951165,0.954039496419442,0.0,0.8417717099908761,0.0,0.0,3.3906101790696876,14.1
113,2,57.02846219733332,0.953993887545638,0.0,0.6939606477082508,0.0,0.0,3.4089813000943576,14.3
114,2,58.5195690494101,0.9526523090270367,0.0,0.7502866694855012,0.0,0.0,3.4502397133324245,14.1
115,2,47.55123434874355,0.9528004825876062,0.0,0.7664563660205298,0.0,0.0,3.3931415226291737,14.1
116,2,37.5048776127529,0.9545514807468248,0.0,0.7340814060620909,0.0,0.0,3.3640496366018504,14.1
117,2,57.16457803296887,0.9512238079144734,0.0,0.7888125307327511,0.0,0.0,3.4070428962876442,14.3
118,2,65.1879905505788,0.9510433980279707,0.0,0.8019894159828413,0.0,0.0,3.4030615678327942,14.1
119,2,53.905197828850646,0.9519189830818612,0.0,0.7343048206040157,0.0,0.0,3.4006861000710527,14.1
120,2,44.847064221010974,0.9541995615576929,0.0,0.7593146000491211,0.0,0.0,3.361675597462485,14.1
121,2,47.23946340926586,0.9537388218154306,0.0,0.8197633944176644,0.0,0.0,3.3583923993244253,14.1
122,2,54.319844410734106,0.9516440557726839,0.0,0.8233381159908594,0.0,0.0,3.380765707428866,14.3
123,2,50.15945090063923,0.951549431086858,0.0,0.8206816301680192,0.0,0.0,3.427900072665068,14.1
124,2,57.56806688697917,0.954159253529568,0.0,0.8487858652111333,0.0,0.0,3.3666715386545896,14.1
125,2,46.704632262408985,0.9538580111919484,0.0,0.7820223378603102,0.0,0.0,3.401671751968173,14.1
126,2,61.12903692093266,0.9503451230895655,0.0,0.757510542851972,0.0,0.0,3.4328418087969856,14.3
127,2,61.677085105993285,0.9527101514484666,0.0,0.7793823232863014,0.0,0.0,3.3842117321514884,14.1
128,2,50.5496757890332,0.952451619024938,0.0,0.6786138989302989,0.0,0.0,3.3944256609336914,14.1
129,2,42.48616835491471,0.9534864628049374,0.0,0.8364305985315956,0.0,0.0,3.412409848781034,14.1
130,2,51.126775462964474,0.9516184223911565,0.0,0.8491577527787039,0.0,0.0,3.4018943302632887,14.1
131,2,46.29714355419317,0.9554223153506199,0.0,0.719413412567518,0.0,0.0,3.3606137494395036,14.3
132,2,58.15553981508207,0.9530004628812435,0.0,0.7722093227094757,0.0,0.0,3.411276979283136,14.1
133,2,55.00673005996592,0.9522065200285255,0.0,0.7666088368234584,0.0,0.0,3.4126826896386504,14.1
134,2,59.1642106063778,0.9529027176059687,0.0,0.8463879084557596,0.0,0.0,3.4105990988778117,14.1
135,2,61.29188676115466,0.9510122018551105,0.0,0.7786317404347899,0.0006944444444444445,0.0,3.4427099561741583,14.3
136,2,40.96195132857284,0.9506746289649362,0.0,0.7452426117800789,0.0006944444444444445,0.0,3.4817571972008694,14.3
137,2,58.28416225785481,0.9537204100369229,0.0,0.8320051862485592,0.0,0.0,3.395864149132458,14.3
138,2,49.66662425248125,0.953016486308378,0.0,0.7705196402990364,0.0,0.0,3.407846224290292,14.2
139,2,62.60395448612316,0.9531138395756322,0.0,0.7692566881088579,0.0,0.0,3.3906487879404787,14.1
140,2,51.26644292123254,0.9505291182076947,0.0,0.7482454079531504,0.0,0.0,3.497584785196203,14.4
141,2,70.42339045335325,0.9516045582191635,0.0,0.7347994283772874,0.0,0.0,3.4314533692667313,14.3
142,2,51.51009746065853,0.9555753426783637,0.0,0.7556933918711835,0.0,0.0,3.3485317563398675,14.3
143,2,63.32073054686243,0.9534198950429054,0.0,0.8157964026863501,0.0,0.0,3.3764873599993757,14.2
144,2,61.33343785601862,0.9536113932317518,0.0,0.7838626665824433,0.0,0.0,3.40700089435667,14.4
145,2,71.49856280363137,0.9510669262899055,0.0,0.82176440088451,0.0,0.0,3.4810920902226017,14.3
146,2,73.88206774863143,0.9523152032083376,0.0,0.8609121047448178,0.0,0.0,3.405608894946119,14.2
147,2,58.94822388648625,0.9525049788732799,0.0,0.7995601025920839,0.0,0.0,3.3742840122968913,14.2
148,2,71.88544254263448,0.9500481292063409,0.0,0.8153771964707738,0.0020833333333333333,0.0,3.453436294712839,14.3
149,2,70.64981960903283,0.9507968987015682,0.0,0.790541934860093,0.0020833333333333333,0.0,3.457572617012129,14.5
150,2,60.05765280368549,0.952019468332189,0.0,0.7446336124597484,0.0,0.0,3.4406048860596985,14.2
151,2,71.47174081237887,0.9528238674524784,0.0,0.8391010571259127,0.0,0.0,3.405648976768343,14.2
152,2,58.09484926866423,0.9529096972272605,0.0,0.8461361069403105,0.0,0.0,3.398017380302766,14.2
153,2,75.48163932796548,0.9504942509438602,0.0,0.84142176912951,0.0,0.0,3.451658576078192,14.4
154,2,45.352213795776905,0.9543870144952659,0.0,0.8183128619009647,0.0,0.0,3.35456958304194,14.2
155,2,61.24628621422628,0.9518479713714186,0.0,0.7820304932742825,0.0,0.0,3.4215516107977555,14.3
156,2,57.860843837601664,0.9519127262688779,0.0,0.8184633274228135,0.0,0.0,3.3885838358307443,14.2
157,2,68.06067992253332,0.9506979712325965,0.0,0.8352945040997916,0.0,0.0,3.435533899124846,14.2
158,2,64.59793584615788,0.952462370560983,0.0,0.7993027822906775,0.0,0.0,3.4002614577686856,14.4
159,2,36.755258849290676,0.9554169424770291,0.0,0.702685294137211,0.0,0.0,3.3186042102855744,14.2
160,2,50.043939549435784,0.9538787634111351,0.0,0.8540537292860376,0.0,0.0,3.354894364276701,14.2
161,2,65.09500893975722,0.9527260045401541,0.0,0.7690790691021893,0.0,0.0,3.417726307305354,14.3
162,2,66.2240589012661,0.9515532209350013,0.0,0.8457010281869455,0.0,0.0,3.4377830601242874,14.5
163,2,60.732236250086004,0.9524710779531521,0.0,0.835035896020354,0.0,0.0,3.3851805625434346,14.3
164,2,71.23642755369742,0.9514525915474534,0.0,0.7931292617888749,0.0,0.0,3.4386722016417166,14.2
165,2,75.3404613724369,0.9500152390550387,0.0,0.8439629028632647,0.0,0.0,3.4915186875153137,14.3
166,2,71.32394544070692,0.9536993026572321,0.0,0.8674263700185941,0.0,0.0,3.411282864276677,14.3
167,2,58.911268335490604,0.9521019980406579,0.0,0.8631457835708098,0.0,0.0,3.4437335541664944,14.5
168,2,75.38185019137705,0.9531080145259836,0.0,0.8324556381514445,0.0,0.0,3.412559187787112,14.2
169,2,63.45673700882268,0.9520511110606208,0.0,0.8620831815236645,0.0,0.0,3.444117597702451,14.3
170,2,57.3628106114725,0.9519732641769851,0.0,0.8687475616092206,0.0,0.0,3.375517645529807,14.3
171,2,75.31725721275332,0.9503955363934653,0.0,0.868932214727179,0.0,0.0,3.484052430266462,14.5
172,2,72.03033971661884,0.9516306489725499,0.0,0.8435601120142541,0.0,0.0,3.4597379287796937,14.3
173,2,71.6445948156197,0.9538766418750457,0.0,0.8371161413190981,0.0,0.0,3.4084091593699175,14.2
174,2,68.33765421562977,0.9528744238247051,0.0,0.881309354799344,0.0,0.0,3.3754573905338012,14.2
175,2,63.64667451592752,0.9520529213960857,0.0,0.8591871594213495,0.0,0.0,3.4521770182102145,14.3
176,2,67.31601715471858,0.9548116399549221,0.0,0.864032931937406,0.0,0.0,3.420049589441736,14.5
177,2,89.8703875382519,0.9521931478735899,0.0,0.8479886155326063,0.0,0.0,3.424280086624817,14.3
178,2,63.42422283198234,0.9528025131868298,0.0,0.8397570509863128,0.0,0.0,3.4100673898862097,14.2
179,2,68.24516192779518,0.9507676552969709,0.0,0.875975390898634,0.0,0.0,3.4153171918180614,14.3
180,3,100.84236585938511,0.9502136111602909,0.0,0.9041682400508004,0.0006944444444444445,0.0,3.505841719819673,14.5
181,3,100.85596473936901,0.9505818073981419,0.0,0.8178503678652467,0.0006944444444444445,0.0,3.454906282769367,14.3
182,3,118.4804391503215,0.9508628476176606,0.0,0.9213312883890827,0.0,0.0,3.490357044443764,14.2
183,3,136.89242667977638,0.9503001164733291,0.0,0.9350335863980949,0.003472222222222222,0.0,3.5796787976731643,14.3
184,3,84.46448996307491,0.9535331472322448,0.0,0.8122280216411321,0.0,0.0,3.3871872626990247,14.2
185,3,119.49978375608356,0.9502689369916629,0.0,0.8942039595786833,0.0,0.0,3.4813109536714246,14.4
186,3,121.08156770453213,0.9500068670362181,0.0,0.9204405340173955,0.0006944444444444445,0.0,3.5177534381270728,14.2
187,3,109.28900249866203,0.9503509236350292,0.0,0.8128469731539772,0.0,0.0,3.539354677689894,14.2
188,3,113.07483282484645,0.9526183238390271,0.0,0.857180740280188,0.0,0.0,3.4576197989151956,14.2
189,3,87.54316892676341,0.9502838632863937,0.0,0.7427458923046807,0.0,0.0,3.441094739904391,14.5
190,3,115.0386495997774,0.9501074340137039,0.0,0.8781556356174258,0.0020833333333333333,0.0,3.4759543221774134,14.4
191,3,92.17513192212604,0.9519036109129931,0.0,0.8781158553749822,0.0,0.0,3.424836103212573,14.3
192,3,100.9849951349791,0.9531085206888733,0.0,0.9221845045941937,0.0,0.0,3.47523631102638,14.4
193,3,104.95193707535047,0.9518073139508445,0.0,0.8383491686273206,0.0,0.0,3.472528182184746,14.3
194,3,138.70175605978358,0.9505532113875239,0.0,0.9043306234398214,0.0020833333333333333,0.0,3.5252104345852464,14.6
195,3,116.88998297869583,0.9500220167562022,0.0,0.8478041016521655,0.009722222222222222,0.0,3.4897346765583657,14.6
196,3,97.43601942229533,0.9515962300254217,0.0,0.8987145788472057,0.0,0.0,3.416412246538829,14.3
197,3,123.53048402624137,0.9519417883300311,0.0,0.8308734877624544,0.0,0.0,3.4695317106293775,14.3
198,3,112.71561830156782,0.950489848272488,0.0,0.874131645788325,0.0,0.0,3.525442912783358,14.5
199,3,120.9619180026462,0.950442528284616,0.0,0.8679274645511431,0.0,0.0,3.5036407413729043,14.3
200,4,106.99694665643729,0.950547258314667,0.0,0.9091634236518241,0.0006944444444444445,0.459612719371089,3.481626019163145,14.3
201,4,108.25504149805265,0.9501403169674931,0.0,0.8056737227397466,0.0,0.0,3.5089764747114005,27.6
202,4,109.39152680994565,0.9502860915848752,0.0,0.8700615866107926,0.00034722222222222224,0.0,3.4764963205679136,27.8
203,4,136.41452128753613,0.9503238019006386,0.0,0.8855327839261282,0.0,0.0,3.5182031096462674,27.6
204,4,118.58744346690766,0.9501159009224202,0.0,0.8676104375065671,0.0006944444444444445,0.0,3.5227834194096346,27.7
205,4,103.52660088014329,0.9500035986565758,0.0,0.8270026664910954,0.004861111111111111,0.0,3.4967224693868113,28.1
206,4,113.82567224804413,0.9500650893439685,0.0,0.8283620456735961,0.003472222222222222,0.5033856848373124,3.479017785781523,27.8
207,4,84.77829324850923,0.9509246954938775,0.0,0.9123695010623544,0.0,0.0,3.4317470135899177,27.6
208,4,100.84279787681427,0.9513382192746817,0.0,0.9069377393846463,0.0,0.0,3.4333981126412434,27.6
209,4,129.41370320119964,0.9500178985637421,0.0,0.916174055803306,0.0006944444444444445,0.0,3.5299139093108334,27.8
210,4,106.88515270973129,0.9500699154011552,0.0,0.86228016888989,0.0006944444444444445,0.0,3.500996008062105,27.6
211,4,116.73890323880336,0.9500322931210076,0.0,0.7998710779214812,0.009722222222222222,2.1231079323353916,3.4838653268188255,28.2
212,4,129.15779052453934,0.9500554708722209,0.0,0.9226523833565433,0.0038194444444444443,0.0,3.5839397241583897,27.8
213,4,98.16979551154034,0.9524917335341667,0.0,0.8385770527454159,0.0,0.0,3.4118147676029085,27.7
214,4,132.591147870139,0.9500819626148616,0.0,0.8713937075488808,0.0020833333333333333,0.0,3.588795885940871,27.6
215,4,91.85416487911533,0.9529571688089157,0.0,0.9198221603466732,0.0,0.0,3.432141055330226,27.5
216,4,116.88590828867974,0.9518403515596742,0.0,0.9035191997990226,0.0,0.0,3.4841709161456538,27.5
217,4,98.66906449624304,0.9529845514826369,0.0,0.8567171849204185,0.0,0.0,3.4484959794749552,27.5
218,4,77.11116546465618,0.9536629030275445,0.0,0.8668575197520159,0.0,0.0,3.361119624348839,27.4
219,4,95.89474042235106,0.951959881760714,0.0,0.8495362158013555,0.0,0.0,3.446028164402232,27.3
220,4,126.9794934564429,0.9500881661511543,0.0,0.9514007703953837,0.0,0.0,3.508906973158847,27.5
221,4,107.80529026137455,0.9502191183810221,0.0,0.8835133117471605,0.0,0.0,3.461949053580644,27.3
222,4,102.21791931559119,0.9515454908971264,0.0,0.8685902081622562,0.0,0.0,3.519954540204148,27.3
223,4,124.40593782840406,0.9501736097424681,0.0,0.9257607601422305,0.00034722222222222224,0.0,3.531580757416681,27.6
224,4,109.22013325344528,0.9500154703347703,0.0,0.881104784912898,0.0010416666666666667,0.0,3.4724934079094574,27.4
225,4,112.0009121486494,0.9501475187504744,0.0,0.8521373884893995,0.008680555555555556,1.724251615975055,3.5376233070967396,27.7
226,4,111.4363086993604,0.9502734324296349,0.0,0.8977012840717138,0.0,0.0,3.52119917719415,27.3
227,4,84.05158085938444,0.9509268584174804,0.0,0.8549081640640552,0.0,0.0,3.4866777188520004,27.5
228,4,113.28543882215244,0.9503662795508329,0.0,0.9319939289655331,0.00034722222222222224,0.0,3.52170930103388,27.4
229,4,114.37632155424951,0.9500432919540833,0.0,0.8815792866804439,0.0006944444444444445,0.0,3.571612624383559,27.4
230,4,94.88932735670397,0.9500677323798215,0.0,0.9038837802898049,0.0,0.0,3.4812407227644147,27.3
231,4,98.83327195396328,0.9501535548546478,0.0,0.8782505357724084,0.00034722222222222224,0.0,3.5361331457359118,27.5
232,4,112.892707023038,0.9500703263432827,0.0,0.8450341028817163,0.003125,0.0,3.495867290122379,27.4
233,4,92.19420492285636,0.9518422343028129,0.0,0.8933231993885279,0.0,0.0,3.4480044429688284,27.5
234,4,103.74765180435924,0.9535137397398383,0.0,0.8975470261036101,0.0,0.0,3.433802992160579,27.8
235,4,115.71883992844846,0.95047870555989,0.0,0.8908198813064053,0.00034722222222222224,0.0,3.5067920009608717,27.3
236,4,109.48090968978163,0.9504276707545333,0.0,0.912629645604758,0.0,0.0,3.488806406984177,27.3
237,4,101.33083371379198,0.9517782752196806,0.0,0.9177503165459471,0.0,0.0,3.461826349931754,27.6
238,4,96.16158639181313,0.952616078162906,0.0,0.893540775637131,0.0,0.0,3.5096052698645757,27.5
239,4,107.82849561936254,0.9519854104324904,0.0,0.8297075206957748,0.0,0.0,3.504523420654375,27.6
240,4,116.61271541740473,0.9519914140927485,0.0,0.8764873470524248,0.0,0.0,3.4578973155973083,27.5
241,4,99.43144311988358,0.9503952516790074,0.0,0.8736389618511942,0.0,0.0,3.4604393479360653,27.8
242,4,102.92961382960765,0.9504357444603213,0.0,0.8669014853279192,0.00034722222222222224,0.0,3.483042837902177,27.6
243,4,108.52825014488889,0.950627846431668,0.0,0.8553720326398794,0.00034722222222222224,0.0,3.509301473709812,27.6
244,4,109.00604306630318,0.9502544726740165,0.0,0.8629210886941682,0.0010416666666666667,0.0,3.5024626628702538,27.6
245,4,98.91491263087745,0.9511955064655673,0.0,0.8274864292196661,0.0,0.0,3.418943673763753,27.7
246,4,99.33130836249232,0.9508228963414035,0.0,0.8698590776985929,0.0,0.0,3.4493415632296274,27.5
247,4,103.70112009594533,0.9524227537144042,0.0,0.8884307373054869,0.0,0.0,3.5135948039855087,27.5
248,4,109.75640853847626,0.9500063340473844,0.0,0.8788645394803319,0.0010416666666666667,0.0,3.4680378928030455,27.8
249,4,103.88638245401701,0.950606163762841,0.0,0.8463221976063229,0.001388888888888889,0.0,3.5904351345241516,27.6
250,4,129.20879331022732,0.9501760949887604,0.0,0.8969353071299697,0.0038194444444444443,0.0,3.488072341586146,27.6
