episode,stage,daily_cost_usd,min_voltage_pu,violation_rate_pct,service_quality,q_activation_freq,curtailed_kwh,peak_mw,wall_s
21,1,145.5438398069069,0.9500079032822064,0.0,0.8543224035172647,0.001388888888888889,0.5835687882847475,3.4812948834116586,14.1
22,1,153.30901781010107,0.9512960878322699,0.0,0.9858965182576559,0.0,0.0,3.504940319271239,14.0
23,1,143.35053385222687,0.9500642383091034,0.0,0.9057801309475035,0.0,0.0,3.4755326896393037,14.2
24,1,137.43593807788645,0.9506063211751604,0.0,0.9049287608718171,0.0,0.0,3.4522126204315775,14.0
25,1,122.7889504480019,0.9520635368964409,0.0,0.9139797248175133,0.0,0.0,3.4158433079370263,14.0
26,1,136.6465227087066,0.9509601777015829,0.0,0.8825356273316878,0.0,0.0,3.3814249377638363,14.0
27,1,146.17093689301493,0.9510306069785104,0.0,0.9151529883034552,0.0,0.0,3.5100685952770414,14.2
28,1,152.0016273249706,0.9530869760864003,0.0,0.9581653181306614,0.0,0.0,3.424664080326261,14.0
29,1,168.2770269046509,0.9503707234897836,0.0,1.0,0.0006944444444444445,0.0,3.4371684668688425,14.1
30,1,149.95197640409827,0.9537150488233742,0.0,0.8763516238339287,0.0,0.0,3.363943337606186,14.1
31,1,148.2176339648145,0.950488718905482,0.0,0.9342351614534432,0.001388888888888889,0.0,3.4879627559851993,13.9
32,1,143.10485834281408,0.9523359658833911,0.0,0.9247037305814223,0.0,0.0,3.46161534416134,14.1
33,1,155.61246013758915,0.9520631437633311,0.0,1.0,0.0,0.0,3.45681590541492,13.9
34,1,162.37947462926934,0.9524385914932617,0.0,0.9821028093658524,0.0,0.0,3.438565762147783,13.9
35,1,136.79598626396472,0.9542429050204333,0.0,0.9335327558366271,0.0,0.0,3.3877819929708686,13.9
36,1,165.22043911880561,0.9505024251643133,0.0,0.932319948417374,0.001388888888888889,0.0,3.4568654479049976,14.1
37,1,146.41616297093893,0.9500353332550036,0.0,0.9443716887969325,0.002777777777777778,0.0,3.453642725187115,13.9
38,1,150.42116680602203,0.9513751269379567,0.0,0.8669013191864263,0.0,0.0,3.4279471885420714,13.9
39,2,148.97380358681764,0.9518850372522834,0.0,0.9519141961246189,0.0,0.0,3.434224974037229,13.9
40,2,231.7484735617899,0.9500793440012362,0.0,0.9525321428124363,0.015277777777777777,0.0,3.532706939433419,14.2
41,2,217.41624003733847,0.950261349188788,0.0,0.9228834355609145,0.004166666666666667,0.0,3.5347321916761394,14.2
42,2,240.72393834069203,0.950097579000958,0.0,0.9850640109611294,0.004166666666666667,0.0,3.5761885476997595,13.9
43,2,216.28265523286026,0.9501834017353613,0.0,0.9195215111011904,0.004166666666666667,0.0,3.504212470540007,14.0
44,2,223.46785479314474,0.9500387203431729,0.0,0.8954785103392245,0.004166666666666667,0.6734354961284682,3.5380311771591053,14.0
45,2,238.5247811219404,0.9500003673243443,0.0,0.960523175892822,0.009722222222222222,0.0,3.5729699653947455,14.3
46,2,239.99317192799612,0.9500711274043624,0.0,0.9185552178441126,0.04791666666666667,0.0,3.546828542464356,15.2
47,2,255.3805135369436,0.9500197921922797,0.0,0.956270768731859,0.04097222222222222,0.0,3.5324760006772427,14.8
48,2,238.0503187237416,0.9500235934668508,0.0,0.9281585640408043,0.020833333333333332,0.0,3.6102223104709856,14.4
49,2,206.66101639692505,0.9509530198081891,0.0,0.8923283414818833,0.0,0.0,3.472627237581902,14.1
50,2,216.36581844737847,0.9502012438274731,0.0,0.9049112431960721,0.00625,0.0,3.534043432562715,14.2
51,2,227.56664944132982,0.9500044219285588,0.0,0.9105383772326024,0.017361111111111112,0.7684844874885898,3.5265450960987996,14.4
52,2,227.44050339547508,0.9500378233869267,0.0,0.9026060978917503,0.021527777777777778,0.815858128245327,3.5291717825983344,14.6
53,2,192.8933589032283,0.9510530195537882,0.0,0.9272555192195164,0.0,0.0,3.4609521218764745,14.3
54,2,237.4611788938964,0.9500752231333197,0.0,0.9407882454170542,0.014583333333333334,0.0,3.5418845055563337,14.6
55,2,194.18567087409363,0.951065183095335,0.0,0.8873726507600539,0.0,0.0,3.453657686271085,14.1
56,2,209.85788438949052,0.9505797439974785,0.0,0.9178478660848541,0.001388888888888889,0.0,3.5500834680082485,14.1
57,2,209.03464273745226,0.9501720201978188,0.0,0.9129307500878022,0.0020833333333333333,0.0,3.526922596815417,14.1
58,2,213.28626694866293,0.9500157544527281,0.0,0.9076888905244914,0.004166666666666667,0.0,3.4983773081927123,14.2
59,3,228.6290514160616,0.9500401727100639,0.0,0.9309159774709923,0.0125,1.0253018963300813,3.521509747867432,14.5
60,3,294.79162623387725,0.9500267370927893,0.0,0.9232435955586965,0.05763888888888889,0.0,3.6152428240375034,15.3
61,3,265.6392954268919,0.9501094343350726,0.0,0.8961182532844477,0.00625,0.0,3.5736460730980597,14.3
62,3,292.151429304149,0.9500023165963121,0.0,0.8990818276960918,0.043055555555555555,0.0,3.5948921439821038,15.0
63,3,263.9000560160098,0.9501357894333842,0.0,0.8719884658025425,0.004861111111111111,0.0,3.5438064598144625,14.4
64,3,281.05966737257046,0.950062326589274,0.0,0.9123950666994186,0.03333333333333333,0.0,3.585460019114294,14.8
65,3,288.78080465785416,0.9500330063845456,0.0,0.8869077486188419,0.04861111111111111,0.0,3.6047523065864095,15.2
66,3,267.7811643739812,0.950034978832758,0.0,0.9066455469664748,0.006944444444444444,0.0,3.591326046274167,14.3
67,3,281.94192699806854,0.9500110560831657,0.0,0.9316414090589455,0.03958333333333333,0.0,3.576419573022468,15.2
68,3,259.0057797377244,0.9501493289105345,0.0,0.895310586070226,0.0020833333333333333,0.0,3.5854776509606565,14.2
69,3,279.1382782915129,0.9500203423157938,0.0,0.9483295767642597,0.010416666666666666,0.0,3.5829600867423856,14.4
70,3,273.6604637786641,0.9500091557945142,0.0,0.9036818702421388,0.06597222222222222,0.9887223993399611,3.5515278432671016,15.6
71,3,275.1814397472364,0.9500108797656776,0.0,0.8947492790789742,0.09027777777777778,3.26090712731833,3.613992153381439,16.4
72,3,267.0007284103494,0.9500668282479018,0.0,0.8940841294870374,0.029166666666666667,0.0,3.6350941445410494,15.0
73,3,277.78876355214476,0.9501918957938513,0.0,0.9055347169699839,0.013194444444444444,0.0,3.607825672839688,14.4
74,3,296.50764275187805,0.9500209700644567,0.0,0.9383332876570413,0.06527777777777778,0.9278621065154867,3.6373879140711782,15.8
75,3,271.21184532699044,0.9500510258948172,0.0,0.895973579100822,0.003472222222222222,0.0,3.5717345366550397,14.2
76,3,310.15268542397814,0.9500334931953895,0.0,0.9230837436485996,0.05763888888888889,2.091527765122417,3.6167355569267023,15.6
77,3,311.12286025924146,0.9500284923991612,0.0,0.9272175758604958,0.05694444444444444,1.270446278637494,3.5742927900420733,15.7
78,3,308.34491208566556,0.9500082218589,0.0,0.9341509740463331,0.049305555555555554,0.0,3.6185603165031126,15.3
79,4,282.17494965478244,0.9500197443081871,0.0,0.9484885855533821,0.06111111111111111,2.8397959989742882,3.5708946188220665,15.6
80,4,293.02158957898564,0.9500614950083253,0.0,0.9511602635990217,0.03125,1.1590654373517961,3.5744796118376754,28.9
81,4,277.4120654924216,0.9500746754476034,0.0,0.9400645225825739,0.0125,0.0,3.570095111465604,28.1
82,4,304.0924695481156,0.950019480362944,0.0,0.9314332519892661,0.021180555555555557,1.0869970883539548,3.5992235486479536,28.2
83,4,324.85141461383085,0.9500004323708312,0.0,0.9647329206229586,0.02638888888888889,2.8212227808552184,3.583348292842731,28.6
84,4,274.2840901182094,0.9500835159805289,0.0,0.8959403677025711,0.007638888888888889,0.0,3.5270848992870922,27.6
85,4,305.38953149134005,0.9500031143799011,0.0,0.9670558279081931,0.03611111111111111,2.792747759616334,3.554183083278117,29.8
86,4,304.0018142245628,0.9500066555151123,0.0,0.9291501179505756,0.008680555555555556,0.7940175473570052,3.5849465126435347,27.8
87,4,281.92839930304154,0.950006162909692,0.0,0.8994840182770775,0.002777777777777778,0.0,3.5545441072734505,27.5
88,4,263.1599957799868,0.9501972941035837,0.0,0.8689690903718846,0.002777777777777778,0.0,3.588793395854134,27.8
89,4,285.7115728746428,0.9500425973651337,0.0,0.9057251750886286,0.002777777777777778,0.0,3.5849960636415132,27.6
90,4,310.177986385072,0.950004733551818,0.0,0.8894276697859813,0.03784722222222222,0.0,3.617208694244005,29.1
91,4,281.1385195709843,0.9500053688459668,0.0,0.9104221182738268,0.005208333333333333,0.0,3.5495292794019355,27.5
92,4,296.44431814876344,0.9502078088778992,0.0,0.9429277673268738,0.012152777777777778,0.0,3.651953096897043,28.1
93,4,267.88913717800904,0.9502926208847976,0.0,0.8718111950545293,0.004166666666666667,0.0,3.5885137045857576,27.6
94,4,273.4942208676548,0.9500042053159193,0.0,0.9418857879684505,0.001388888888888889,0.0,3.546975038976358,27.4
95,4,275.0346438761114,0.9501473771105651,0.0,0.8813649226113618,0.0010416666666666667,0.0,3.5880579638705217,27.5
96,4,288.13977237067576,0.9500013010486986,0.0,0.9265424401424999,0.014583333333333334,0.0,3.6086926468400367,28.2
97,4,309.39314857652545,0.9500427967928571,0.0,0.9666858153637174,0.024652777777777777,0.0,3.55473962865252,28.6
98,4,312.1904167765754,0.9500368417175108,0.0,0.9532793905446515,0.024305555555555556,0.0,3.570343335814914,28.6
99,4,323.2867693608028,0.9500118469176393,0.0,0.9625253843224252,0.01423611111111111,0.0,3.625809140368139,28.0
100,4,302.2039572694654,0.9500361127892328,0.0,0.9839273545651781,0.005555555555555556,0.0,3.6315607982011495,27.8
101,4,312.3012999243574,0.9500434804918192,0.0,0.9367916146804888,0.013541666666666667,0.0,3.6568987062815674,27.9
102,4,307.7182232383813,0.9500037237810124,0.0,0.972328947733229,0.018055555555555554,0.0,3.627649601163461,28.2
103,4,314.352895471998,0.9500150528786258,0.0,0.9733032964074635,0.014583333333333334,0.0,3.5416127869819536,28.2
104,4,287.5866383408864,0.9501198143917013,0.0,0.969705531291738,0.005208333333333333,0.0,3.587762547175833,27.6
105,4,306.8708262004554,0.9500035658427979,0.0,0.9282769503812837,0.04201388888888889,0.0,3.6597676357773037,29.8
106,4,317.56054931209263,0.9501725872542931,0.0,0.949769849322776,0.022569444444444444,0.0,3.6509303729246514,28.4
107,4,307.30715094722245,0.950046846487127,0.0,0.9205206613028792,0.014583333333333334,1.0729647725884788,3.606902156144864,28.2
108,4,335.71078963037115,0.9500580703218932,0.0,0.9673857461882532,0.046875,4.988094560612028,3.6007568489272055,30.3
109,4,304.93630224742435,0.9500001828799931,0.0,0.9477372926995837,0.017708333333333333,0.0,3.7148888300028977,28.3
110,4,302.29382022599117,0.9500154200603447,0.0,0.9411072765948992,0.027430555555555555,1.2525910217535359,3.575190451275042,28.8
111,4,307.8428615461777,0.9500178859919789,0.0,0.9756729507932406,0.03229166666666667,0.7407437974812134,3.555933684262893,29.6
112,4,305.2633792942889,0.9500304662750945,0.0,0.9724219867687357,0.006597222222222222,0.0,3.5687111518803745,27.6
113,4,289.7498720073301,0.9500393622774254,0.0,0.9583375799861291,0.009722222222222222,0.0,3.55630803965573,27.9
114,4,323.2775355704599,0.9500382807055419,0.0,0.9631621742193737,0.01423611111111111,0.0,3.6120987793022623,28.1
115,4,320.1127989488588,0.950025084609276,0.0,0.9792010074176954,0.02013888888888889,0.0,3.6237491752190722,28.6
116,4,313.7852140423387,0.9500329187073342,0.0,0.9862528218659393,0.02361111111111111,0.0,3.6744287311615986,28.8
117,4,351.4776726706548,0.9500065430322675,0.0,0.9677716548997614,0.01875,1.1376884806729652,3.6145993261947797,28.4
118,4,330.45790091999754,0.9501383695463524,0.0,0.9876741914515476,0.014583333333333334,0.7792259928331252,3.5786161918714594,28.3
119,4,337.69685377781553,0.9500362594279897,0.0,0.9300467455383817,0.004861111111111111,1.0060465362288362,3.6326057107173226,27.7
120,4,345.95842146845894,0.950023874190032,0.0,0.9823678760769834,0.02048611111111111,2.3874934780143358,3.6393540862258433,28.3
121,4,343.35592806844306,0.9500710980566243,0.0,0.9661829795808465,0.04131944444444444,22.915780925972214,3.636483723208364,30.1
122,4,334.61245454965217,0.9500570038420751,0.0,0.9578325557049084,0.016666666666666666,2.4019310520415624,3.716753789763535,28.3
123,4,341.9977561402419,0.9500381821055998,0.0,0.9532424477197383,0.05451388888888889,20.627631445677657,3.6286500368208556,30.9
124,4,314.6745692202707,0.950035819413067,0.0,0.9865590596290214,0.010763888888888889,0.0,3.5736101467410024,27.8
125,4,345.2665246480442,0.950048052919208,0.0,0.9738464988216267,0.03333333333333333,2.3305852667218017,3.636329032119568,28.9
126,4,344.7709577736571,0.9500607748585924,0.0,0.9620582775795634,0.03090277777777778,1.2819029336413423,3.6208816649269697,28.9
127,4,335.26561213468915,0.9500305399633879,0.0,0.9733324056791679,0.012847222222222222,1.471298582019096,3.652152212652602,27.8
128,4,353.17925334024045,0.9500904619953132,0.0,0.9296616927212636,0.036458333333333336,0.0,3.6676037526185503,29.1
129,4,333.483727953963,0.9500160438306786,0.0,0.9696366261710364,0.018055555555555554,2.3973186369036945,3.6055412224803276,28.4
130,4,341.01790803338184,0.9500626291559588,0.0,0.9831665653968427,0.04131944444444444,2.605746918658655,3.675170104308835,29.4
131,4,307.671808906383,0.9501096513169105,0.0,0.9849625177730518,0.005902777777777778,0.0,3.602299014581036,27.6
132,4,342.26955620830245,0.9500282379198783,0.0,0.9374565001617238,0.018055555555555554,1.3247368415425314,3.655046207844893,28.1
133,4,300.11334947890606,0.9500314920013796,0.0,0.9223084553425911,0.017013888888888887,0.0,3.59863673547868,28.4
134,4,350.20410629305405,0.9500307667675165,0.0,0.97768853757309,0.027777777777777776,0.0,3.5911932923220258,28.8
135,4,330.04193268312844,0.9500059112974973,0.0,0.9926954235677617,0.030208333333333334,3.036961321537785,3.5859682946162215,29.0
136,4,340.5255936772783,0.9500854344392092,0.0,0.9406401152281874,0.05659722222222222,36.17258941460458,3.636824982038363,31.6
137,4,351.7353406387943,0.950012392768589,0.0,0.9547018962915339,0.029861111111111113,4.410661248082235,3.620471121636743,29.1
138,4,324.87173658271075,0.9500267090550399,0.0,0.9672306105442988,0.028819444444444446,8.827677166567607,3.6573804943580708,29.1
139,4,358.0894983443753,0.9500638219537849,0.0,0.9811549169104444,0.02361111111111111,8.47258279993562,3.605867778276327,28.8
140,4,345.54311096845083,0.9500364936669387,0.0,0.9709798045148254,0.05277777777777778,12.753702721840419,3.61363609495795,30.8
141,4,335.41928215927845,0.9500247736560726,0.0,0.9678813699501807,0.033680555555555554,1.1390614038940792,3.6143555474449935,29.3
142,4,338.34581781365375,0.9500844980305281,0.0,0.9742914047185356,0.043402777777777776,15.71698458344328,3.6059223404029046,30.5
143,4,357.50160953571043,0.95001802231718,0.0,0.9963097221239894,0.059027777777777776,28.236730252004012,3.6216359924390322,31.7
144,4,345.64119608806664,0.9500170824946436,0.0,0.9951554202927233,0.05590277777777778,9.220941481124337,3.567031034331765,30.8
145,4,319.3931297060843,0.9500408749466003,0.0,0.9461726862086545,0.03854166666666667,7.432242139104037,3.5783144368408832,29.7
146,4,323.12967787045505,0.9503113664240053,0.0,0.9764066274522033,0.001388888888888889,0.0,3.590097922447094,27.7
147,4,315.5714980003778,0.9500330241450274,0.0,0.9231546769411368,0.02361111111111111,0.0,3.5914486041354547,28.6
148,4,352.2953143617236,0.9500237243227089,0.0,0.9611351419353502,0.04479166666666667,15.756529010916488,3.570970704237121,30.8
149,4,355.9043398046179,0.9500409578243477,0.0,0.986502070673116,0.017708333333333333,1.1137623342686591,3.630375533749875,28.4
150,4,332.2202953040256,0.9500032775746481,0.0,0.9493771507120429,0.014930555555555556,0.0,3.599678627242548,28.1
151,4,348.2006500310825,0.9500157258747763,0.0,0.9728186111454545,0.05416666666666667,26.317774874297626,3.639863971220298,31.0
152,4,339.33865348015854,0.9500097312767039,0.0,0.964491486581644,0.011111111111111112,1.2684263247011953,3.641151420679664,27.9
153,4,349.0246018849343,0.9500000043086145,0.0,0.9728387988283484,0.017361111111111112,4.704698978634601,3.6293864017220394,28.3
154,4,325.3602969681973,0.9500090754445584,0.0,0.9463032667720193,0.019444444444444445,3.1716685026519458,3.6388768308311406,28.3
155,4,326.94032459675293,0.9501285242379519,0.0,0.9351169761455614,0.005208333333333333,0.0,3.660599894709313,27.9
156,4,341.9911793560008,0.9500107946769673,0.0,0.9962097877415789,0.02326388888888889,2.679775468885273,3.6351573507364394,28.6
157,4,351.0892143922533,0.9500387894132059,0.0,0.9811733749366974,0.02847222222222222,2.304237788096581,3.606939851267523,28.7
158,4,341.8266796985442,0.9500402253977829,0.0,0.9667568146490799,0.021875,4.032931734887933,3.596407161910951,28.7
159,4,334.2699001648337,0.950005352529487,0.0,0.9755633818797939,0.049305555555555554,13.283659962286071,3.653817254239343,30.9
160,4,346.4626725112643,0.950015613156445,0.0,1.0,0.0798611111111111,85.30532775278103,3.6014629577273944,34.0
161,4,353.3417437128562,0.9500593583631041,0.0,0.9743332901632002,0.05451388888888889,30.08997358053533,3.635314252264074,31.0
162,4,326.88583418972473,0.9500596569751649,0.0,0.9886588189950424,0.019444444444444445,2.2834753331435382,3.588638418800001,28.6
163,4,342.27773663098634,0.9500407470924023,0.0,0.9723568526956664,0.04756944444444444,31.107060543311256,3.656397844485988,30.6
164,4,326.03787698380506,0.950094139688923,0.0,0.9581131221907788,0.021527777777777778,0.0,3.5531712680816216,28.4
165,4,349.53592316959396,0.9500198013982245,0.0,0.9540767829850577,0.022916666666666665,0.8938902764527539,3.6354000948386327,28.7
166,4,365.95775912652874,0.9500042505302428,0.0,1.0,0.015277777777777777,1.3302257990911672,3.689084661413335,28.2
167,4,354.12493980341065,0.9500019031468816,0.0,0.990802489570303,0.017013888888888887,1.2600910532937704,3.690437630911693,28.2
168,4,314.4565349306238,0.9500919317080817,0.0,0.973774173284118,0.0006944444444444445,0.0,3.5919303642153,27.5
169,4,348.87329409990815,0.9500500159634148,0.0,0.9791817482408025,0.034027777777777775,9.815379205337475,3.5867987593110198,29.5
170,4,344.1684445532698,0.9500301744216135,0.0,0.9954574420047864,0.06041666666666667,78.92608965513796,3.596814841491747,32.3
171,4,359.27692024804765,0.9500422035735274,0.0,0.9839580703761729,0.019097222222222224,1.4961016795937263,3.636700996153918,28.6
172,4,368.2615125265841,0.9500186104192804,0.0,0.9620086213582713,0.03923611111111111,8.421225168759198,3.643938883304754,29.7
173,4,350.56507644322687,0.950038354061777,0.0,0.9829244208187776,0.03229166666666667,7.522100252227168,3.626584135114545,29.5
174,4,353.4142357334078,0.950009840232296,0.0,0.9888118903542046,0.029166666666666667,3.587644911452465,3.6133586980271843,29.0
175,4,367.49587014017106,0.9500514633426282,0.0,0.9946499158515498,0.023958333333333335,3.953524122806009,3.6324286689245353,28.8
176,4,367.1597120153942,0.9501296799865419,0.0,0.9863124457872429,0.03958333333333333,23.10440603366127,3.60729550992349,30.4
177,4,360.1917174318991,0.9501335825744996,0.0,0.994554192643733,0.001388888888888889,0.0,3.6646730186987133,27.7
178,4,351.84601379430103,0.9501051949584502,0.0,0.9927480230115445,0.03159722222222222,9.758654098457832,3.638347549524664,29.4
179,4,359.0687462636356,0.9500224708476677,0.0,0.999612837428817,0.04479166666666667,34.07128826517574,3.6229515441715834,31.1
180,4,362.04436348189324,0.9500132095141116,0.0,0.9969672615482512,0.02361111111111111,3.058844459496784,3.5908226374778804,29.0
181,4,333.4550004323382,0.9500099712281966,0.0,0.9995140728449466,0.03125,9.272985252639298,3.6160948669464115,29.5
182,4,359.8085174969528,0.9500167150623317,0.0,1.0,0.03819444444444445,14.171026115573222,3.6191742054911273,30.1
183,4,360.89087773599397,0.9500994794838102,0.0,1.0,0.022222222222222223,2.8132039452486777,3.6881747155103777,29.0
184,4,339.5404620554849,0.9500446372804742,0.0,0.9807170326343543,0.03159722222222222,10.064394245565817,3.6062366492736007,29.3
185,4,356.06760454139027,0.9501061765635177,0.0,0.9947171956845394,0.030208333333333334,1.4258420297351901,3.633903697833659,29.2
186,4,366.30162701142945,0.9500291444029153,0.0,1.0,0.025694444444444443,5.795181300971497,3.6639846424037903,29.0
187,4,364.61172913027406,0.950094057875684,0.0,0.9874651480375997,0.017361111111111112,2.447200617457901,3.675467581241038,28.7
188,4,368.6117019511899,0.9500653687579265,0.0,0.9924453400511687,0.011458333333333333,4.25368722110583,3.6671930149913337,28.3
189,4,348.3438340091692,0.9500110937173448,0.0,0.9250046096204569,0.06631944444444444,14.991180330568511,3.617231677583595,32.0
190,4,365.4526697587648,0.9500199070746854,0.0,0.9939000467026746,0.01840277777777778,0.0,3.678144820922436,28.4
191,4,345.54204145579206,0.9500079461974189,0.0,0.99835336566078,0.017013888888888887,3.777437255435485,3.654298212336892,28.7
192,4,354.93801225795767,0.9500446119169946,0.0,0.9671105604023799,0.009375,0.0,3.698103831939022,28.1
193,4,364.39801870635506,0.9503141644846811,0.0,0.9639811667864917,0.041666666666666664,15.311168033195601,3.649440010022286,29.9
194,4,366.2996544606739,0.9500097281116291,0.0,0.988418282951748,0.019791666666666666,1.2064857971316156,3.625757886012434,28.5
195,4,368.014065459435,0.950010994856334,0.0,0.9838325570228655,0.025347222222222222,0.0,3.6841478784791337,29.1
196,4,375.1977793398018,0.9500062374582726,0.0,1.0,0.050694444444444445,44.28535880787072,3.640783720832651,31.1
197,4,357.9307243926925,0.9500311482359959,0.0,0.9871942992081187,0.04513888888888889,13.306480657756799,3.588412651951489,30.1
198,4,363.1074799084614,0.95001936846066,0.0,0.9782072281355764,0.04027777777777778,16.008736483844565,3.5972859554958445,30.3
199,4,343.63841283588454,0.9500043787920375,0.0,0.9884306413393447,0.02847222222222222,6.164193135641735,3.661221321185919,29.1
200,4,340.3165985183638,0.9500322772135084,0.0,0.9910052250360425,0.009722222222222222,0.0,3.6248908139046105,27.9
201,4,347.7414312852719,0.9500612439387905,0.0,0.9913294323788128,0.049652777777777775,16.110581564411298,3.6024129172382433,30.7
202,4,360.94852364895036,0.9500390727395212,0.0,0.992799254706132,0.043402777777777776,27.038576363892567,3.6206601051213236,30.4
203,4,363.87187095556607,0.9500244820185814,0.0,0.9907497831788635,0.00798611111111111,0.0,3.65560302306722,27.8
204,4,368.63337956272386,0.9500167432829145,0.0,0.9858861927385965,0.02013888888888889,5.8194711989962515,3.6960293870694505,28.5
205,4,319.8443814463447,0.9503426059953503,0.0,0.9875743868775168,0.003125,0.0,3.6071812356761854,27.6
206,4,357.87640091891046,0.9500255393997453,0.0,0.9790700192535663,0.03229166666666667,6.228774654574642,3.67259773613953,29.6
207,4,374.14540339365857,0.9500026386090533,0.0,0.9747936027743467,0.028125,3.004031990797815,3.707368434917575,29.1
208,4,346.41678554300165,0.9501526277985385,0.0,0.9885018104105543,0.010069444444444445,1.2406234489954937,3.6457074421581437,28.1
209,4,369.105024445013,0.9500060913862975,0.0,0.997456241143466,0.04895833333333333,7.833909501504168,3.6317153899854824,30.5
210,4,344.9269936248057,0.9501314636328962,0.0,0.9806400121189595,0.03680555555555556,2.0042046258620774,3.5903763674550384,29.6
211,4,353.12213354914326,0.9500048813795774,0.0,0.9461496374381166,0.025,1.4610272394619446,3.6989766019038375,28.9
212,4,376.5800466413491,0.9500399528155604,0.0,0.9757403565147241,0.02673611111111111,3.395706229779553,3.649359593988856,28.8
213,4,344.3781776256051,0.9500178682728774,0.0,0.975728156268674,0.03090277777777778,6.904210942817343,3.673304736815311,29.2
214,4,361.46192894303607,0.9500494583779766,0.0,0.9843506060410596,0.005208333333333333,0.0,3.5894710226099793,27.7
215,4,356.8473148083659,0.9500203785437106,0.0,0.9784194676872737,0.043055555555555555,6.687058732575269,3.6430979865632738,29.7
216,4,361.11277044904614,0.9500408375688938,0.0,0.9876199003672472,0.030208333333333334,5.035092866490437,3.66283849282393,29.0
217,4,365.2497431600672,0.9500651960468638,0.0,0.9904401308316727,0.07395833333333333,70.47069732300797,3.6369673271001024,33.4
218,4,343.95289280250483,0.9505143575406747,0.0,0.9981884416716638,0.029513888888888888,2.720216911341464,3.6656711295507374,29.1
219,4,377.0872257311465,0.9500368397024745,0.0,0.9822435262452095,0.010069444444444445,2.7235884121186045,3.6812490588344993,27.9
220,4,379.8579342153221,0.9500103524291131,0.0,0.9890517708073754,0.016319444444444445,2.2345602088972507,3.638577535283834,28.5
221,4,361.1454857301518,0.9501188183998461,0.0,0.9987147471397299,0.009722222222222222,0.0,3.6386766708572784,28.0
222,4,361.31611066449216,0.9500173284976746,0.0,0.9645138467660235,0.010763888888888889,0.0,3.599181108382096,28.0
223,4,364.6777047041949,0.9500335766502614,0.0,1.0,0.029513888888888888,0.0,3.649729453073689,29.0
224,4,374.77825737126835,0.9500500316273749,0.0,1.0,0.04861111111111111,14.616374438444439,3.6273323924893432,30.6
225,4,362.65175192916513,0.9500735910077287,0.0,0.9937552983403894,0.025347222222222222,2.6511245473737137,3.5968948057338226,29.0
226,4,369.36188645363717,0.9500030148081924,0.0,0.9834892764901836,0.028819444444444446,6.704672291981252,3.6547367196418454,29.3
227,4,354.2866340998835,0.9501616588021067,0.0,0.9871834675353633,0.04756944444444444,37.09590847747167,3.5998615517096395,31.3
228,4,371.73243348630683,0.9500526215695131,0.0,1.0,0.040625,16.261555849912764,3.6471020529168197,30.2
229,4,338.26845683463245,0.9500128160521206,0.0,0.956190332672606,0.022569444444444444,1.2200285063414598,3.5661849708881066,28.8
