episode,stage,daily_cost_usd,min_voltage_pu,violation_rate_pct,service_quality,q_activation_freq,curtailed_kwh,peak_mw,wall_s
0,0,28.629160032257456,0.9562836504220372,0.0,0.8630219817173777,0.0,0.0,3.2914445912912127,15.8
1,0,33.390781075382336,0.9537656795246144,0.0,0.8564679183072014,0.0,0.0,3.382602321127454,15.2
2,0,35.49681011412207,0.9536594299151521,0.0,0.8311742138090272,0.0,0.0,3.391664722611919,15.1
3,0,27.41466860950316,0.95539987197571,0.0,0.7744212690726977,0.0,0.0,3.3321839829799176,15.2
4,0,31.425059029884714,0.9536139869243314,0.0,0.7438583541493885,0.0,0.0,3.359154051254843,15.3
5,0,28.1144437067225,0.9541381044738868,0.0,0.7039280069207072,0.0,0.0,3.3679203484497275,15.4
6,0,22.323594763790506,0.955469491121323,0.0,0.6423244846851017,0.0,0.0,3.320115190264398,15.2
7,0,27.03790030960413,0.9558230861142561,0.0,0.7040708514926606,0.0,0.0,3.2910655359591146,15.2
8,0,28.17916594583287,0.9553865266365305,0.0,0.700698964139762,0.0,0.0,3.332740520789719,15.2
9,0,25.910680836011426,0.9555580683689544,0.0,0.6216575809784375,0.0,0.0,3.325312795673442,15.4
10,0,45.14508284623883,0.9555148009845629,0.0,0.7873678883327444,0.0,0.0,3.328158136624087,15.4
11,0,31.816446018166136,0.9559380380891861,0.0,0.8305853539135705,0.0,0.0,3.3028617493846046,15.2
12,0,39.137176980497195,0.9554421680356097,0.0,0.7586443546174154,0.0,0.0,3.3409077977019495,15.3
13,0,31.60666597587938,0.9533958058485119,0.0,0.600182482770994,0.0,0.0,3.411317966339813,15.5
14,0,35.545236305443275,0.9561309061324945,0.0,0.7338944623376663,0.0,0.0,3.326299956405975,15.3
15,0,33.711819405702805,0.9552955295246004,0.0,0.8426042909345756,0.0,0.0,3.318742069642362,15.2
16,0,51.73162376013166,0.9544077721198966,0.0,0.9293267108628703,0.0,0.0,3.354595302905643,15.2
17,0,35.17390525316501,0.9550737367760457,0.0,0.7800185105089275,0.0,0.0,3.3232328219969145,15.3
18,0,34.93736673592383,0.9550679289758622,0.0,0.8607719811382399,0.0,0.0,3.324308210511165,15.4
19,0,56.58187477008203,0.9524913715671239,0.0,0.9410828062674115,0.0,0.0,3.4246771998094236,15.3
20,0,45.90813306352888,0.9540029228441362,0.0,0.8036499448446778,0.0,0.0,3.3775631616607957,15.3
21,0,41.033586296621046,0.9549748156077597,0.0,0.9294028561400939,0.0,0.0,3.3560432266563893,15.3
22,0,43.936275013866855,0.9552179262483897,0.0,0.818181058472863,0.0,0.0,3.3592150255664164,15.4
23,0,37.51389002317279,0.9549535678157193,0.0,0.8477271929973649,0.0,0.0,3.325120330250901,15.9
24,0,61.14511483437065,0.9531055434382402,0.0,0.893773712869699,0.0,0.0,3.3952314825872683,15.4
25,0,44.04316649264853,0.9543201381330578,0.0,0.8405013424405673,0.0,0.0,3.3511826455082425,15.7
26,0,43.241677266621735,0.9540003991194326,0.0,0.9493898158490539,0.0,0.0,3.3433575962083664,15.5
27,0,50.34703733641486,0.9543496376825995,0.0,0.8868239914795081,0.0,0.0,3.3623776821762132,16.0
28,0,41.946938610354415,0.9543236849758884,0.0,0.8692093840168772,0.0,0.0,3.3449633563050454,15.7
29,0,40.84172645021089,0.9545914155487618,0.0,0.8753973913886447,0.0,0.0,3.349553523725112,15.9
30,0,38.329479732039104,0.9554856449256607,0.0,0.9285609146871163,0.0,0.0,3.321956979169774,15.7
31,0,51.745078414338124,0.9537791159539277,0.0,0.8738677888037328,0.0,0.0,3.3956649996674866,15.6
32,1,46.08278012648592,0.9536378198116802,0.0,0.8074544122640692,0.0,0.0,3.4006160914836823,16.0
33,1,97.48735982224447,0.9532806324872982,0.0,0.8887650548121737,0.0,0.0,3.392307585279318,15.8
34,1,99.13835154661854,0.9540394559261158,0.0,0.8143011610585345,0.0,0.0,3.389720038246566,15.7
35,1,60.96334285170566,0.9555861205875558,0.0,0.6047432057359124,0.0,0.0,3.3189927960885766,15.8
36,1,73.3363040790254,0.9539154181999856,0.0,0.7987889760614942,0.0,0.0,3.3224459556403136,16.1
37,1,64.36776116308137,0.9530149028112657,0.0,0.7495750132818771,0.0,0.0,3.369517188220735,15.8
38,1,70.94266728108114,0.9535525600666692,0.0,0.7553481998512802,0.0,0.0,3.3614347509811546,15.8
39,1,78.30443543303397,0.9540979655540451,0.0,0.80395154336646,0.0,0.0,3.3499503495323633,15.8
40,1,92.02178826536507,0.9509795811532791,0.0,0.8523843885880258,0.0,0.0,3.4481980623737982,15.9
41,1,87.11972523677906,0.9525466375170164,0.0,0.8398453065244662,0.0,0.0,3.401550019841275,15.9
42,1,89.03293567920193,0.9512283177312858,0.0,0.900201455006477,0.0,0.0,3.507052115726906,15.7
43,1,91.51296063476028,0.9506516582602249,0.0,0.8679255344398676,0.0,0.0,3.44804361002464,15.6
44,1,81.08233681795433,0.9505868085236322,0.0,0.82782611247519,0.0006944444444444445,0.0,3.4702704285488366,15.8
45,1,94.5439448696973,0.9516790430240762,0.0,0.9153178270092647,0.0,0.0,3.4615321522614613,15.9
46,1,106.18571057376737,0.9504362288585613,0.0,0.9564277814918237,0.0,0.0,3.4542987568745693,15.8
47,1,83.36617009501563,0.9503800257692717,0.0,0.8733218273347415,0.0,0.0,3.474776929814434,15.5
48,1,76.17670540153334,0.9531864837166022,0.0,0.7628073371102423,0.0,0.0,3.351796125026181,15.6
49,1,84.5589318892393,0.955747217986227,0.0,0.8705989497502774,0.0,0.0,3.3252652511990872,15.7
50,1,81.56843401247265,0.9515532439357861,0.0,0.8589423977365936,0.0,0.0,3.424277700353646,15.9
51,1,102.54350538639304,0.9513458156495773,0.0,0.8558391245653912,0.0,0.0,3.4464362608856067,15.6
52,1,107.48852377063389,0.9508412648498233,0.0,0.9210498224929554,0.0,0.0,3.4501303635690257,15.9
53,1,91.74186727346671,0.9534453304903177,0.0,0.9255941200276457,0.0,0.0,3.4193532372245317,15.7
54,1,93.63112146992111,0.9533323613503493,0.0,0.9146710033832192,0.0,0.0,3.3978100831400875,15.9
55,2,81.85606574589303,0.9539193941690646,0.0,0.852303650007648,0.0,0.0,3.383355839296543,15.7
56,2,117.15057069219259,0.951022909832434,0.0,0.8257866340450027,0.0,0.0,3.510314975870566,15.7
57,2,119.89424150915997,0.95325936428333,0.0,0.8944880077265358,0.0,0.0,3.3899776402753674,15.8
58,2,133.4551794288517,0.9507433955593214,0.0,0.8942101260310521,0.0,0.0,3.4766105842523234,16.0
59,2,152.52807505232417,0.9502874567326601,0.0,0.917527250429509,0.0006944444444444445,0.0,3.5088954009239854,15.7
60,2,160.47866905100688,0.9501151811015711,0.0,0.9179789245229272,0.004861111111111111,0.0,3.5666258341267993,15.8
61,2,138.93210115497936,0.9508970956881295,0.0,0.8964476059172222,0.0,0.0,3.484530242040279,15.7
62,2,147.46369565597402,0.9507088548875179,0.0,0.8958343340292677,0.0006944444444444445,0.0,3.489530605766004,15.5
63,2,123.34296045782028,0.9517011166651606,0.0,0.8541688077571387,0.0,0.0,3.391079944865884,15.7
64,2,115.69007852756636,0.9542324330489864,0.0,0.8446657110986261,0.0,0.0,3.34276745836169,15.5
65,2,150.89745601304242,0.9503522163794705,0.0,0.8973907518310923,0.001388888888888889,0.0,3.523623997349569,16.0
66,2,150.4575632648099,0.9516358478045738,0.0,0.8795367171777002,0.0,0.0,3.4344689260294046,15.9
67,2,134.78461447297533,0.9510107397001565,0.0,0.8488213236791728,0.0006944444444444445,0.0,3.478855787714232,16.0
68,2,135.32260926673752,0.952617712727644,0.0,0.8585909341817031,0.0,0.0,3.4281577511982486,15.5
69,2,138.69997342313326,0.951459494676662,0.0,0.8452895596562954,0.0,0.0,3.405386732980098,15.6
70,2,150.92553646535077,0.9503115495416721,0.0,0.8944144522290063,0.0,0.0,3.4393475403961076,15.5
