episode,stage,daily_cost_usd,min_voltage_pu,violation_rate_pct,service_quality,q_activation_freq,curtailed_kwh,peak_mw,wall_s
18,3,155.67749479837317,0.9501311453257456,0.0,0.7948988910998279,0.005555555555555556,0.0,3.5444790415586285,15.9
19,3,154.85830827233252,0.9533035974206218,0.0,0.826180423868769,0.0,0.0,3.4530486589852836,15.6
20,3,132.70806307626003,0.9527293694277074,0.0,0.7969166469640502,0.0,0.0,3.3998668377947023,15.6
21,3,138.12626007635944,0.9501773638562347,0.0,0.8190153782535812,0.001388888888888889,0.0,3.4905342463353723,15.7
22,3,146.858983728041,0.9504855111737308,0.0,0.7538278143788623,0.0,0.0,3.529164521736808,15.6
23,3,162.25380052234632,0.9505405560964963,0.0,0.8923761382086995,0.00625,0.0,3.5147544512323727,16.0
24,3,150.34082092140878,0.9500667832321052,0.0,0.8260291432362215,0.002777777777777778,0.0,3.493608884797916,15.7
25,3,130.0465270042005,0.9519768315022742,0.0,0.8157012355188528,0.0,0.0,3.4404447757176664,15.7
26,3,173.8358411458318,0.9500095502650515,0.0,0.9161586624589797,0.013194444444444444,0.0,3.6464617046309167,16.5
27,3,181.56769432724866,0.9507576855408418,0.0,0.8443266531720499,0.0,0.0,3.516975273978968,16.0
28,3,161.01875212857774,0.9511778469731105,0.0,0.8376849519642522,0.0,0.0,3.4895718937565054,15.7
29,3,204.6612140466571,0.9500055551911223,0.0,0.8580005893197137,0.01875,0.0,3.5439782048977677,16.4
30,3,149.71238909743312,0.9524574297800347,0.0,0.9015730132202271,0.0,0.0,3.3552000158038084,15.9
31,3,144.08059411788176,0.9501277935361154,0.0,0.871875062063813,0.005555555555555556,0.0,3.5348695195824686,16.0
32,3,156.62453330091938,0.9517147415146854,0.0,0.8622851384475387,0.0,0.0,3.462299355076245,16.0
33,3,130.74077784936782,0.9501173162996521,0.0,0.8115923851865023,0.0020833333333333333,0.0,3.5272671509021642,15.7
34,3,180.42893583462518,0.9500527570189691,0.0,0.8766392775425752,0.004861111111111111,0.0,3.599326734131751,15.8
35,3,158.0949895479427,0.9537880999196914,0.0,0.9254834819300495,0.0,0.0,3.3992201352299483,15.6
36,4,156.3108446902024,0.9510224389507946,0.0,0.922074084452874,0.0006944444444444445,0.0,3.440709940667549,15.8
37,4,187.31348904845495,0.9500120107067036,0.0,0.9515275690913222,0.022916666666666665,0.0,3.5715548780443886,16.6
38,4,191.84736311399615,0.9500385315338316,0.0,0.9462368353755487,0.00625,0.0,3.506867061548103,15.9
39,4,212.22328414126738,0.95037973868519,0.0,0.9556451299033721,0.001388888888888889,0.0,3.5397118151407487,15.5
40,4,180.68374823762895,0.9522350611397946,0.0,0.9614868065443588,0.0,0.0,3.382832966637043,15.9
41,4,142.57395892333633,0.9500159467563067,0.0,0.9133299333535619,0.0,0.0,3.4749790813706634,15.6
42,4,165.5677756511201,0.950303062967977,0.0,0.9136351895832285,0.001388888888888889,0.0,3.5718645654130348,16.0
43,4,190.9460858279383,0.9502775070160401,0.0,0.9343260228558186,0.003472222222222222,0.0,3.447608324838202,16.1
44,4,166.2037612870068,0.9514999398647639,0.0,0.8876039285876552,0.0,0.0,3.3876243925310026,15.7
45,4,157.67148643510203,0.9523706819495076,0.0,0.9086121931951965,0.0,0.0,3.388910480057645,16.0
46,4,151.88277761772864,0.9501610771188571,0.0,0.8479144535728843,0.003472222222222222,0.0,3.4842136807448276,15.4
47,4,186.84256121225715,0.9500521500424909,0.0,0.9218524860500633,0.05347222222222222,1.1233814402175077,3.6272241378847925,16.6
48,4,202.74779071561866,0.9500105646172,0.0,0.8854186120730008,0.0,0.0,3.5177029557967994,15.5
49,4,160.70032210805965,0.950379692334174,0.0,0.8990387107643669,0.001388888888888889,0.0,3.523467511304446,15.4
50,4,166.71601985397803,0.9501381653264208,0.0,0.9118272432383808,0.0,0.0,3.4637841666773097,15.6
51,4,131.28036272943743,0.954093214015514,0.0,0.8065730834343474,0.0,0.0,3.341753787546978,15.4
52,4,187.55541178700864,0.9500223718570254,0.0,0.9235483317412703,0.00625,0.0,3.5180409558719243,16.1
53,4,161.00371041223283,0.9505655730998651,0.0,0.9235310975226426,0.0,0.0,3.4689144440567876,15.7
54,4,186.41511994422348,0.9501228603656836,0.0,0.9072898868274346,0.02013888888888889,0.0,3.591153396268588,16.2
55,4,182.22043327436455,0.9500204733138,0.0,0.9083538574149016,0.003472222222222222,0.0,3.6306168635081915,16.0
56,4,222.6943230066914,0.9500327492878875,0.0,0.9350617093537673,0.013888888888888888,0.0,3.615887546484452,15.7
57,4,190.4368320562278,0.950637623630936,0.0,0.9184421471354717,0.0,0.0,3.504527270033836,15.4
58,4,166.3745817655848,0.952584868542255,0.0,0.9258168442456169,0.0,0.0,3.42831021674404,15.7
59,4,189.22504800059988,0.9501023902603865,0.0,0.9340747309962746,0.0125,0.0,3.596359376069446,15.9
60,4,183.3875485081433,0.9501762690352286,0.0,0.906758625728384,0.0125,0.0,3.567054673556264,15.8
61,4,155.83384377301098,0.9507932103668046,0.0,0.8956665849552362,0.0,0.0,3.4617364248777833,15.4
62,4,204.52036319182778,0.950216947368032,0.0,0.9613318768050328,0.0006944444444444445,0.0,3.498733748226268,15.4
63,4,176.44223684348964,0.9501307496364079,0.0,0.9733419307669195,0.0,0.0,3.47459007818026,15.6
64,4,189.57194730917172,0.9500626698915836,0.0,0.9615976373993418,0.015277777777777777,0.0,3.6086831283475718,16.2
65,4,197.94624562226574,0.950085823511885,0.0,0.9320150569716308,0.009027777777777777,0.0,3.62064505585387,16.0
66,4,136.49927835128827,0.9536091412754893,0.0,0.8862154104255171,0.0,0.0,3.3913822177569575,15.4
67,4,176.30000422857572,0.9504155322822135,0.0,0.8928797571645648,0.003472222222222222,0.0,3.5809678129744116,15.7
68,4,162.95318706506973,0.9504562249984563,0.0,0.8798982750782894,0.0006944444444444445,0.0,3.591240561242932,15.8
69,4,219.1818630431714,0.9500588808170126,0.0,0.9337217811910024,0.009722222222222222,0.0,3.6044222986084757,15.9
70,4,161.61129485859962,0.9501306265962545,0.0,0.9233522241246293,0.019444444444444445,0.0,3.564830050886524,16.3
71,4,176.92678247349733,0.950035058093305,0.0,0.8929365281980717,0.04097222222222222,0.0,3.6358517572679836,17.2
72,4,177.33967824729646,0.9500497418088666,0.0,0.9320319738750407,0.009722222222222222,0.0,3.617742534076346,16.1
73,4,154.7317331673879,0.9534045976233159,0.0,0.8751159127584728,0.0,0.0,3.400311896284181,15.7
74,4,153.76354523193152,0.9529182733149685,0.0,0.92230740064671,0.0,0.0,3.410503411970217,15.6
75,4,168.9387948964812,0.950425816025361,0.0,0.8978894148551687,0.0,0.0,3.560661644917181,15.7
76,4,167.31669820682237,0.9505094169445407,0.0,0.8922441050569168,0.0006944444444444445,0.0,3.528808212914826,16.3
77,4,168.96105219414764,0.9501051070723773,0.0,0.8685353345972001,0.003472222222222222,0.0,3.5121002012386637,16.1
78,4,133.36918355812276,0.9526246517894884,0.0,0.9152804839781784,0.0,0.0,3.4391811352327033,15.7
79,4,176.9787498229831,0.9505015984799242,0.0,0.9259619834085846,0.001388888888888889,0.0,3.5113253550019423,15.9
80,4,182.8739374578156,0.9524965271055179,0.0,0.949907930470619,0.0,0.0,3.4124586469050637,15.8
81,4,181.31948903171246,0.9506339193247625,0.0,0.9171002040533901,0.0006944444444444445,0.0,3.5882529705526807,16.0
82,4,150.3103187065475,0.9530373645111013,0.0,0.9218491159235754,0.0,0.0,3.406381569347008,16.0
83,4,151.03357683025143,0.9502786261783093,0.0,0.9113512001829721,0.0,0.0,3.493151135037862,15.9
84,4,172.3549311145886,0.9503377171419327,0.0,0.8983868109108388,0.0020833333333333333,0.0,3.5173994123719567,15.8
85,4,154.10855515161543,0.9502000362876143,0.0,0.9178515727719849,0.008333333333333333,0.0,3.5308879352536726,16.1
86,4,157.810366233334,0.9501953838320908,0.0,0.8688936750212203,0.002777777777777778,0.0,3.5797697344434076,16.1
87,4,148.0784130399096,0.9532130056744518,0.0,0.8997318570684921,0.0,0.0,3.3683960581811987,15.9
88,4,208.13131583398098,0.9501273422603318,0.0,0.885263258609654,0.002777777777777778,0.0,3.6423857350079007,16.1
89,4,139.4468614600541,0.9531651944034768,0.0,0.8535361802668929,0.0,0.0,3.416285482005815,16.1
90,4,160.57187585205844,0.9500664203400668,0.0,0.8738830566589502,0.005555555555555556,0.0,3.519760780875269,16.3
91,4,165.5402039757054,0.9504283831997447,0.0,0.9221025082898634,0.002777777777777778,0.0,3.547079301101652,16.1
92,4,143.07271289648088,0.9510536651650657,0.0,0.8670234416831637,0.0,0.0,3.5197777059342132,16.1
93,4,159.2277645135225,0.9506349510125613,0.0,0.8317428336987388,0.0,0.0,3.516574311643228,15.8
94,4,163.6356944146602,0.9505276311246379,0.0,0.9096707211869339,0.001388888888888889,0.0,3.5290631957325194,16.2
95,4,206.101501103215,0.9502692177317643,0.0,0.9098411450859136,0.001388888888888889,0.0,3.564243944316989,15.9
96,4,175.45788859354744,0.9500009296762946,0.0,0.9249789396843499,0.0125,0.0,3.610082327235301,16.1
97,4,163.65136211695452,0.9501663555993791,0.0,0.8818485397571898,0.004861111111111111,0.0,3.4638074471811047,16.1
98,4,209.0863967319802,0.9500988682841891,0.0,0.9536978263172489,0.016666666666666666,0.0,3.5428917216616425,16.4
99,4,188.02498448939966,0.9500720508613487,0.0,0.8642466861567392,0.009027777777777777,0.0,3.5205642839224596,16.6
100,4,204.76219400047478,0.9500856379460231,0.0,0.937054458823754,0.011111111111111112,0.0,3.5778527242779967,16.2
101,4,209.51613936264818,0.9500311435976796,0.0,0.9454224008788921,0.014583333333333334,0.0,3.5792299191018833,16.2
102,4,203.75941084170955,0.950026843362903,0.0,0.9279794013245757,0.011111111111111112,0.0,3.5358983269732223,16.3
103,4,193.3477932868015,0.9500234275935568,0.0,0.9215475553791369,0.0020833333333333333,0.0,3.555936551636119,16.4
104,4,213.29346531755004,0.9501156383281348,0.0,0.9290794689660636,0.004166666666666667,0.0,3.5814731532814195,16.1
105,4,154.2131348821993,0.9500008272170967,0.0,0.883352143718978,0.025,0.0,3.548277119559375,16.8
106,4,191.72113384183572,0.9505027670105571,0.0,0.8966223619716659,0.001388888888888889,0.0,3.5419453363642024,16.0
107,4,172.35148852617363,0.950157956030775,0.0,0.9131316087634405,0.00625,0.0,3.5386037180145236,16.1
108,4,212.5889631189844,0.9500320631000336,0.0,0.9348029101678118,0.017361111111111112,0.0,3.5579963136924384,16.8
109,4,175.2636536072201,0.9506578747272754,0.0,0.926541962999652,0.0,0.0,3.4678733366273393,16.0
110,4,156.98234131375293,0.9503963216175757,0.0,0.9184770128060465,0.002777777777777778,0.0,3.5342668395448342,16.0
111,4,172.3018162179625,0.9504294829760098,0.0,0.8881672070174303,0.0,0.0,3.4168305082478567,15.6
112,4,165.38954714803285,0.9500778636974173,0.0,0.9455832949268063,0.004861111111111111,0.0,3.5777779497143376,15.9
113,4,147.80249614215228,0.9503506801276337,0.0,0.8690129183751448,0.005555555555555556,0.0,3.563367276177967,16.1
114,4,173.6658676668849,0.9500417263363876,0.0,0.9077749435526999,0.013194444444444444,0.0,3.6063880953057317,16.3
115,4,155.02264650742902,0.951284533776933,0.0,0.8800333629252656,0.0,0.0,3.4169135478289627,16.1
116,4,182.36697346371506,0.9500721821931677,0.0,0.9234290921988408,0.0125,0.0,3.6851641167157867,16.7
117,4,150.3666985009137,0.950581328639264,0.0,0.8819666621591586,0.0006944444444444445,0.0,3.5326857624321457,16.1
118,4,206.91186436821081,0.9502514691085608,0.0,0.9707904172559642,0.010416666666666666,0.0,3.5840503102144075,16.1
119,4,168.08913345217874,0.9505879483262735,0.0,0.9514884771365567,0.0,0.0,3.5619643532526255,15.9
120,4,166.14196484991825,0.9500492295384488,0.0,0.937671474261926,0.004861111111111111,0.0,3.601353073507275,15.9
121,4,234.31133218813528,0.9500022344653352,0.0,0.9432176017138975,0.05416666666666667,0.0,3.6960749931297414,18.1
122,4,201.14972603716743,0.9500086086131685,0.0,0.9578701114136521,0.004861111111111111,0.0,3.5860736591321865,15.9
123,4,149.85828402674335,0.9520909765900809,0.0,0.9297250714256121,0.0,0.0,3.384017276355306,15.9
124,4,138.84178281970426,0.9501313457291334,0.0,0.921376607021196,0.0,0.0,3.476535827786349,15.9
125,4,159.58801015957994,0.9503944930295891,0.0,0.9153210043872378,0.001388888888888889,0.0,3.5585238153374856,16.1
126,4,208.79675187696054,0.9500125800586037,0.0,0.9260216379281883,0.008333333333333333,0.0,3.6089683125088308,16.0
127,4,144.34771915816972,0.950810016264197,0.0,0.8954041390946743,0.0,0.0,3.4813438729326034,15.9
128,4,176.74000587250111,0.9500118927613088,0.0,0.9170687069892245,0.02013888888888889,0.0,3.5771799026079503,16.3
129,4,181.73951183503476,0.9511267593689613,0.0,0.9387248276575257,0.0,0.0,3.443431600412378,16.2
130,4,126.98907129720658,0.9529228580381698,0.0,0.9006554679079479,0.0,0.0,3.4045267476210768,15.9
131,4,229.97127690731656,0.9503961287131065,0.0,0.9840435889100526,0.004861111111111111,0.0,3.5972576796934486,16.0
132,4,148.54732596867086,0.9526130759617324,0.0,0.9322779309071121,0.0,0.0,3.421475401157863,15.9
133,4,153.28297480390808,0.9501614379800387,0.0,0.8847112796605128,0.0020833333333333333,0.0,3.558685551566138,15.9
134,4,233.16157821878716,0.950010102516188,0.0,0.9458812893552708,0.02847222222222222,0.0,3.602276596037263,16.9
135,4,155.47482849841307,0.9500184284378316,0.0,0.9141719306205719,0.001388888888888889,0.0,3.534669260255062,15.8
136,4,152.98134459331754,0.950071492883795,0.0,0.9109203377117233,0.008333333333333333,0.0,3.5563773346127174,16.0
137,4,172.80571807559625,0.950039482301132,0.0,0.8709264318428918,0.006944444444444444,0.0,3.64599996600173,16.1
138,4,233.56546373133924,0.9500095928020996,0.0,0.9421477483717149,0.017361111111111112,0.0,3.621509488569736,16.5
139,4,171.60411554816753,0.9503658224367186,0.0,0.887821910618948,0.0020833333333333333,0.0,3.57265431279525,16.0
140,4,153.0240795471455,0.9500456724921685,0.0,0.9192389823218609,0.013888888888888888,0.0,3.5588639129250073,16.3
141,4,122.07021813673167,0.9544606324643702,0.0,0.8898276646113392,0.0,0.0,3.37236092163608,15.8
142,4,141.13509758543552,0.9518192415279176,0.0,0.9162125718673004,0.0,0.0,3.4434853053940992,15.9
143,4,107.68983067688302,0.9501856734548978,0.0,0.8778563364321602,0.0006944444444444445,0.0,3.44507332180802,16.0
144,4,129.43396011326934,0.9500235259314596,0.0,0.8953268900559451,0.0,0.0,3.3992143376102484,15.9
145,4,155.40341504598229,0.9500809453433182,0.0,0.9527349621977373,0.016666666666666666,0.0,3.6162464650674346,16.5
146,4,135.03994420955033,0.9522670491995132,0.0,0.8888896173877652,0.0,0.0,3.471151608539312,15.8
147,4,135.55662446001097,0.9500326497930299,0.0,0.9081321893446979,0.003472222222222222,0.0,3.5288555504965684,15.9
148,4,123.99037587758642,0.9511659915138005,0.0,0.9022178352552532,0.0,0.0,3.433953007461935,16.0
149,4,130.8226116355079,0.9525032567622012,0.0,0.8920359629752953,0.0,0.0,3.4069926887225535,15.9
150,4,138.15714373950686,0.9509067141129812,0.0,0.9025951824670205,0.0,0.0,3.462721461737878,16.1
151,4,126.01989510250557,0.9520973032280254,0.0,0.8640368875744582,0.0,0.0,3.446837458141224,15.9
152,4,173.76821395169128,0.950013213063596,0.0,0.9275150923676939,0.001388888888888889,0.0,3.6243098156625058,16.3
153,4,152.9161042885057,0.9522324592839065,0.0,0.9154439464547682,0.0,0.0,3.41715739954438,16.1
154,4,124.89391107094217,0.95319863488819,0.0,0.916734755173973,0.0,0.0,3.38467845437873,16.0
155,4,127.2022139431658,0.953064550459105,0.0,0.8749735629245254,0.0,0.0,3.4163038191968953,16.1
156,4,157.04798691146414,0.9500226151435305,0.0,0.9043338740024675,0.004861111111111111,0.0,3.5371336793080346,15.9
157,4,126.4411416138304,0.9539460198002859,0.0,0.8961845626525682,0.0,0.0,3.3895883565540275,16.0
158,4,163.05043928118334,0.9504883321679044,0.0,0.9174156877493501,0.006944444444444444,0.0,3.678502916625627,15.9
159,4,166.1217547025351,0.9500382436047945,0.0,0.9121987665698013,0.027777777777777776,0.0,3.6331045890035703,16.9
160,4,124.73807949129136,0.9500408473065337,0.0,0.8572159975411755,0.034027777777777775,0.0,3.5481959972976393,17.3
161,4,147.17961641498627,0.9501889554974174,0.0,0.938562271743438,0.001388888888888889,0.0,3.4821621834364636,16.3
162,4,145.15216500785854,0.951327455215951,0.0,0.9297338783917524,0.0006944444444444445,0.0,3.556977380669482,16.0
163,4,154.04574061828336,0.9500174739376229,0.0,0.9001606725691705,0.025,0.0,3.6053988855727024,16.8
164,4,177.46377073053466,0.9500758589869314,0.0,0.9309370607268701,0.013194444444444444,0.0,3.5263264094703093,16.1
165,4,167.98590524225438,0.9500629904879428,0.0,0.9287262259442747,0.00625,0.0,3.5226370474519237,16.4
166,4,139.96893229328063,0.9532838567673845,0.0,0.914697260724509,0.0,0.0,3.448160851407448,16.1
167,4,164.1015635300836,0.9502034908913035,0.0,0.8876481846909566,0.003472222222222222,0.0,3.5483640170569664,16.2
168,4,153.35285520514063,0.9524766344833788,0.0,0.8803611107186443,0.0,0.0,3.450300609259535,16.0
169,4,141.07385989271373,0.9500438429055608,0.0,0.9338841445645575,0.0006944444444444445,0.0,3.574995780542256,16.1
170,4,166.3739022060007,0.950007054040752,0.0,0.8690912652933779,0.034027777777777775,0.0,3.533934605911595,17.5
171,4,164.7313253148002,0.9503068964723344,0.0,0.9059574444157543,0.001388888888888889,0.0,3.5689340186659635,16.1
172,4,139.77717178994052,0.9501382232465692,0.0,0.8650608679383416,0.027777777777777776,1.2271292049892109,3.632337776944936,17.0
173,4,144.27397835138433,0.9501248232194986,0.0,0.869063301031056,0.0020833333333333333,0.0,3.5360371989557433,16.2
174,4,119.80753444547305,0.950334726030569,0.0,0.8897670688723098,0.0,0.0,3.444591421425773,16.2
175,4,137.84913160954036,0.9504148397502089,0.0,0.9214846745799858,0.0006944444444444445,0.0,3.5213459523857913,15.8
176,4,161.1328188764019,0.9500169364375676,0.0,0.9184780805615379,0.01597222222222222,0.0,3.626058040957523,16.4
177,4,136.41538849876363,0.9510566959206935,0.0,0.8703931782949826,0.0,0.0,3.5308557849901656,16.0
178,4,164.98813113174083,0.9500045763462055,0.0,0.9202919846508579,0.004861111111111111,0.0,3.624744745517205,16.0
179,4,157.88595461065242,0.9501621407248515,0.0,0.9120793817317895,0.03194444444444444,0.0,3.6292381744509106,17.4
180,4,125.97932728332353,0.9507614235645492,0.0,0.8715809028632363,0.0006944444444444445,0.0,3.5071805100084954,16.1
181,4,163.35901636113798,0.9502020199845809,0.0,0.8964301459674874,0.008333333333333333,0.0,3.5409869361240456,16.2
182,4,157.71236587987934,0.9502995811935295,0.0,0.8855002822761765,0.003472222222222222,0.0,3.505438866346382,16.2
183,4,133.99644885625153,0.9513884744000093,0.0,0.8689041475789834,0.0006944444444444445,0.0,3.4832448439264696,16.3
184,4,148.002544090581,0.9500166784580919,0.0,0.8799795915105698,0.003472222222222222,0.8929772829021669,3.5806840372080315,16.2
185,4,129.99123501836198,0.954250943407441,0.0,0.8780083163324284,0.0,0.0,3.374285833426985,16.1
186,4,127.16552298492516,0.9534360646339771,0.0,0.8567789837787705,0.0,0.0,3.3624709619371753,16.0
187,4,140.36244779975527,0.9542679177609328,0.0,0.912314120187482,0.0,0.0,3.3589618856119072,15.8
188,4,125.43975536290189,0.953200655895048,0.0,0.8618908014162301,0.0,0.0,3.422467702752816,16.0
189,4,145.34588581027538,0.9505824952654893,0.0,0.8499655168550477,0.0,0.0,3.4412023135552765,15.9
190,4,125.275218950601,0.9536805699856357,0.0,0.8337811252694628,0.0,0.0,3.3807728486193533,15.9
191,4,126.90128114589893,0.9500323493437338,0.0,0.8587976658947156,0.004861111111111111,0.0,3.6213458530523464,16.0
192,4,118.1997537298296,0.9533228508770978,0.0,0.8467138388089283,0.0,0.0,3.395781636158194,16.1
193,4,122.82946444641983,0.9502533335263694,0.0,0.8470386507102075,0.004861111111111111,0.0,3.5215153389931007,16.0
194,4,134.49685543134134,0.9528362357482464,0.0,0.8651073930488837,0.0,0.0,3.4280022690342107,15.9
195,4,101.96977023847514,0.9511823683018878,0.0,0.770549545277695,0.0,0.0,3.4634997849315745,15.9
196,4,90.34102759497384,0.9517884967643605,0.0,0.7990975090307232,0.0,0.0,3.424856526077142,15.7
197,4,118.48351029107687,0.9533026537729322,0.0,0.8344095887409728,0.0,0.0,3.3733441631330416,16.1
198,4,130.52608686006303,0.9514337327480562,0.0,0.8609797454358612,0.0,0.0,3.431454732258775,15.8
199,4,123.37796590080026,0.9536536148037061,0.0,0.8115619077262763,0.0,0.0,3.386009268579704,15.8
200,4,121.2869687190703,0.9530487514737495,0.0,0.8737973160675158,0.0,0.0,3.4112266416249097,15.9
201,4,146.2313151535107,0.9500029324321543,0.0,0.8568464032680873,0.007638888888888889,0.0,3.5042133966548423,16.3
202,4,137.87290301601416,0.9511759112035364,0.0,0.9062230860388999,0.0,0.0,3.42758048732204,15.9
203,4,153.89615814212112,0.9515030895527269,0.0,0.8725481732178103,0.0,0.0,3.4815517905449767,15.8
204,4,156.10093004612662,0.9500799608911584,0.0,0.8327574199528313,0.006944444444444444,0.0,3.595369500894054,16.0
205,4,121.93226935145,0.9500062491078407,0.0,0.8683918442443347,0.003472222222222222,0.0,3.60711667009663,16.1
206,4,137.6511899791184,0.950904053945651,0.0,0.8487741157804823,0.0,0.0,3.4394053265491307,15.8
207,4,129.07948431220086,0.952289720246951,0.0,0.8591515616591154,0.0,0.0,3.37143312816056,15.8
208,4,166.85123944129154,0.9501577134492751,0.0,0.884746921280254,0.007638888888888889,0.0,3.6168316453860414,16.1
209,4,160.7294246907521,0.950261684827553,0.0,0.886641831751769,0.011111111111111112,0.0,3.5889155085305067,16.1
210,4,135.67276649027772,0.9525763200433456,0.0,0.8500089445669692,0.0,0.0,3.4215217551198176,16.1
211,4,160.59786260772177,0.9501086057139991,0.0,0.8651987482993465,0.001388888888888889,0.0,3.535159398004935,15.8
212,4,128.09985107006213,0.950341276644933,0.0,0.903340964374751,0.0006944444444444445,0.0,3.49849208980956,15.8
213,4,132.35309512511793,0.950224139668552,0.0,0.8713198138265065,0.0,0.0,3.4499030602942775,15.8
214,4,142.85288178993304,0.9501137480715334,0.0,0.9215178668564618,0.0006944444444444445,0.0,3.4865031168927065,16.1
215,4,135.0837039716279,0.9513984324390737,0.0,0.8937652952956839,0.0,0.0,3.492162622891279,15.9
216,4,167.3815989332169,0.9503327414255395,0.0,0.9023111150568108,0.0,0.0,3.4725447460587153,15.9
217,4,126.4442411053105,0.9508265492782433,0.0,0.9114516131528815,0.0,0.0,3.4250223725839724,15.8
218,4,179.5530457605723,0.9501852681763759,0.0,0.9210709701696331,0.015277777777777777,0.0,3.671244208924047,16.4
219,4,134.99315943160744,0.9536407913693002,0.0,0.8960850946832655,0.0,0.0,3.375319573598502,15.9
220,4,128.8927310076677,0.9503000801088829,0.0,0.882088957715861,0.0,0.0,3.4731378530086703,15.9
221,4,108.49466663195025,0.9541284117706371,0.0,0.9123333512771461,0.0,0.0,3.371296810625053,15.8
222,4,159.63878817580982,0.9509066195084497,0.0,0.9343699650844558,0.0,0.0,3.418975954506462,15.8
223,4,132.90229194544827,0.9505109624793641,0.0,0.8792210227536946,0.0006944444444444445,0.0,3.526945170016696,16.0
224,4,166.45997524246005,0.9517666541117401,0.0,0.9188171579789194,0.0,0.0,3.4688014505609197,15.9
225,4,157.50813813814867,0.9502283979071238,0.0,0.9380595275027942,0.005555555555555556,0.0,3.5290674721755284,16.0
226,4,183.75227285589864,0.9500224872743215,0.0,0.9409342728901938,0.008333333333333333,0.0,3.6699610905782305,16.1
227,4,188.33920835575475,0.9500645704635373,0.0,0.9431119206855513,0.03263888888888889,23.411668676231933,3.615049473537784,17.7
228,4,173.9525009880719,0.9510386747156995,0.0,0.9639092275677157,0.0006944444444444445,0.0,3.509963276450106,15.9
229,4,182.876300563675,0.9501865866965673,0.0,0.941983793612823,0.009722222222222222,0.0,3.532716190339497,16.1
230,4,159.72268425667957,0.9501142182101368,0.0,0.9389019995384996,0.0125,0.7825306134843759,3.5152430991877996,16.4
231,4,117.12403360936813,0.9511142529349382,0.0,0.8790239800003075,0.0,0.0,3.466874044523491,15.9
232,4,198.51554015755943,0.9501756038253815,0.0,0.9220477885449385,0.0,0.0,3.5745659086731574,16.2
233,4,170.50685697054055,0.9501065864282575,0.0,0.9297808183846906,0.001388888888888889,0.9890399185461426,3.6053639645335562,15.9
234,4,152.8756675420633,0.95025148955445,0.0,0.883518148992397,0.001388888888888889,0.0,3.5684789597858555,16.1
235,4,122.06125672852232,0.9507406091532212,0.0,0.9269900906714423,0.0,0.0,3.430981350960756,16.1
236,4,166.87022157932205,0.9500578283654927,0.0,0.9286223372097334,0.00625,0.0,3.4512872090970084,16.5
237,4,140.14983126730277,0.9514300131833321,0.0,0.9069427661854027,0.0,0.0,3.4239119876176205,16.1
238,4,165.14313319139342,0.9500718029166015,0.0,0.9140938291716019,0.02361111111111111,0.0,3.5942689971729744,16.4
239,4,134.88840107347775,0.9502715925475365,0.0,0.8886786445610046,0.001388888888888889,0.0,3.477614942804321,15.9
240,4,185.35256637614867,0.9500043370969562,0.0,0.910682739137762,0.019444444444444445,0.0,3.551851938188423,16.2
241,4,130.47644500289857,0.9532436382404985,0.0,0.8766240554994751,0.0,0.0,3.356685969999649,15.9
