episode,stage,daily_cost_usd,min_voltage_pu,violation_rate_pct,service_quality,q_activation_freq,curtailed_kwh,peak_mw,wall_s
40,0,12.873371160035521,0.9543933710265,0.0,0.710473449341864,0.0,0.0,3.350299790503999,15.1
41,0,10.404332276727736,0.9552265831436921,0.0,0.807004066866235,0.0,0.0,3.328262862861594,15.3
42,0,11.657267397023306,0.955429634182437,0.0,0.572243291575234,0.0,0.0,3.334948618535053,15.2
43,0,20.125396162528215,0.9550012562450558,0.0,0.6755681324177417,0.0,0.0,3.3390307812513447,15.2
44,0,21.524020785343815,0.9545421791639075,0.0,0.7765534161842642,0.0,0.0,3.3802127420892027,15.1
45,0,11.346464747933537,0.9551026583270665,0.0,0.8102344434415428,0.0,0.0,3.340294540642713,15.3
46,0,18.074079833657404,0.9551687646896263,0.0,0.7041216365271703,0.0,0.0,3.339667854513311,15.1
47,0,16.114865506860816,0.9544722568849634,0.0,0.8113659455379197,0.0,0.0,3.35761259223259,15.1
48,0,18.619632252830456,0.9538857021898,0.0,0.7092842249076071,0.0,0.0,3.352481122530692,15.1
49,0,18.672974035741433,0.9535639290046045,0.0,0.7298704231521173,0.0,0.0,3.3884948600681564,15.1
50,0,9.752582629589194,0.9546721298508944,0.0,0.8012883249008909,0.0,0.0,3.362234861663926,15.3
51,0,13.655695560048517,0.955040909977213,0.0,0.6464347430665847,0.0,0.0,3.3234687880706586,15.2
52,0,10.5559632934939,0.9558100165163465,0.0,0.7741083825345942,0.0,0.0,3.319966540010173,15.2
53,0,12.240153901915475,0.9547850485865,0.0,0.787731703945977,0.0,0.0,3.357532314227254,15.1
54,0,16.401857891773897,0.9539741555949813,0.0,0.7176741198759335,0.0,0.0,3.39860574694571,15.3
55,0,18.01682880967283,0.9541653514358469,0.0,0.6950375690203847,0.0,0.0,3.3646148352106784,15.1
56,0,18.663006855734842,0.9547920966011296,0.0,0.8229229724198829,0.0,0.0,3.38016467827952,15.1
57,0,16.782851704414092,0.9527925064105868,0.0,0.8173657191199247,0.0,0.0,3.423988697706004,15.2
58,0,15.12697908897891,0.955617928057153,0.0,0.7823468047379165,0.0,0.0,3.306800331000841,15.4
59,0,21.095196790832773,0.953585413302195,0.0,0.9257590206473816,0.0,0.0,3.3679118139325155,15.2
60,0,16.86487771606432,0.9550149123186178,0.0,0.8253594095096064,0.0,0.0,3.344535484075399,15.1
61,0,28.11832337983106,0.9516804135039648,0.0,0.7555460419236243,0.0,0.0,3.462678496593398,15.2
62,0,20.09915942253982,0.9545037896318617,0.0,0.7815003306511039,0.0,0.0,3.346241032944944,15.1
63,0,29.35257661529488,0.9528732953357703,0.0,0.7252581199118877,0.0,0.0,3.4067908690734106,15.3
64,0,21.635168947058975,0.9535661814170577,0.0,0.81100696206166,0.0,0.0,3.386810877049805,15.2
65,0,18.656740726159967,0.9545361447723477,0.0,0.7762892629604298,0.0,0.0,3.3843347620357513,15.1
66,0,20.440781987832853,0.9549690608517756,0.0,0.9398236787059178,0.0,0.0,3.3515568817030807,15.3
67,0,24.759902579730806,0.9537765106402917,0.0,0.9472619598037884,0.0,0.0,3.393781245967822,15.1
68,0,21.856676635731723,0.9546945318404408,0.0,0.9245930976922586,0.0,0.0,3.3270299102845917,15.2
69,0,20.263104908721388,0.9543411997278439,0.0,0.8620854937531153,0.0,0.0,3.3396442349559274,15.1
70,0,16.893536781180355,0.954722421335428,0.0,0.8624211150426464,0.0,0.0,3.353499445501821,15.5
71,0,15.252856266120158,0.9558597670638403,0.0,0.8218749332195857,0.0,0.0,3.3087178055556707,15.5
72,0,13.658203283151575,0.9546284071888723,0.0,0.9783229284471671,0.0,0.0,3.3255223920828865,15.6
73,0,15.399827569365744,0.955132489512414,0.0,0.8725197965876555,0.0,0.0,3.3241342771070688,15.4
74,0,24.96585130414764,0.9531201365732428,0.0,0.8026230743071885,0.0,0.0,3.4280195197782097,15.4
75,0,16.703892927470008,0.9536679175654718,0.0,0.772162655316562,0.0,0.0,3.3901448620046803,15.5
76,0,21.43027854786964,0.9531142230572338,0.0,0.8733454762170859,0.0,0.0,3.3496516133329775,15.4
77,0,21.63303745325438,0.9543728257040434,0.0,0.8813145261704584,0.0,0.0,3.363827230403442,15.6
78,0,15.835139706947967,0.9533844796554318,0.0,0.7953490334502202,0.0,0.0,3.354995980544621,15.5
79,0,22.88693583470301,0.9555620840894206,0.0,0.9437589473966657,0.0,0.0,3.34391841449709,15.3
80,0,15.648349473613706,0.9552186453247189,0.0,0.8112920442527946,0.0,0.0,3.3401854379136378,15.5
81,1,17.032659649372405,0.9535220083794348,0.0,0.8541566139338314,0.0,0.0,3.3537844245227233,15.4
82,1,41.610368905231944,0.9539098329522262,0.0,0.757152466008625,0.0,0.0,3.400559508305162,15.2
83,1,42.34365434921598,0.9527339655028747,0.0,0.8604662478392262,0.0,0.0,3.3707174810594878,15.1
84,1,30.55300999619446,0.953257499233528,0.0,0.7168939964363199,0.0,0.0,3.403731252954836,15.2
85,1,41.62676523449212,0.9531412299313962,0.0,0.6768041619312473,0.0,0.0,3.384290022125497,15.3
86,1,31.25470873496986,0.9555209748747249,0.0,0.6547948790234644,0.0,0.0,3.349454313456509,15.4
87,1,30.516725148313295,0.9537238234567039,0.0,0.8418091087552623,0.0,0.0,3.3911944336213997,15.3
88,1,33.47840062651853,0.953225433654224,0.0,0.7019812092081982,0.0,0.0,3.4115336559444946,15.3
89,1,36.935426895485314,0.9546075359888917,0.0,0.6996789657657471,0.0,0.0,3.3413897817943763,15.3
90,1,30.91651505115201,0.9531705106919407,0.0,0.7556642536716482,0.0,0.0,3.4002600608969327,15.4
91,1,38.169672610771805,0.9540665497263796,0.0,0.7800783837765021,0.0,0.0,3.3731937273089514,15.3
92,1,28.053072328496036,0.9523772291883145,0.0,0.7720209625961993,0.0,0.0,3.3739732126333277,15.4
93,1,33.60094956651311,0.9545383609620143,0.0,0.7554736652222489,0.0,0.0,3.3617373450690597,15.2
94,1,30.524650182383198,0.9535898540662293,0.0,0.7322417461142162,0.0,0.0,3.3967450143397393,15.4
95,1,29.992231036688278,0.9533454132897092,0.0,0.6386338055359164,0.0,0.0,3.3971494246576146,15.5
96,1,27.430420769603415,0.9555321313205049,0.0,0.6809119200973367,0.0,0.0,3.342719961627498,15.2
97,1,28.92656684574581,0.9539216467837274,0.0,0.8155877949145394,0.0,0.0,3.349806870723028,15.2
98,1,42.059074458017044,0.9514282784975124,0.0,0.7406403989570595,0.0,0.0,3.379605826734256,15.3
99,1,21.860356468329975,0.9550635879612177,0.0,0.6482897562960293,0.0,0.0,3.318696413187161,15.5
100,1,37.26786148663588,0.954597780319133,0.0,0.743276604105625,0.0,0.0,3.3534001605000827,15.3
101,1,31.117456852466216,0.9556359896208073,0.0,0.6880156836734389,0.0,0.0,3.3140144604714714,15.4
102,1,27.21277613442746,0.9537139383192906,0.0,0.5862793307739662,0.0,0.0,3.343331616865427,15.4
103,1,25.71726309968662,0.9557649330859208,0.0,0.7102468268056251,0.0,0.0,3.3227894038792063,15.4
104,1,37.22698543520908,0.9539172000710174,0.0,0.7732588429375042,0.0,0.0,3.406593333575732,15.5
105,1,31.94099742513115,0.9523561070779666,0.0,0.7004329947284872,0.0,0.0,3.432764638742475,15.3
106,1,43.75544297896159,0.9533303567851363,0.0,0.8061808114333,0.0,0.0,3.4126563034654387,15.2
107,1,35.2437844531238,0.9532072684463728,0.0,0.7286933620322497,0.0,0.0,3.3775421976269895,15.2
108,1,32.887454552051594,0.9547466332796765,0.0,0.7955871753930084,0.0,0.0,3.3468295012308573,15.6
109,1,41.111902827823656,0.9542326804373298,0.0,0.7821759496688045,0.0,0.0,3.3536501272293004,15.4
110,1,34.91191976220753,0.9534014250044575,0.0,0.8836352064213031,0.0,0.0,3.418142499885382,15.3
111,1,45.89368488058764,0.9528893839539061,0.0,0.778123137809043,0.0,0.0,3.416112293163429,15.3
112,1,29.708661644953096,0.955167690456446,0.0,0.8655959470486433,0.0,0.0,3.3568167477009387,15.4
113,1,40.955742362408785,0.9532728325798394,0.0,0.7494120748537137,0.0,0.0,3.419828717878329,15.6
114,1,44.6196391292815,0.9546913674119906,0.0,0.8844213025520496,0.0,0.0,3.3535743422600715,15.5
115,1,38.83675327189193,0.952813781953817,0.0,0.7880460756781251,0.0,0.0,3.4260475531367174,15.5
116,1,23.963897517063085,0.9546715720130385,0.0,0.7182948638969187,0.0,0.0,3.3675840076642767,15.4
117,1,29.59046111208945,0.9527865991837544,0.0,0.70230341803487,0.0,0.0,3.376649149925876,15.7
118,1,36.72814830722352,0.9522502981610643,0.0,0.7403405911813322,0.0,0.0,3.423126162536171,15.3
119,1,39.546141366070465,0.9530437139869306,0.0,0.8154940714070721,0.0,0.0,3.365243629164922,15.3
120,1,36.557013872164525,0.9539298752454812,0.0,0.778338429687349,0.0,0.0,3.3672342446227033,15.4
121,1,34.64416281180259,0.9534026076390691,0.0,0.8258951089775501,0.0,0.0,3.362729082393634,15.5
122,1,38.417552107711096,0.9535922090859767,0.0,0.8097785040449313,0.0,0.0,3.366826415600255,15.7
123,1,32.36531795900213,0.9545425560898326,0.0,0.8148885952970326,0.0,0.0,3.349457144000017,15.4
124,1,32.50970825427726,0.9555374941955018,0.0,0.7533094478615866,0.0,0.0,3.322164324017615,15.3
125,1,35.405654395963495,0.9543566511585895,0.0,0.7394028327322223,0.0,0.0,3.408674540853353,15.4
126,1,37.64073517879619,0.9530846196905887,0.0,0.7997461958600967,0.0,0.0,3.3600817309566207,15.7
127,1,32.55847261582681,0.9554977125569765,0.0,0.788886839487496,0.0,0.0,3.3170217993006847,15.3
128,1,23.84415372406734,0.9555141345956433,0.0,0.7104102826339176,0.0,0.0,3.326147144547848,15.2
129,1,49.900645796978175,0.9538307342306113,0.0,0.8737891057230976,0.0,0.0,3.3777824774093865,15.2
130,1,43.84046444440611,0.9522243861759592,0.0,0.921589012147954,0.0,0.0,3.4313210246606256,15.1
131,1,41.08917577422105,0.9546001084530827,0.0,0.6940152249379844,0.0,0.0,3.3617518391647154,15.4
132,1,39.54864301678185,0.9547019624339099,0.0,0.7332341616551671,0.0,0.0,3.3438420300462033,15.2
133,1,39.63882543124355,0.9532506435372021,0.0,0.7996144572631807,0.0,0.0,3.40416096164476,15.3
134,1,58.458630732591516,0.9535008904488818,0.0,0.7602278328978033,0.0,0.0,3.4268651335065075,15.2
135,1,53.79294644879061,0.9522485380266368,0.0,0.8324958568489195,0.0,0.0,3.4072086155721575,15.4
136,1,35.62456090509378,0.9549550621641109,0.0,0.8672831062867759,0.0,0.0,3.3402283148500556,15.3
137,1,57.264806528236676,0.9536392943324155,0.0,0.8356831638012372,0.0,0.0,3.4001380772007668,15.3
138,1,45.89694497652283,0.9531864878823318,0.0,0.7393596267092069,0.0,0.0,3.410444591895023,15.3
139,1,60.00369660015557,0.9541679323626114,0.0,0.7818788315706955,0.0,0.0,3.3595317023880225,15.2
140,1,40.665952404858054,0.9543149682818111,0.0,0.8391773068927538,0.0,0.0,3.365562271657656,15.4
141,1,44.23736568263875,0.9529219172042563,0.0,0.7337981517357353,0.0,0.0,3.4048409890608036,15.2
142,1,46.54464375426146,0.9537268557686994,0.0,0.7807842943147121,0.0,0.0,3.4356170679645808,15.2
143,1,59.326542512060264,0.9532765558256423,0.0,0.7580254426209627,0.0,0.0,3.3816709901647837,15.3
144,1,61.40925058691425,0.953308452675851,0.0,0.8326532062870846,0.0,0.0,3.4275697424821248,15.4
145,1,59.86361347633954,0.9525915773610891,0.0,0.8825485628832272,0.0,0.0,3.4276597332198655,15.3
146,1,53.84178637517936,0.9537372244887035,0.0,0.8529924625077524,0.0,0.0,3.4162589561134533,15.2
147,1,43.327220487824064,0.9533895521748278,0.0,0.8475070676551562,0.0,0.0,3.3687461288730245,15.3
148,1,63.23839149758119,0.9507621490525008,0.0,0.9027401281499271,0.0,0.0,3.427450836654745,15.3
149,1,59.5741680933453,0.9502380204383353,0.0,0.7553098143249691,0.0,0.0,3.448159234821064,15.5
150,1,55.39426632681915,0.9539267377725973,0.0,0.8060961275029895,0.0,0.0,3.3917363954763515,15.3
151,1,46.091389750298774,0.9529715549741273,0.0,0.8033721879998915,0.0,0.0,3.4010944684699136,15.3
152,1,49.109134282097855,0.9538352772239259,0.0,0.8228164397002601,0.0,0.0,3.379334624765135,15.3
153,1,62.96182163152161,0.9517437728270493,0.0,0.870655485400223,0.0,0.0,3.40998451155296,15.4
154,1,39.71379228397428,0.9548934866037156,0.0,0.9069126604079609,0.0,0.0,3.35493018492118,15.2
155,1,48.734367352421415,0.9545492457433176,0.0,0.7971015885921756,0.0,0.0,3.3740740698881813,15.2
156,1,40.89294502653862,0.9536576715492634,0.0,0.8098990263846776,0.0,0.0,3.373048362776584,15.2
157,1,62.297245237809776,0.9512058094136754,0.0,0.8555910379037166,0.0,0.0,3.391970779069105,15.3
158,1,43.589441225706175,0.9536529035339393,0.0,0.8344288106848462,0.0,0.0,3.3630567447204234,15.4
159,1,43.013494397173616,0.9533593067286024,0.0,0.7575143113918035,0.0,0.0,3.398476694251013,15.8
160,1,49.012748178916674,0.9538767259420081,0.0,0.8724504965571098,0.0,0.0,3.3525168176600078,15.4
161,1,49.03818277686733,0.9538622496702283,0.0,0.8369960098923844,0.0,0.0,3.3872243701651485,15.6
162,1,49.65135519434903,0.9535725800756819,0.0,0.9042002276024975,0.0,0.0,3.378652472419466,15.5
163,1,52.268440037149375,0.9522930150002321,0.0,0.8395577729996473,0.0,0.0,3.4137172074148285,15.4
164,1,62.68048718243006,0.9529147504711715,0.0,0.8313595561243379,0.0,0.0,3.3832438894363985,15.7
165,1,59.80759158412261,0.9520552229410171,0.0,0.7865356865557719,0.0,0.0,3.4237030668731685,15.4
166,1,56.99184204939943,0.9551877755369844,0.0,0.8897998494740292,0.0,0.0,3.350618120688386,15.4
167,1,59.64390209853288,0.9537743609430142,0.0,0.8416022550204703,0.0,0.0,3.4154531088656634,15.4
168,1,62.97577701193967,0.9540650246689361,0.0,0.761583881680808,0.0,0.0,3.39672720944662,15.3
169,1,45.2211072884591,0.9537046945843387,0.0,0.9082244967519627,0.0,0.0,3.3691595643094456,15.7
170,1,41.88846913367828,0.9529248292064306,0.0,0.8676029209679379,0.0,0.0,3.388565938514307,15.6
171,1,61.53637571822738,0.9531911085406111,0.0,0.8613430014125008,0.0,0.0,3.4320869855396063,15.9
172,1,54.282364599075116,0.9533074538691877,0.0,0.8503005972747602,0.0,0.0,3.376857431962996,15.6
173,1,48.53762233749547,0.9546083750245121,0.0,0.8181330742620095,0.0,0.0,3.3765113962151423,15.5
174,1,39.42850582627139,0.9537878347582589,0.0,0.9153782057026137,0.0,0.0,3.3815354381452964,15.6
175,1,47.7299487568553,0.9534984292970553,0.0,0.8977610242921717,0.0,0.0,3.4064860855818875,15.7
176,1,52.49477273816786,0.9558490738046084,0.0,0.7990759097405754,0.0,0.0,3.3394044480642755,15.9
177,1,51.624601508224224,0.9529180683207134,0.0,0.7864821579009903,0.0,0.0,3.4356343365644264,15.4
178,1,49.34965939492336,0.9524669257162901,0.0,0.8920755868802944,0.0,0.0,3.4237650532088013,15.3
179,1,40.508523033066275,0.951970855525668,0.0,0.8011172614704056,0.0,0.0,3.4174713945577726,15.6
180,1,64.97912470668362,0.9520230632015986,0.0,0.8928169032179732,0.0,0.0,3.41460682004453,15.5
181,1,52.362906621491696,0.9526653947413093,0.0,0.7575131964279772,0.0,0.0,3.415346841416012,15.3
182,1,49.74023457036198,0.9525502671567586,0.0,0.8302038099619997,0.0,0.0,3.4342167346073893,15.3
183,1,67.95215969428556,0.9524914310300747,0.0,0.7670979891766779,0.0,0.0,3.455861971028346,15.3
184,1,45.22894190184011,0.9540792327904829,0.0,0.7990316594602912,0.0,0.0,3.3497600231090705,15.3
185,1,60.52865135168395,0.9527039791249927,0.0,0.7440175366816357,0.0,0.0,3.4211779184899367,15.7
186,1,60.53540923412407,0.9538242895335185,0.0,0.9243094108424499,0.0,0.0,3.4137873021022296,15.4
187,1,72.63280840404516,0.9527213923639704,0.0,0.7889935935064484,0.0,0.0,3.4539611155900767,15.4
188,1,63.977523583602235,0.9549172590655968,0.0,0.8821654820966685,0.0,0.0,3.379617341248588,15.4
189,1,41.972407077688146,0.9532222124157216,0.0,0.6663621151262789,0.0,0.0,3.3796692232385497,15.6
190,1,60.32694708663069,0.9507772102184765,0.0,0.8210058002110093,0.0,0.0,3.435943813342481,15.4
191,1,40.074974834982534,0.9545157964876552,0.0,0.8346346112485891,0.0,0.0,3.32416968121574,15.4
192,1,46.762641023362974,0.9544744388689527,0.0,0.8920577291755104,0.0,0.0,3.3716748356910076,15.4
193,1,54.501354132673924,0.9530898602909101,0.0,0.9045712082562816,0.0,0.0,3.4159252623154197,15.4
194,1,62.349174149608274,0.9510879655118905,0.0,0.8593193557779268,0.0,0.0,3.4602103012473893,15.6
195,1,56.128211243250085,0.9517513363581374,0.0,0.8547145667488063,0.0,0.0,3.42288456762139,15.4
196,1,46.4118326245286,0.95568714655568,0.0,0.9012559358943605,0.0,0.0,3.3070083937560986,15.4
197,1,58.09042662338222,0.954103932670397,0.0,0.7560811370074817,0.0,0.0,3.3650229003335146,15.4
198,1,57.23416986344554,0.9510323235441329,0.0,0.8451728412095791,0.0,0.0,3.454561427614827,15.7
199,1,70.07906159552243,0.9523036514526143,0.0,0.9546035289323229,0.0,0.0,3.4327327922140247,15.5
200,1,50.85080592626097,0.9531325394921498,0.0,0.8567995240121191,0.0,0.0,3.35010288344972,15.3
201,1,61.8585639501276,0.9528245271249074,0.0,0.7717873698359236,0.0,0.0,3.393588106306917,15.2
202,1,52.660824276311274,0.9527657009780577,0.0,0.8778698157533802,0.0,0.0,3.4246668513369407,15.2
203,1,51.26994343769657,0.9536507663914229,0.0,0.86474366219734,0.0,0.0,3.367326836082286,15.4
204,1,59.85941263677131,0.9514591331425446,0.0,0.9066907149298646,0.0,0.0,3.4158431154553943,15.2
205,2,68.17873264994032,0.9503180821619872,0.0,0.9468963882172994,0.0,0.0,3.456896409479538,15.2
206,2,82.8813802091143,0.9510868352844004,0.0,0.9054176842719436,0.0,0.0,3.445334391556891,15.2
207,2,65.27602428855475,0.9527971197728633,0.0,0.8246128863770283,0.0,0.0,3.4001647991069457,15.4
208,2,76.94904282703114,0.9515745761183848,0.0,0.8941636013003881,0.0,0.0,3.4665445144821367,15.2
209,2,91.28845887868303,0.9510987785927946,0.0,0.9419242110542322,0.0,0.0,3.448416489877152,15.2
210,2,92.16245367812066,0.9513310015468252,0.0,0.8727348214757887,0.0006944444444444445,0.0,3.4991570008370676,15.2
211,2,84.99380053257265,0.9503664376249031,0.0,0.8893546933213274,0.0006944444444444445,0.0,3.4439461061017025,15.3
212,2,100.09820987860253,0.9505280262888764,0.0,0.9722747584275004,0.0006944444444444445,0.0,3.453092218599052,15.4
213,2,72.42972140401498,0.9526072137537929,0.0,0.80437716507501,0.0,0.0,3.443564710784951,15.3
214,2,98.12751071097287,0.9509633513799485,0.0,0.8149606617445537,0.0,0.0,3.4698591720527334,15.2
215,2,81.34760846783082,0.9529222606071216,0.0,0.9204219224721779,0.0,0.0,3.4267418454296172,15.2
216,2,87.36609442500588,0.953064379611604,0.0,0.8787413438002836,0.0,0.0,3.4651149182789256,15.5
217,2,70.49941167653381,0.9539691322714775,0.0,0.8573293092084107,0.0,0.0,3.4069103223747024,15.2
218,2,61.81107323136398,0.9512014397771499,0.0,0.8321679589042036,0.0,0.0,3.4572165489486077,15.3
219,2,71.56986635002986,0.9546474910538509,0.0,0.8384259563834144,0.0,0.0,3.3444585919677197,15.2
220,2,86.66374134730094,0.9522067303439588,0.0,0.8935601768521227,0.0,0.0,3.418605306042111,15.3
221,2,81.68243250173803,0.951185315328741,0.0,0.909110780785916,0.0,0.0,3.423167347446432,15.3
222,2,81.27476526890881,0.9516715615074784,0.0,0.8448775927997062,0.0,0.0,3.4604410475257987,15.2
223,2,72.94644216634481,0.9516352846843404,0.0,0.9035017347468479,0.0,0.0,3.476928815186788,15.2
224,2,88.47384306417331,0.9512859548457812,0.0,0.9297186962816716,0.0,0.0,3.4016778721510104,15.2
225,3,89.12502154139682,0.9506314379609233,0.0,0.8190032738092751,0.0,0.0,3.465133168900051,15.4
226,3,106.90324117115894,0.9506332638895698,0.0,0.8206728657971377,0.0,0.0,3.502128743732251,15.2
227,3,95.6336099115442,0.9512288651421162,0.0,0.831448787126251,0.0,0.0,3.4570401385515113,15.3
228,3,107.41692623894237,0.950325241640141,0.0,0.8542126367266152,0.0,0.0,3.4993134740252105,15.2
229,3,108.78941443622311,0.9500562637188775,0.0,0.8634481115699919,0.001388888888888889,0.7413914841513344,3.5461703322210463,15.3
230,3,93.35982614269462,0.9515901945004971,0.0,0.8892174181701642,0.0,0.0,3.4374984057277684,15.4
231,3,93.001852384856,0.9502020364053251,0.0,0.809705456462838,0.0,0.0,3.4735181163981466,15.2
232,3,104.5135131482956,0.9502349300532792,0.0,0.7658312003487426,0.0020833333333333333,0.0,3.488872871917289,15.3
233,3,83.9302910527984,0.950465137672368,0.0,0.8117767312628168,0.0,0.0,3.451061760108538,15.2
234,3,88.43464530306731,0.9539276021564848,0.0,0.8201020934887375,0.0,0.0,3.420008264554423,15.5
235,3,95.2894472520999,0.9505505734297578,0.0,0.8605960025608543,0.0,0.0,3.461519919651113,15.2
236,3,99.5360060233923,0.9505280365816678,0.0,0.8689784976466395,0.0,0.0,3.4861696241866524,15.3
237,3,88.53816085517487,0.952381401064942,0.0,0.8631785252424085,0.0,0.0,3.4609095858515024,15.4
238,3,89.41437533039975,0.9524580502650984,0.0,0.8252624470272685,0.0,0.0,3.4952832512385945,15.7
239,3,96.69974321348585,0.9519117486802958,0.0,0.8253991202385552,0.0,0.0,3.49021754716317,15.9
240,3,100.68969969607164,0.9520801813266171,0.0,0.872662499451828,0.0,0.0,3.4501246877588527,15.6
241,3,94.80802739874593,0.9511716182782541,0.0,0.8778288799343984,0.0,0.0,3.4532022614038675,15.7
242,3,98.04952814881746,0.9502383209929278,0.0,0.8366156996565202,0.0,0.0,3.483724811277441,15.6
243,3,95.76579935027165,0.9510053729708253,0.0,0.7681112572360016,0.0006944444444444445,0.0,3.50111432112967,15.6
244,3,107.48981862445368,0.9500639559025827,0.0,0.8084217024477854,0.0006944444444444445,0.0,3.5019970926209587,15.6
245,3,98.10273483133382,0.9505687706850146,0.0,0.771936994024716,0.0,0.0,3.446237680056518,15.7
246,3,84.03764682527415,0.9515892409039514,0.0,0.7953662097995936,0.0,0.0,3.4086553094876377,15.8
247,3,99.44446311349282,0.9533720532181319,0.0,0.8343378452111617,0.0,0.0,3.481224366817086,15.7
248,3,109.60978344637208,0.9500083855692408,0.0,0.8327822387649002,0.0020833333333333333,0.0,3.4827275172842964,16.0
249,3,106.52018144538211,0.9503809747207109,0.0,0.7719107132795803,0.0020833333333333333,0.0,3.5576882917602126,15.8
250,3,129.5393674100673,0.9500124135621248,0.0,0.8716190831540563,0.002777777777777778,0.0,3.4996110866074552,15.8
251,3,93.46658748638718,0.9514006985992636,0.0,0.7215742800211988,0.0006944444444444445,0.0,3.506030589828428,15.5
252,3,106.99611816672854,0.9505475968081561,0.0,0.8484355779144783,0.0,0.0,3.49315541837262,15.7
