episode,stage,daily_cost_usd,min_voltage_pu,violation_rate_pct,service_quality,q_activation_freq,curtailed_kwh,peak_mw,wall_s
47,0,50.36425671809354,0.9526549200672932,0.0,0.91359341989365,0.0,0.0,3.415647630218998,15.8
48,0,46.074177547504064,0.9529352017594237,0.0,0.8469782657007042,0.0,0.0,3.4543127755873706,15.8
49,1,41.62327192316955,0.9552115330298986,0.0,0.9167600453443236,0.0,0.0,3.347505268064607,15.8
50,1,80.64063746319212,0.9530735903985562,0.0,0.8989648335349194,0.0,0.0,3.424379708263669,15.9
51,1,89.4959863343798,0.9520829568727701,0.0,0.9139157341731884,0.0,0.0,3.4623987512239043,15.8
52,1,99.84443798813984,0.9516737628068584,0.0,0.9009790960691322,0.0,0.0,3.477612730003552,15.7
53,1,105.28694282306249,0.953625141182501,0.0,0.924249082072218,0.0,0.0,3.4143753936743795,15.7
54,1,102.63746508739192,0.9526527464141533,0.0,0.8889239592236005,0.0,0.0,3.4107510350379266,15.9
55,1,74.2063154008152,0.9547748890253398,0.0,0.7553856020575007,0.0,0.0,3.4020159956921283,15.8
56,1,65.5606303929738,0.9525816950389081,0.0,0.7207911284527508,0.0,0.0,3.4015914983208293,15.8
57,1,91.62280213549285,0.9539525832301167,0.0,0.8503246881019194,0.0,0.0,3.397441720765542,15.8
58,1,97.89801230235057,0.9520772818048985,0.0,0.8201073418567907,0.0,0.0,3.4230817767264603,16.1
59,1,94.45462446734469,0.9519747962371654,0.0,0.87042648713312,0.0,0.0,3.441804598967248,15.8
60,1,103.57431767237786,0.9536153505911374,0.0,0.9350826756778062,0.0,0.0,3.3690380705812504,15.9
61,1,89.0787722011459,0.9506973788863193,0.0,0.8522715325751703,0.0,0.0,3.527716593264165,15.8
62,1,118.98860853544696,0.9518793883175806,0.0,0.940909668690286,0.0,0.0,3.44457354267437,15.7
63,1,93.66118475575674,0.9516796941079237,0.0,0.774017761313441,0.0,0.0,3.433740177320095,16.2
64,1,101.11653802581277,0.9511973329670415,0.0,0.8715994264270562,0.0,0.0,3.42265824710295,16.1
65,1,140.09534127673643,0.9503026529409502,0.0,0.9413019351080155,0.0006944444444444445,0.0,3.533659967828116,15.9
66,1,121.48829524070207,0.9518459133156167,0.0,0.9007805988894358,0.0,0.0,3.4452933324493786,15.8
67,1,112.28160128976509,0.9506710435030945,0.0,0.9015180771560941,0.0006944444444444445,0.0,3.490643352891251,15.9
68,1,115.15056684486183,0.9532359781689336,0.0,0.8210235429258858,0.0,0.0,3.4301411036253584,15.6
69,2,109.8321384152144,0.9531395181496785,0.0,0.9052811196953762,0.0,0.0,3.444665290643896,15.6
70,2,178.71028934945303,0.9500001933856572,0.0,0.9021845152381097,0.004166666666666667,0.0,3.499417722540405,15.8
71,2,196.42086874323584,0.9501536518800465,0.0,0.8590142752854013,0.009027777777777777,0.0,3.538006188842037,15.8
72,2,157.96021984958975,0.9501057337551146,0.0,0.8970849879165033,0.002777777777777778,0.0,3.546187301701775,15.9
73,2,185.7977646068238,0.9505500538650324,0.0,0.8999235155564885,0.001388888888888889,0.0,3.5583732266877286,15.7
74,2,190.06916738984543,0.9501300856491046,0.0,0.8420223729477153,0.0020833333333333333,0.0,3.549187447746308,15.7
75,2,176.76104056955083,0.9516096558214006,0.0,0.8981066644869771,0.0,0.0,3.527071438852116,15.6
76,2,194.1276280369917,0.9505093930898602,0.0,0.9439549719002661,0.0020833333333333333,0.0,3.5235731610427714,16.0
77,2,174.8076920039755,0.9501241059413061,0.0,0.838988262098541,0.005555555555555556,0.0,3.5206902016550554,16.1
78,2,175.16737078694007,0.9503425589622505,0.0,0.9010766379776841,0.0,0.0,3.468721817182974,15.8
79,2,150.65324667453322,0.9506277484600552,0.0,0.8421195923444932,0.0,0.0,3.4584094231924336,16.0
80,2,159.53929201520396,0.9501621193959856,0.0,0.8836523832587583,0.0006944444444444445,0.0,3.465763969649366,15.8
81,2,185.2674547893061,0.9501726976570085,0.0,0.8501005276427095,0.0020833333333333333,0.0,3.489041272566291,15.9
82,2,175.188921499594,0.9511274373299315,0.0,0.9025270964658185,0.0,0.0,3.4941310371569814,15.7
83,2,185.49888708211444,0.9500704579090025,0.0,0.8822920282037692,0.004861111111111111,0.0,3.5517774002275444,15.8
84,2,156.4876965665331,0.9516319977888623,0.0,0.8646704233964523,0.0,0.0,3.504398434740903,15.7
85,2,186.403817116631,0.950000135907346,0.0,0.9334591893978902,0.003472222222222222,0.0,3.534087017908621,15.7
86,2,205.63755891740888,0.9501003758009228,0.0,0.8772541884746364,0.0020833333333333333,0.0,3.601657272030166,16.2
87,2,205.62623047964328,0.950913371151446,0.0,0.8769338918500315,0.001388888888888889,0.0,3.562985343430316,16.0
88,2,164.84799317558472,0.9505256444670056,0.0,0.8115658378268751,0.0006944444444444445,0.0,3.5548478677060507,15.7
89,3,161.66235472953633,0.9519257050130251,0.0,0.8321381773902952,0.0,0.0,3.4377727168640106,15.7
90,3,239.0013620656973,0.9500000288567423,0.0,0.8886871215063509,0.024305555555555556,1.2836888570804053,3.6823162227473434,17.0
91,3,185.08824534261962,0.9502121405727454,0.0,0.8439150816789751,0.0020833333333333333,0.0,3.5703357823969855,16.0
92,3,229.55154087934707,0.9500288966799845,0.0,0.8735987926373973,0.0125,0.0,3.6123812263263093,16.3
93,3,185.2328978650825,0.9501411921495353,0.0,0.7859108686391981,0.003472222222222222,0.0,3.595992514763687,16.1
94,3,185.34979051733808,0.9512556487219684,0.0,0.8389699419611589,0.0,0.0,3.523175324848829,16.2
95,3,186.15030964551832,0.95075194418322,0.0,0.851333290832261,0.0,0.0,3.5272332706961618,16.0
96,3,205.3891525040313,0.9501915866504129,0.0,0.8740273613532803,0.003472222222222222,0.0,3.569590796098529,15.7
97,3,208.90092295185576,0.9500933021625745,0.0,0.8965070775687031,0.010416666666666666,0.0,3.6085942258284014,16.0
98,3,231.0914968694151,0.9502255381020315,0.0,0.862512957953851,0.010416666666666666,0.0,3.5983261803674016,16.1
99,3,219.58965522557642,0.9500778305116074,0.0,0.8422313769830346,0.011111111111111112,0.0,3.564796828225001,16.1
100,3,223.9841910079162,0.9500586244271522,0.0,0.8485639952820812,0.0020833333333333333,0.0,3.5615418455115475,15.7
101,3,193.02681198895954,0.9500352055286838,0.0,0.809050514679735,0.004861111111111111,0.0,3.569942832351849,15.9
102,3,198.87935895304827,0.9501004785789461,0.0,0.7910200543216294,0.004861111111111111,0.0,3.548685988153278,16.1
103,3,219.71343212834512,0.9500208980030757,0.0,0.848188526485874,0.00625,0.0,3.5620568815211593,16.3
104,3,204.9834569588266,0.9503156532646547,0.0,0.8196563903661604,0.0020833333333333333,0.0,3.640176331116159,16.1
105,3,189.77090949097703,0.9500145298925068,0.0,0.8163085666164211,0.034027777777777775,0.0,3.5888635100681507,17.0
106,3,222.74248752946153,0.9500016728572155,0.0,0.8736782796716701,0.029166666666666667,0.0,3.6320372808337944,16.2
107,3,228.51682629438486,0.950069531734817,0.0,0.8039503319214025,0.0,0.0,3.530460233823235,15.7
108,3,219.48014530200155,0.950066721579477,0.0,0.7979033012878125,0.030555555555555555,0.0,3.5879071270781906,16.8
109,3,211.1861821825529,0.9500215063449342,0.0,0.8585948313350025,0.005555555555555556,0.0,3.535773011584963,15.7
110,3,208.95361999911,0.9500045674112222,0.0,0.8305257220005405,0.017361111111111112,0.0,3.625309240208403,16.0
111,3,189.51718631247036,0.9502795803109643,0.0,0.8847297731239204,0.013194444444444444,0.0,3.5119502195247247,16.0
112,3,209.78994566336505,0.9503054402608061,0.0,0.8884694505045315,0.006944444444444444,0.0,3.5844004378426724,16.0
113,3,209.377777220649,0.9503130495171345,0.0,0.8622848827782822,0.0006944444444444445,0.0,3.51882144010401,15.6
114,3,250.09692830203903,0.9500183063212813,0.0,0.9179737972130737,0.011111111111111112,0.0,3.5672386635091335,15.9
115,4,268.330794239418,0.9500132758556042,0.0,0.8905705833392172,0.050694444444444445,4.79901133185378,3.618009434070089,17.2
116,4,266.90177953004655,0.9500540322930265,0.0,0.8671794976158915,0.02013888888888889,1.2773450813875848,3.6420583247661753,31.8
117,4,287.2353270854985,0.9500058177254863,0.0,0.9182932607855439,0.019097222222222224,0.0,3.638744495537543,31.3
118,4,259.80339681680533,0.9500104718280402,0.0,0.8673297565005709,0.00625,0.0,3.6199135265840847,30.8
119,4,258.51607614357096,0.9502616601839619,0.0,0.8373330534486038,0.001388888888888889,0.0,3.5986896693124324,30.4
120,4,265.0886629733059,0.9500206265517918,0.0,0.892927038858735,0.003125,0.0,3.576237796313908,30.7
121,4,270.56690351090225,0.950011590014052,0.0,0.8975721545498923,0.044444444444444446,0.0,3.6532877850907215,33.2
122,4,268.83782372311003,0.950047798072984,0.0,0.8920812145261032,0.00625,0.0,3.5949764260858696,30.7
123,4,231.1623716989023,0.9500450650469396,0.0,0.9123552550703121,0.021527777777777778,10.054916805385796,3.6511208918704035,32.2
124,4,241.7645130546372,0.9500802473461507,0.0,0.9279117654509764,0.003125,0.0,3.608621834584585,30.7
125,4,294.1357851084136,0.9500016036689253,0.0,0.9398030495562482,0.035069444444444445,0.0,3.687440369673202,32.0
126,4,269.22023660241325,0.9500019903851181,0.0,0.8785950473769718,0.025,0.0,3.602211045644958,31.6
127,4,223.98891259764613,0.9501743967026169,0.0,0.8886059440731717,0.00034722222222222224,0.0,3.5479987420892227,30.4
128,4,287.4597672894168,0.9500181773573098,0.0,0.8728115128943306,0.04027777777777778,0.9385627968247902,3.6372610147690367,33.3
129,4,265.52964623582943,0.9500362908990739,0.0,0.9511249411843544,0.012152777777777778,0.0,3.58920695144229,30.9
130,4,257.02589436983504,0.9500185300101827,0.0,0.921339154577241,0.018055555555555554,0.0,3.593701126188096,31.2
131,4,232.88068432731245,0.9507511941605693,0.0,0.9039988335265204,0.00034722222222222224,0.0,3.584702918500029,30.6
132,4,283.0371497868825,0.9500491000108233,0.0,0.8685695122929078,0.009722222222222222,0.0,3.6010100508890535,30.8
133,4,238.8139289015718,0.9500216909767434,0.0,0.8535969958523716,0.01423611111111111,0.0,3.639885855695085,31.2
134,4,258.5999787875219,0.9500102005047696,0.0,0.8652176763829926,0.01840277777777778,0.0,3.5840724429768422,31.5
135,4,226.93599156436687,0.9500031074322169,0.0,0.9241342610398375,0.0038194444444444443,0.0,3.501792788512897,30.9
136,4,206.9856087013026,0.950038770022407,0.0,0.8642106374066743,0.024652777777777777,0.8875029512906712,3.594691966687402,31.6
137,4,249.44063199909814,0.9500196147370166,0.0,0.8499654384062888,0.018055555555555554,0.0,3.6049801982856695,31.0
138,4,192.7016820271652,0.9505299655753537,0.0,0.7885676290781888,0.0006944444444444445,0.0,3.5377377135520636,30.3
139,4,211.81321133387573,0.9501628670131604,0.0,0.8089270270199872,0.0010416666666666667,0.0,3.5577027277758564,30.5
140,4,203.3895198041269,0.9501063827814852,0.0,0.834639408601947,0.0020833333333333333,0.0,3.51502710635459,30.4
141,4,196.58907246600222,0.9500486256905407,0.0,0.7836068388656634,0.0006944444444444445,0.0,3.5039555930707014,30.4
142,4,183.35543598352442,0.9500298784114983,0.0,0.7622010797600308,0.004166666666666667,0.0,3.5062889682863765,30.7
143,4,222.28502630329388,0.9500111662547798,0.0,0.8391056168219592,0.02361111111111111,0.0,3.5497706952650883,32.3
144,4,227.81768563450902,0.9500165407366652,0.0,0.8435869521525519,0.018055555555555554,0.0,3.5652253608241615,31.2
145,4,234.81236846061515,0.9500291598148287,0.0,0.8565559612715061,0.01840277777777778,0.0,3.544747309338399,31.3
146,4,225.60260120894057,0.9500401137282726,0.0,0.8657329741092215,0.00034722222222222224,0.0,3.5309253948079804,30.6
147,4,214.16353237233685,0.9500618635526771,0.0,0.8672617392105022,0.013194444444444444,0.0,3.562215759424507,31.1
148,4,244.50742269189902,0.9500203505602509,0.0,0.839001498770645,0.033680555555555554,0.0,3.548567750820902,33.0
149,4,249.694083727112,0.9501003900949881,0.0,0.8408511505376952,0.004166666666666667,0.0,3.593024602581533,30.5
150,4,202.6389307122573,0.9503396240967866,0.0,0.793732017389661,0.0020833333333333333,0.0,3.5505046699991056,30.7
151,4,235.9942058427439,0.9500235403969498,0.0,0.8513403328406421,0.016666666666666666,0.0,3.601083525714833,31.1
152,4,257.35203676061616,0.9500367321669563,0.0,0.9371179559444303,0.011458333333333333,0.0,3.6177120678980197,31.0
153,4,232.52137595331132,0.9500321855516219,0.0,0.913205226320522,0.00625,0.0,3.56553700693724,30.6
154,4,231.52674755154578,0.950094688567025,0.0,0.9613928775261787,0.009375,0.0,3.580703777714727,30.9
155,4,226.47344965656825,0.9503515640595783,0.0,0.8759325526903331,0.0,0.0,3.53676219031514,29.7
156,4,233.3200262234282,0.9500371637286478,0.0,0.8696864683054809,0.0010416666666666667,0.0,3.537137089692046,30.3
157,4,234.97183663630392,0.9500593804814663,0.0,0.8647549895992771,0.008680555555555556,0.0,3.5492578259754115,31.0
158,4,224.14534168737907,0.9501533470458906,0.0,0.824253197219119,0.006944444444444444,0.0,3.5621550863376075,30.7
159,4,211.07470579357047,0.9500115818351713,0.0,0.7578058681474652,0.017708333333333333,0.0,3.584578047368901,31.6
160,4,239.5261265271996,0.9501781599452181,0.0,0.9266156362613078,0.05798611111111111,0.0,3.6071982364136685,35.4
161,4,217.22012576529576,0.9500310740597921,0.0,0.8773799057755202,0.009027777777777777,0.0,3.6448375071239187,30.8
162,4,200.0196824518049,0.9502919726887473,0.0,0.8754390049168426,0.0010416666666666667,0.0,3.492998588010154,30.5
163,4,189.34171864226337,0.9501043534163165,0.0,0.8280040278248695,0.01875,0.0,3.6033024205951474,31.7
164,4,167.0242096608293,0.9500577835012084,0.0,0.7908050776872341,0.011111111111111112,0.0,3.569390875327099,31.2
165,4,188.7343594650757,0.9500095716880902,0.0,0.8005762313705552,0.006944444444444444,0.0,3.5731534866035886,30.8
166,4,215.01720635302237,0.9501428494191698,0.0,0.9007981936610192,0.0006944444444444445,0.0,3.577523335364486,30.4
167,4,226.83704989485773,0.9500569665642321,0.0,0.8813680146459052,0.004166666666666667,0.0,3.5856499900889554,30.5
168,4,205.14846563876222,0.9503291819958835,0.0,0.8321144703472965,0.0006944444444444445,0.0,3.5747490888506923,30.1
169,4,215.3088916795479,0.950010650640948,0.0,0.8750625233629109,0.010069444444444445,0.0,3.612539784053157,30.6
170,4,211.3240396549985,0.9500216318683157,0.0,0.8351766228913943,0.030208333333333334,3.1412388976553114,3.581983585900283,32.6
171,4,204.68691404453767,0.9502956235940485,0.0,0.8807577632814242,0.0,0.0,3.5051602356566387,30.4
172,4,225.4958890925711,0.9500913783414149,0.0,0.903237101092566,0.00625,0.0,3.544306475002761,30.4
173,4,213.6222211880676,0.9500149990510286,0.0,0.8724501507911083,0.005208333333333333,0.0,3.532712978748248,30.5
174,4,191.1562477415645,0.9501906146912303,0.0,0.8394289143210483,0.0010416666666666667,0.0,3.528340061217566,30.7
175,4,229.66857658180106,0.9500297487881342,0.0,0.9006664252336238,0.005208333333333333,0.0,3.586023842312107,30.9
176,4,223.0535754364551,0.9500336064587592,0.0,0.856645453887099,0.014583333333333334,0.0,3.625884882294862,30.9
177,4,212.09764744993976,0.9508151789320544,0.0,0.8932376210453503,0.0,0.0,3.535699064021476,30.2
178,4,202.1565009750518,0.950024294434354,0.0,0.828834273323277,0.0045138888888888885,0.0,3.567619524463052,30.7
179,4,217.38325474832442,0.9500302599463359,0.0,0.8791624856282381,0.024652777777777777,0.0,3.6206692580080784,31.6
180,4,194.91400548615962,0.9500692022528763,0.0,0.898338406724953,0.0020833333333333333,0.0,3.506216758289061,30.1
181,4,227.14246469179275,0.9501037590550863,0.0,0.8767741937765223,0.0045138888888888885,0.0,3.567587969995135,30.1
182,4,229.78933737609458,0.950012534698358,0.0,0.8524814223910729,0.012152777777777778,0.0,3.558911163838652,30.8
183,4,206.61015647445444,0.9500492035855489,0.0,0.8425614594859958,0.00034722222222222224,0.0,3.593871113956093,29.9
184,4,177.86463882352635,0.9508472109237542,0.0,0.8357874402747577,0.0010416666666666667,0.0,3.514498504569349,30.0
185,4,212.12519810869833,0.9500083151833325,0.0,0.7697123414482221,0.0045138888888888885,0.0,3.5295398946531176,30.2
186,4,219.46260238601383,0.9501430324996825,0.0,0.8449650995212192,0.006944444444444444,0.0,3.5599005568665825,30.5
187,4,208.0370879657463,0.95053501368303,0.0,0.8106791289762214,0.0,0.0,3.5435378087474554,30.0
188,4,197.36963598249406,0.9500316288395982,0.0,0.8568189308126426,0.0,0.0,3.5253011434461587,29.4
189,4,225.10960491651457,0.9500529960595768,0.0,0.7463258383044397,0.03090277777777778,0.0,3.6278100482670577,31.7
190,4,238.82214156413676,0.9500290419185264,0.0,0.8779819387649166,0.010416666666666666,0.0,3.6459728596230416,30.6
191,4,196.08399590251938,0.9501029808282677,0.0,0.8396104894024817,0.0006944444444444445,0.0,3.536236531426271,30.1
192,4,224.80602366874913,0.950070948386445,0.0,0.861578591625323,0.00034722222222222224,0.0,3.5421435406935555,29.9
193,4,241.0370154295552,0.9500407392641921,0.0,0.8266194262439686,0.024305555555555556,1.2615044221285587,3.6310645540131716,31.7
194,4,226.65328779200902,0.9502046727749085,0.0,0.828035333949444,0.002777777777777778,0.0,3.5379402586903272,31.3
195,4,197.66865255490907,0.9500269795228559,0.0,0.764374998392064,0.009027777777777777,0.0,3.6304448432416896,31.5
196,4,229.6086785266651,0.9500109903924508,0.0,0.8973959976191882,0.019791666666666666,0.0,3.5829567150641246,32.0
197,4,199.48494310905173,0.9500278294164535,0.0,0.8421328175655243,0.008680555555555556,0.0,3.5092729035806673,31.2
198,4,229.49056721775295,0.9500255936091752,0.0,0.81490062669808,0.012152777777777778,0.0,3.585543128655921,31.3
199,4,217.43719158593268,0.9500485716838798,0.0,0.847704525078114,0.006597222222222222,0.0,3.602997411231913,30.9
200,4,200.767228476925,0.9505847595993928,0.0,0.8476291561873636,0.0006944444444444445,0.0,3.545496542623543,31.3
201,4,215.41395880226543,0.9500502578865511,0.0,0.8109001444171241,0.018055555555555554,0.0,3.525498563104801,32.4
202,4,220.00703720693403,0.9500359904774887,0.0,0.8526811010024005,0.022569444444444444,0.9608825013780694,3.6137356020693527,32.4
203,4,236.25680660028556,0.950063924558803,0.0,0.9034039099117857,0.00034722222222222224,0.0,3.5420737963222386,31.0
204,4,234.81964402072782,0.9500128074700883,0.0,0.864314351901505,0.0020833333333333333,0.0,3.6749449463690356,31.4
205,4,210.84679524527957,0.9500098077427526,0.0,0.9076826359995002,0.0006944444444444445,0.0,3.5265378685543753,31.0
206,4,249.53455260602698,0.9500136031878886,0.0,0.913047683710879,0.010069444444444445,0.0,3.6114394977950592,31.4
207,4,246.6900624884623,0.9500123051784348,0.0,0.9357495193758048,0.011458333333333333,0.0,3.6684219691620257,30.9
208,4,229.8119102254369,0.9505288442423696,0.0,0.9011748364261324,0.001388888888888889,0.0,3.568321269100408,31.2
209,4,261.76567473131473,0.9500594886981993,0.0,0.9481190161515671,0.020833333333333332,0.0,3.625991327469955,31.8
210,4,223.52980548685966,0.9500171983041057,0.0,0.9005947805872243,0.002777777777777778,0.0,3.5818914692981867,31.1
211,4,210.66259363469672,0.9502777925158461,0.0,0.873802699895179,0.002777777777777778,0.0,3.54666090486108,31.0
212,4,240.43001686761352,0.9502483433813668,0.0,0.9560018010546882,0.005555555555555556,0.0,3.638012449522865,31.4
213,4,220.106473535667,0.95002024706915,0.0,0.8494962397963071,0.012847222222222222,0.0,3.540042496530915,31.5
214,4,210.64160706784799,0.9502565204306986,0.0,0.8995743321059089,0.0006944444444444445,0.0,3.515039579631366,31.0
215,4,245.81492315936856,0.9501319191973466,0.0,0.9190412236892395,0.010069444444444445,0.0,3.5744168240478356,31.4
216,4,239.966326450477,0.9501207858020531,0.0,0.8963599745324599,0.017708333333333333,0.0,3.6133828226710913,32.0
217,4,229.63294149741972,0.9500071588431298,0.0,0.9171450715950095,0.012847222222222222,0.0,3.5472850743246083,31.7
218,4,235.9697204006527,0.9500532522901924,0.0,0.8924844897023952,0.010416666666666666,0.0,3.634160073374902,31.2
219,4,236.43232292525255,0.9503023783565199,0.0,0.8897780442227015,0.00034722222222222224,0.0,3.5793780289522994,30.9
220,4,245.95719210261416,0.9500257546215976,0.0,0.926459402170707,0.002777777777777778,0.0,3.57932071059755,31.2
221,4,234.13510442546882,0.9500722735141832,0.0,0.8777616825704424,0.001736111111111111,0.0,3.541327841612242,30.9
222,4,245.01268888648207,0.950102218040107,0.0,0.9358405404789315,0.009722222222222222,1.0394559458718524,3.6171520811853344,31.4
223,4,226.8617395242761,0.9500004396289252,0.0,0.9316885481039135,0.01597222222222222,0.0,3.5955394266155913,31.9
224,4,271.96124482142943,0.9500221089709813,0.0,0.9103336389739382,0.019791666666666666,1.146262771446024,3.5866788730396255,31.9
225,4,238.45501657245515,0.9500895802235431,0.0,0.9636410912819915,0.009722222222222222,0.0,3.536092322033671,31.5
226,4,277.8489954467785,0.9501314300344307,0.0,0.9084181550124841,0.015625,0.0,3.638428305735785,31.8
227,4,245.4982955870805,0.9500088403749972,0.0,0.9121929799059667,0.041666666666666664,0.0,3.608601474312074,34.5
228,4,251.44957871327858,0.9500694040450025,0.0,0.9526701026686579,0.01840277777777778,0.0,3.5937132033712755,31.9
229,4,237.02795304587644,0.9500245182279587,0.0,0.913139361910927,0.013194444444444444,0.9048645903375959,3.5675760875161493,31.7
230,4,271.20309455869983,0.9500042984890661,0.0,0.9554901685945401,0.05138888888888889,0.0,3.6254583894696313,35.3
231,4,241.93548388960173,0.9500253303632175,0.0,0.9515691416243147,0.010416666666666666,0.0,3.6121110296875596,32.0
232,4,231.16809501168598,0.9500716765985255,0.0,0.8984564913331982,0.0,0.0,3.6013299391884837,31.7
233,4,244.6437044502732,0.9501260456206894,0.0,0.9220555913576068,0.02013888888888889,2.370260886008625,3.5817693799010213,33.2
234,4,238.74102172984746,0.9502579813915705,0.0,0.9060344458572197,0.002777777777777778,0.0,3.5631469024410123,31.8
235,4,246.9248047125464,0.9500316719990353,0.0,0.8893517201672696,0.025,0.0,3.663392547311516,33.2
236,4,252.63414120738375,0.9500177247781025,0.0,0.9210851868856306,0.04895833333333333,0.0,3.6442605721519614,36.0
237,4,244.0884845335127,0.9500131184497694,0.0,0.9372816039567576,0.005208333333333333,0.0,3.646320515051275,32.1
238,4,251.12340305776561,0.9500471623419161,0.0,0.9167090631593211,0.022222222222222223,0.0,3.6165355877186,32.9
239,4,243.58497176480597,0.9500335545096068,0.0,0.9101959520335979,0.020833333333333332,1.5125634804045012,3.580179905230313,32.9
